"id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
"36333","transcript",-2.66632652950973,0.0149692272255377,0.88614108368878,"chr4","-",82290173,82505779,"NM_001113209",12,9241,"MSTRG.17285","Nfib"
"36545","transcript",3.17531491015494,0.00914312007000984,0.801695055448619,"chr4","-",96569233,96591485,"MSTRG.17372.2",9,1763,"MSTRG.17372","."
"36672","transcript",-2.89617589131279,0.023885888042106,0.88614108368878,"chr4","+",102759520,102873135,"MSTRG.17459.1",9,1031,"MSTRG.17459","."
"36809","transcript",-10.7152805080735,0.00919844571595352,0.801695055448619,"chr4","-",108227800,108301038,"MSTRG.17507.3",13,10391,"MSTRG.17507","."
"36868","transcript",2.02435957773543,0.0018091321702669,0.424228274113695,"chr4","+",109676627,109963960,"NM_007983",19,4429,"MSTRG.17536","Faf1"
"36869","transcript",-4.46329889575583,0.00205214709689705,0.424228274113695,"chr4","+",109676658,109963899,"MSTRG.17536.2",19,4413,"MSTRG.17536","."
"37066","transcript",2.51985241595305,0.00366306874640121,0.576603651371014,"chr4","-",117271462,117289406,"MSTRG.17640.3",11,1919,"MSTRG.17640","."
"3709","transcript",-3.49226821728816,0.0172936616738897,0.88614108368878,"chr10","+",18089231,18125142,"MSTRG.1924.4",19,2580,"MSTRG.1924","."
"37256","transcript",-8.50015044224617,0.0407699663961159,0.88614108368878,"chr4",".",122008662,122009560,"MSTRG.17721.1",1,899,"MSTRG.17721","."
"37281","transcript",-2.39540445100364,0.0332152803733379,0.88614108368878,"chr4","+",123282911,123298835,"NM_130881",15,3022,"MSTRG.17736","Pabpc4"
"37381","transcript",2.22116355096458,0.0321250400481172,0.88614108368878,"chr4","+",126058565,126084463,"MSTRG.17772.1",8,966,"MSTRG.17772","."
"37500","transcript",-4.83492968885729,0.0303650502739938,0.88614108368878,"chr4","+",129138319,129144592,"MSTRG.17830.2",5,2960,"MSTRG.17830","."
"3769","transcript",-2.99902331199278,9.5058647391677e-05,0.0745670204566612,"chr10","+",21295979,21368889,"NM_001042593",18,2784,"MSTRG.1943","Hbs1l"
"3770","transcript",-2.68406336716889,0.0283359356978712,0.88614108368878,"chr10","+",21295979,21368889,"NM_019702",18,2793,"MSTRG.1943","Hbs1l"
"37729","transcript",-2.43213882147903,0.017782993634712,0.88614108368878,"chr4","-",133969057,134000864,"NM_026144",9,3110,"MSTRG.17948","Dhdds"
"38062","transcript",-2.01824492272471,0.001567099762395,0.396077856028095,"chr4","-",141683563,141685716,"NM_023544",1,2154,"MSTRG.18069","Rsc1a1"
"38400","transcript",-2.09198465909969,0.0386558183873437,0.88614108368878,"chr4","+",152338651,152390194,"NM_029216",41,9375,"MSTRG.18194","Chd5"
"38994","transcript",-2.43256729897652,0.0327071085212911,0.88614108368878,"chr5","-",24441040,24445191,"MSTRG.18475.3",9,2556,"MSTRG.18475","."
"39453","transcript",2.44638387760711,0.0303719874661061,0.88614108368878,"chr5","+",35057084,35087831,"NM_172708",9,2483,"MSTRG.18732","Dok7"
"39493","transcript",-3.29198864163411,0.0334231398359379,0.88614108368878,"chr5","-",36490604,36586226,"NM_001113362",15,4771,"MSTRG.18753","Tbc1d14"
"39520","transcript",-3.01291181721071,0.0166604085539275,0.88614108368878,"chr5","+",37277738,37292128,"MSTRG.18765.3",8,4674,"MSTRG.18765","."
"39568","transcript",-2.71293194357081,0.0160821959220047,0.88614108368878,"chr5","-",41624976,41708104,"MSTRG.18797.1",7,1591,"MSTRG.18797","."
"39699","transcript",-3.10752594886205,0.000449371647874508,0.197952509372055,"chr5","-",52374651,52471543,"NM_001256059",12,3317,"MSTRG.18856","Ccdc149"
"39802","transcript",-6.71240335044515,0.045288701076003,0.88614108368878,"chr5","-",65448755,65492835,"NM_133697",5,2084,"MSTRG.18919","Smim14"
"39946","transcript",6.42400025393908,0.0373206125595467,0.88614108368878,"chr5","+",73491137,73553505,"MSTRG.18988.4",9,672,"MSTRG.18988","."
"39991","transcript",-3.87443774887035,0.0383052655991645,0.88614108368878,"chr5","+",75574991,75656721,"NM_021099",21,5165,"MSTRG.19009","Kit"
"4003","transcript",6.75125623394544,0.0435385020562917,0.88614108368878,"chr10","+",39420217,39565357,"MSTRG.2061.5",13,3122,"MSTRG.2061","."
"40363","transcript",-10.2811131592075,2.93658868035784e-05,0.038520702014594,"chr5","-",100077886,100159343,"MSTRG.19131.4",8,2852,"MSTRG.19131","."
"40737","transcript",5.0015288104287,0.0204480504949209,0.88614108368878,"chr5","-",112213228,112228948,"MSTRG.19309.4",6,8668,"MSTRG.19309","."
"40872","transcript",-2.17550296225809,0.0418051277742391,0.88614108368878,"chr5","+",115327088,115333214,"MSTRG.19371.1",5,1743,"MSTRG.19371","."
"40899","transcript",-3.88390484863157,0.0432400008638099,0.88614108368878,"chr5",".",115801559,115802198,"MSTRG.19383.1",1,640,"MSTRG.19383","."
"40998","transcript",4.32300003691988,0.000324148740939889,0.159450791597962,"chr5","-",120940503,121009623,"MSTRG.19424.9",21,4228,"MSTRG.19424","."
"41013","transcript",3.89012143810652,0.0496095656553752,0.88614108368878,"chr5","-",121371725,121385615,"NM_172275",12,2474,"MSTRG.19427","Trafd1"
"41067","transcript",-3.16679402704212,0.00414911205852386,0.616956058942935,"chr5","-",122239495,122264460,"NM_001039153",14,4070,"MSTRG.19458","Tctn1"
"41068","transcript",3.03519258516196,0.0155051932182793,0.88614108368878,"chr5","-",122239495,122264460,"NR_104441",13,3993,"MSTRG.19458","Tctn1"
"41089","transcript",2.8761230092704,0.0482965876484014,0.88614108368878,"chr5","-",122550204,122614518,"NM_009879",19,2950,"MSTRG.19472","Ift81"
"41090","transcript",-6.0960108260901,0.00158521726254812,0.396077856028095,"chr5","-",122550214,122614249,"MSTRG.19472.2",19,2915,"MSTRG.19472","."
"41198","transcript",-2.16168523637272,0.0086487797744963,0.796142938189159,"chr5","-",124250959,124327972,"NM_001277867",23,7837,"MSTRG.19527","Mphosph9"
"41199","transcript",2.57786747771729,0.0127798467338858,0.859690459137162,"chr5","-",124250959,124327972,"NR_102690",23,7793,"MSTRG.19527","Mphosph9"
"41332","transcript",-5.44678217265232,0.000110867229492273,0.0745670204566612,"chr5","-",129765558,129787253,"NM_133900",8,1537,"MSTRG.19594","Psph"
"41977","transcript",3.95635696298787,0.0201402272101653,0.88614108368878,"chr5","+",150144268,150389267,"MSTRG.19914.3",20,2886,"MSTRG.19914","."
"41987","transcript",4.36404077251529,0.00168396811844618,0.414177221132208,"chr5","-",150571653,150577654,"MSTRG.19910.2",5,2117,"MSTRG.19910","."
"41998","transcript",-6.67465008253383,0.0218759229928929,0.88614108368878,"chr5","+",150729654,150810706,"MSTRG.19918.5",29,6642,"MSTRG.19918","."
"42107","transcript",-2.23578071064013,0.0105444298292103,0.80982979894767,"chr6","+",7555071,7562973,"NM_009311",7,1034,"MSTRG.19961","Tac1"
"42126","transcript",-2.16956679942491,0.0311619793353364,0.88614108368878,"chr6","+",8520058,8597549,"NM_001286728",8,5528,"MSTRG.19973","Glcci1"
"42649","transcript",-2.29901760989826,0.0283095264042226,0.88614108368878,"chr6","-",42315305,42324640,"NM_029528",7,4108,"MSTRG.20210","Fam131b"
"42733","transcript",-2.1294140002161,0.00511581433715869,0.660779631353073,"chr6","-",47796148,47813324,"MSTRG.20230.2",9,2401,"MSTRG.20230","."
"42878","transcript",-3.79651020368443,0.0135090928215098,0.875089012771135,"chr6","+",51471292,51483704,"MSTRG.20293.2",6,1898,"MSTRG.20293","."
"43034","transcript",3.44739533610561,0.00883427093897571,0.801695055448619,"chr6","+",58831503,58920491,"MSTRG.20338.1",26,5317,"MSTRG.20338","."
"43389","transcript",4.84371775465882,0.038810585032817,0.88614108368878,"chr6","+",83165924,83200117,"NM_001198866",32,4190,"MSTRG.20530","Dctn1"
"43561","transcript",2.85681440122084,0.0342480462503664,0.88614108368878,"chr6","+",86849588,87003215,"MSTRG.20615.8",22,18487,"MSTRG.20615","."
"43567","transcript",-2.32297421199359,0.00635305162820343,0.696086054398809,"chr6","+",87016120,87028461,"MSTRG.20607.4",6,866,"MSTRG.20607","."
"43735","transcript",-6.48000621082474,0.0300573137050311,0.88614108368878,"chr6","+",92091418,92173058,"NM_011630",15,7620,"MSTRG.20688","Nr2c2"
"4382","transcript",3.37544968977538,0.0146174385316233,0.878217938649935,"chr10","+",67096529,67256463,"MSTRG.2259.2",26,8547,"MSTRG.2259","."
"4387","transcript",-5.95412832464169,0.0137247213931637,0.875462229464344,"chr10","+",67185750,67256326,"NM_001242396",25,8617,"MSTRG.2259","Jmjd1c"
"43919","transcript",2.19421708092212,0.00942211964030204,0.801695055448619,"chr6","-",102163306,102514581,"MSTRG.20823.1",23,5597,"MSTRG.20823","."
"43945","transcript",7.47805184630228,0.00440670437280355,0.618146756931275,"chr6","-",106778245,106800087,"NM_021449",11,4050,"MSTRG.20833","Crbn"
"44007","transcript",-3.10308642360633,0.00603127477722198,0.696086054398809,"chr6","-",113070399,113077244,"NR_027008",2,1214,"MSTRG.20875","Gt(ROSA)26Sor"
"44167","transcript",-2.69329369557264,0.0257578608632957,0.88614108368878,"chr6","+",116338022,116409541,"NM_001302383",8,4453,"MSTRG.20957","March8"
"44357","transcript",8.3198698483582,0.0470184289612818,0.88614108368878,"chr6",".",122456775,122457558,"MSTRG.21039.1",1,784,"MSTRG.21039","."
"44365","transcript",2.86843481735581,3.55736889945391e-08,0.000559965438463039,"chr6",".",122698371,122698820,"MSTRG.21034.1",1,450,"MSTRG.21034","."
"44977","transcript",-2.00703014389505,0.0270478266251555,0.88614108368878,"chr6","+",145808383,145817584,"NM_027760",4,1733,"MSTRG.21267","Rassf8"
"45001","transcript",4.21763721375685,0.00630539954370046,0.696086054398809,"chr6","+",146577955,146599198,"MSTRG.21281.3",5,2552,"MSTRG.21281","."
"45057","transcript",-2.84119814720971,0.0285091605892606,0.88614108368878,"chr6",".",149362301,149362677,"MSTRG.21304.1",1,377,"MSTRG.21304","."
"45413","transcript",-2.92857410185547,0.0108941409010375,0.811781800973283,"chr7","-",12767946,12811912,"MSTRG.21419.1",7,12091,"MSTRG.21419","."
"45543","transcript",-2.61239489462669,0.00800815084123485,0.773351548416428,"chr7","+",16400394,16437845,"MSTRG.21461.1",14,6335,"MSTRG.21461","."
"45545","transcript",3.43187710613294,0.00336243591858887,0.576603651371014,"chr7","+",16402345,16437857,"MSTRG.21461.3",13,6024,"MSTRG.21461","."
"45620","transcript",5.34968085303325,0.0271187285438695,0.88614108368878,"chr7","+",19024482,19054536,"MSTRG.21490.2",28,4056,"MSTRG.21490","."
"46246","transcript",3.90901092670149,0.0477134341834881,0.88614108368878,"chr7","+",29304005,29317586,"NM_013874",12,2278,"MSTRG.21657","Dpf1"
"46321","transcript",-4.36875843134977,0.0334827902310764,0.88614108368878,"chr7",".",30484364,30485174,"MSTRG.21697.1",1,811,"MSTRG.21697","."
"46735","transcript",-2.61797343471196,0.00680476187549495,0.703873706719759,"chr7","-",44959372,44970720,"MSTRG.21851.1",14,2179,"MSTRG.21851","."
"47102","transcript",-3.16998562290242,0.024465767511072,0.88614108368878,"chr7","-",59351048,59459070,"MSTRG.22246.24",9,867,"MSTRG.22246","."
"47138","transcript",-15.4718146063829,0.000452721576608472,0.197952509372055,"chr7","-",59412960,59459070,"MSTRG.22246.59",8,738,"MSTRG.22246","."
"47229","transcript",7.14811186420655,0.0318006088591903,0.88614108368878,"chr7","-",59692439,59721623,"MSTRG.22270.23",5,1050,"MSTRG.22270","."
"47395","transcript",2.0182397499384,0.0453801211246735,0.88614108368878,"chr7","-",61529488,61615336,"MSTRG.22084.5",5,1993,"MSTRG.22084","."
"47805","transcript",-3.39901939224368,0.0494286375879937,0.88614108368878,"chr7","+",84566632,84583538,"MSTRG.22333.3",3,6942,"MSTRG.22333","."
"48012","transcript",4.23893185157939,0.0215977382139134,0.88614108368878,"chr7","+",96211005,96911076,"MSTRG.22439.5",32,13908,"MSTRG.22439","."
"4812","transcript",3.26226272377457,0.029959076176411,0.88614108368878,"chr10","+",80356545,80365472,"MSTRG.2496.2",15,1997,"MSTRG.2496","."
"48649","transcript",2.20172474575945,0.0245091574817837,0.88614108368878,"chr7","-",109449001,109493738,"NM_001170913",20,9255,"MSTRG.22637","Trim66"
"4879","transcript",-11.5149704437512,0.000347462817437361,0.165739763917621,"chr10","-",81019590,81025377,"NM_145217",2,2920,"MSTRG.2425","Diras1"
"4880","transcript",8.48217538549081,0.0403208628043523,0.88614108368878,"chr10","-",81019590,81025685,"MSTRG.2425.2",2,2986,"MSTRG.2425","."
"49178","transcript",-2.15783834351453,0.00202049821950245,0.424228274113695,"chr7","+",127512043,127537201,"MSTRG.22909.2",18,5668,"MSTRG.22909","."
"49181","transcript",-2.2899637848858,0.00206160143249079,0.424228274113695,"chr7","+",127552566,127565651,"MSTRG.22909.4",8,5576,"MSTRG.22909","."
"49638","transcript",2.93728701314172,0.00863184410058682,0.796142938189159,"chr7","-",142355507,142372254,"MSTRG.23101.3",2,701,"MSTRG.23101","."
"49952","transcript",-2.50237693187948,0.0402410862196345,0.88614108368878,"chr8","+",12948107,13020509,"MSTRG.23239.4",32,5032,"MSTRG.23239","."
"50186","transcript",16.9225421796568,0.0133160364324929,0.869608848536428,"chr8","-",22577075,22593813,"NM_001198998",9,1423,"MSTRG.23302","Vdac3"
"50187","transcript",-34.6010261646941,8.22602035910336e-06,0.0143873096080718,"chr8","-",22577075,22593813,"NM_011696",9,1420,"MSTRG.23302","Vdac3"
"51180","transcript",2.73597204979055,0.0194216588573334,0.88614108368878,"chr8","-",70220184,70233995,"MSTRG.23952.1",8,1944,"MSTRG.23952","."
"51243","transcript",3.422648080356,0.00440263774882466,0.618146756931275,"chr8","-",70768181,70775378,"MSTRG.23981.2",14,3424,"MSTRG.23981","."
"51245","transcript",-8.19376835777662,0.0320602756386299,0.88614108368878,"chr8","-",70768181,70776712,"NM_008841",16,3159,"MSTRG.23981","Pik3r2"
"51289","transcript",-2.47975219462314,0.0251039972464686,0.88614108368878,"chr8","-",71373690,71381705,"MSTRG.24004.1",3,2305,"MSTRG.24004","."
"51396","transcript",-2.53013831936567,0.0486603739094544,0.88614108368878,"chr8","+",72579382,72587284,"MSTRG.24055.2",3,1879,"MSTRG.24055","."
"51672","transcript",-4.90761453153801,0.0335126790172164,0.88614108368878,"chr8","+",85036922,85057582,"MSTRG.24197.2",25,4828,"MSTRG.24197","."
"51713","transcript",2.93303525129383,0.000774338301932964,0.274415247908023,"chr8","+",85841162,85902714,"MSTRG.24216.2",7,2516,"MSTRG.24216","."
"51750","transcript",-6.31661309688798,0.021489577774342,0.88614108368878,"chr8","+",88697262,88751946,"MSTRG.24234.6",17,8206,"MSTRG.24234","."
"51855","transcript",4.91569789909792,0.048926590065409,0.88614108368878,"chr8","+",94838439,94854891,"MSTRG.24280.2",8,1562,"MSTRG.24280","."
"52185","transcript",-2.53949525971232,0.0440814906327942,0.88614108368878,"chr8","-",109593248,109608673,"NM_020046",9,2318,"MSTRG.24425","Dhodh"
"52196","transcript",2.67685617895404,0.00623575574700097,0.696086054398809,"chr8","+",109705546,109724932,"NM_001167946",9,2130,"MSTRG.24444","Zfp821"
"52385","transcript",-4.41093572579576,0.028409499255563,0.88614108368878,"chr8","+",120488866,120581370,"MSTRG.24546.2",15,6580,"MSTRG.24546","."
"5274","transcript",3.66177966090343,0.000597741621728876,0.22866039434965,"chr10","+",94550890,94590923,"MSTRG.2699.2",4,5336,"MSTRG.2699","."
"52902","transcript",-2.04239286764019,0.0394103544071864,0.88614108368878,"chr9","+",13749181,13806481,"NR_024025",16,3122,"MSTRG.24848","Mtmr2"
"52914","transcript",-3.90592048238701,0.00555105401678557,0.6773576843273,"chr9","+",14500641,14510620,"MSTRG.24854.2",7,1092,"MSTRG.24854","."
"53186","transcript",2.12281127931,0.0370288717755093,0.88614108368878,"chr9","+",22003292,22014245,"MSTRG.24961.4",16,2796,"MSTRG.24961","."
"53795","transcript",-3.28865246471405,0.0380957212870759,0.88614108368878,"chr9","-",45937642,45955275,"MSTRG.25197.1",27,4492,"MSTRG.25197","."
"53923","transcript",2.54016110812311,0.0305818215018845,0.88614108368878,"chr9","-",50892801,51009073,"NM_178710",16,3552,"MSTRG.25259","Sik2"
"53952","transcript",4.22144888344152,3.67146782309646e-06,0.00889196856310653,"chr9","-",52111985,52168111,"NM_001162921",6,6133,"MSTRG.25270","Zc3h12c"
"53953","transcript",-4.17619588904531,0.000118138577741345,0.0745670204566612,"chr9","-",52112070,52168551,"MSTRG.25270.2",6,6017,"MSTRG.25270","."
"54114","transcript",2.24052430882125,0.0412375794236455,0.88614108368878,"chr9","-",57750711,57764765,"MSTRG.25368.4",13,2028,"MSTRG.25368","."
"54195","transcript",-4.36008912752409,0.010242400707539,0.806787372688063,"chr9","+",59617372,59650285,"MSTRG.25400.5",23,3268,"MSTRG.25400","."
"54341","transcript",2.79149359344771,0.0219532279563261,0.88614108368878,"chr9","+",65676548,65690300,"NM_001301307",5,1841,"MSTRG.25470","Oaz2"
"54636","transcript",-3.84930854074234,0.0273232257545071,0.88614108368878,"chr9","+",72985504,73015999,"NM_001286544",9,3069,"MSTRG.25688","Ccpg1"
"54659","transcript",2.35094927814126,0.02945791890852,0.88614108368878,"chr9","-",73811957,73967894,"MSTRG.25697.3",4,3817,"MSTRG.25697","."
"54670","transcript",4.82917338763332,0.047014308192055,0.88614108368878,"chr9","+",75037614,75060313,"NM_001142655",4,3963,"MSTRG.25706","Arpp19"
"55044","transcript",2.6787443799949,0.047800172130452,0.88614108368878,"chr9","-",96823343,96889474,"NM_001289645",7,3190,"MSTRG.25899","Pxylp1"
"55124","transcript",5.5671584641367,0.00657798587472547,0.701998976590854,"chr9","+",100643684,100848825,"MSTRG.25940.3",11,1381,"MSTRG.25940","."
"55139","transcript",2.22392903543784,0.0122880526511799,0.84098363818358,"chr9","-",102586578,102626124,"NM_001301689",15,2210,"MSTRG.25947","Cep63"
"5518","transcript",2.92043608736879,0.0146075129677807,0.878217938649935,"chr10","-",110954748,111010101,"MSTRG.2794.2",10,1489,"MSTRG.2794","."
"55311","transcript",-4.21793652564934,0.0368377699135668,0.88614108368878,"chr9","-",107651155,107667399,"NM_001199217",16,2442,"MSTRG.26021","Slc38a3"
"55423","transcript",2.66210253399818,0.0124937313091682,0.844577776223368,"chr9","+",108826353,108838566,"MSTRG.26069.4",14,7241,"MSTRG.26069","."
"55424","transcript",-2.77127365364448,0.00559873976468794,0.677921251045792,"chr9","+",108826439,108838566,"MSTRG.26069.5",15,6672,"MSTRG.26069","."
"55556","transcript",-2.39958282133882,0.00353954239771093,0.576603651371014,"chr9","+",111311558,111395775,"MSTRG.26113.4",23,12167,"MSTRG.26113","."
"55557","transcript",-2.37719791565895,0.0034930581866538,0.576603651371014,"chr9","+",111311558,111395775,"MSTRG.26113.5",23,10731,"MSTRG.26113","."
"55618","transcript",3.40106701917123,0.0466122465536143,0.88614108368878,"chr9","+",113793330,113919697,"MSTRG.26122.11",33,5625,"MSTRG.26122","."
"55622","transcript",-2.6146797033918,0.0142198793154713,0.878217938649935,"chr9","+",113812586,113919697,"MSTRG.26122.13",32,9250,"MSTRG.26122","."
"55627","transcript",-13.0882078166725,0.00261346557259401,0.507883476274102,"chr9","+",113812586,113919697,"NM_029633",33,5624,"MSTRG.26122","Clasp2"
"55801","transcript",-2.16543506314806,0.00142224319728923,0.396077856028095,"chr9","+",121719474,121756844,"MSTRG.26211.6",17,6916,"MSTRG.26211","."
"56276","transcript",-14.8079104280282,0.00229446872232664,0.457841157370919,"chrX","-",20615326,20617564,"MSTRG.26387.1",4,765,"MSTRG.26387","."
"56601","transcript",-6.40690736722916,0.00147747379095797,0.396077856028095,"chrX","+",42068398,42109664,"NM_001301639",7,6678,"MSTRG.26455","Xiap"
"56661","transcript",-2.37748198832267,0.0268744956481493,0.88614108368878,"chrX","-",49009707,49288242,"NM_001271447",16,3977,"MSTRG.26486","Enox2"
"56768","transcript",2.55173523655973,0.0116514450622338,0.826150435696497,"chrX","+",56454839,56507843,"NM_172779",17,3808,"MSTRG.26517","Ddx26b"
"56965","transcript",4.9814953840248,0.0483488981927624,0.88614108368878,"chrX","-",72913565,72918240,"MSTRG.26582.2",5,1353,"MSTRG.26582","."
"57351","transcript",4.01319640316232,0.0417904229998475,0.88614108368878,"chrX",".",96148811,96149161,"MSTRG.26748.1",1,351,"MSTRG.26748","."
"57776","transcript",-3.29955397511707,0.0340621356368312,0.88614108368878,"chrX","+",135742715,135803468,"MSTRG.26922.6",9,5571,"MSTRG.26922","."
"5790","transcript",2.95048260907386,0.0484471080941244,0.88614108368878,"chr10","-",122992061,123076505,"NM_001163025",34,9282,"MSTRG.2958","Mon2"
"5791","transcript",2.96088584848524,0.0490763433501857,0.88614108368878,"chr10","-",122992061,123076505,"NM_153395",34,9279,"MSTRG.2958","Mon2"
"57927","transcript",4.16947667381748,0.00427216888538084,0.616956058942935,"chrX","+",142681400,142838371,"NM_177592",7,5300,"MSTRG.26970","Tmem164"
"58097","transcript",3.90080608235479,0.0011422391063789,0.345768957182888,"chrX","-",150644710,150657583,"NM_001290770",13,7153,"MSTRG.27071","Tro"
"58393","transcript",-3.4348634577793,0.0422826802559289,0.88614108368878,"chrX","-",167471306,168122997,"NM_001290427",18,8223,"MSTRG.27194","Frmpd4"
"5858","transcript",6.02653160087386,0.00586289184268418,0.687732433249648,"chr10","-",127190378,127195709,"NM_030714",6,1944,"MSTRG.2978","Dtx3"
"5925","transcript",4.60305337037093,0.0476415550214923,0.88614108368878,"chr10","+",128035648,128048637,"MSTRG.3000.5",8,1510,"MSTRG.3000","."
"5929","transcript",2.01238791702712,0.0148607496952518,0.886072200579386,"chr10","+",128091667,128113863,"MSTRG.3006.1",6,1573,"MSTRG.3006","."
"5934","transcript",-4.60013938644228,0.00316673445379512,0.572960540657344,"chr10",".",128165477,128165854,"MSTRG.3005.1",1,378,"MSTRG.3005","."
"6368","transcript",-2.64899518027506,0.00935956074450706,0.801695055448619,"chr11","+",6311010,6356641,"MSTRG.3188.12",22,3931,"MSTRG.3188","."
"6526","transcript",-3.13335446648646,0.0248157340402441,0.88614108368878,"chr11","-",20685085,20741556,"MSTRG.3276.2",10,4135,"MSTRG.3276","."
"6778","transcript",2.70517462229905,0.0336133738986523,0.88614108368878,"chr11","+",32642555,32746814,"MSTRG.3429.1",13,4329,"MSTRG.3429","."
"693","transcript",3.18004158302165,0.0481903149813043,0.88614108368878,"chr1","-",38193564,38621081,"MSTRG.421.3",17,3264,"MSTRG.421","."
"7065","transcript",2.29311736468159,0.0331328658244185,0.88614108368878,"chr11","-",50898712,50916176,"NM_001044697",6,3103,"MSTRG.3558","Zfp2"
"7173","transcript",7.10740164230962,0.00362062583785683,0.576603651371014,"chr11","+",53519736,53549646,"MSTRG.3609.2",10,2916,"MSTRG.3609","."
"7174","transcript",7.03125620154942,0.00027984259270819,0.144221291808267,"chr11","+",53519736,53549646,"MSTRG.3609.3",10,2910,"MSTRG.3609","."
"7176","transcript",-8.02639915863107,0.00157099036612507,0.396077856028095,"chr11","+",53520204,53549592,"MSTRG.3609.8",9,3000,"MSTRG.3609","."
"7291","transcript",-4.98370559251601,0.0033354681651554,0.576603651371014,"chr11","+",58171654,58179581,"NM_175001",7,745,"MSTRG.3651","Mrpl22"
"7556","transcript",-2.84759828402356,0.000688403956137007,0.252003876129131,"chr11","-",61517249,61579687,"NM_001252188",11,4453,"MSTRG.3767","Epn2"
"7567","transcript",-7.53216941003319,0.00788721539252069,0.773351548416428,"chr11","-",61729690,61761597,"MSTRG.3769.5",12,1810,"MSTRG.3769","."
"760","transcript",2.27970210528939,0.0372712211250185,0.88614108368878,"chr1","-",42648200,42695461,"MSTRG.459.4",3,1135,"MSTRG.459","."
"7665","transcript",-2.61082415031213,0.0164086945316413,0.88614108368878,"chr11","-",65688244,65788297,"MSTRG.3824.1",12,3727,"MSTRG.3824","."
"7713","transcript",9.16783412702116,0.0125015324223394,0.844577776223368,"chr11","+",67455611,67688992,"MSTRG.3841.2",14,6953,"MSTRG.3841","."
"7743","transcript",3.75520384526674,0.0158329554437719,0.88614108368878,"chr11","+",68692099,68745965,"MSTRG.3848.2",6,779,"MSTRG.3848","."
"7861","transcript",-3.42982662765163,0.0302138952372218,0.88614108368878,"chr11","-",69796070,69801714,"MSTRG.3905.3",5,2899,"MSTRG.3905","."
"8406","transcript",2.94696542227846,0.000989749641996718,0.317952022748374,"chr11","-",79239383,79243024,"NM_001042565",4,2343,"MSTRG.4119","Wsb1"
"8408","transcript",3.79260581669757,0.000563278518507015,0.226794935033654,"chr11","-",79239383,79254660,"MSTRG.4119.3",10,2618,"MSTRG.4119","."
"8535","transcript",-2.09796213921438,0.049950182505354,0.88614108368878,"chr11","+",83302697,83405033,"NM_027915",21,5367,"MSTRG.4169","Ap2b1"
"8575","transcript",4.48515032121473,0.0108895643229572,0.811781800973283,"chr11","-",84047895,84068601,"MSTRG.4182.1",3,1626,"MSTRG.4182","."
"8581","transcript",-5.19288643947162,0.0278666610652252,0.88614108368878,"chr11","+",84179786,84322729,"MSTRG.4189.2",41,5279,"MSTRG.4189","."
"8764","transcript",3.54658796650047,0.0458899923520609,0.88614108368878,"chr11","+",90033347,90036585,"MSTRG.4267.2",3,1492,"MSTRG.4267","."
"882","transcript",3.11544108783562,0.000158945415109191,0.0893557064012061,"chr1","-",53840458,54194575,"MSTRG.542.2",22,4503,"MSTRG.542","."
"8994","transcript",2.31643080399705,0.000555758640904624,0.226794935033654,"chr11","+",97663412,97685458,"MSTRG.4370.1",19,7011,"MSTRG.4370","."
"9109","transcript",-3.82789041120769,0.0012666436560107,0.36922662572712,"chr11","-",99209048,99231017,"NM_020618",11,2918,"MSTRG.4428","Smarce1"
"9110","transcript",7.79718019449909,9.01830600021913e-05,0.0745670204566612,"chr11","-",99209052,99228885,"MSTRG.4428.2",8,2708,"MSTRG.4428","."
"924","transcript",2.05427661076477,0.0082088306825161,0.774642670128905,"chr1","-",56793981,56971334,"NM_139146",11,5286,"MSTRG.561","Satb2"
"9339","transcript",2.12038368049706,0.0372363786207012,0.88614108368878,"chr11","-",102289295,102295642,"MSTRG.4501.1",12,4104,"MSTRG.4501","."
"9446","transcript",2.15251965623602,0.0103548149151773,0.806906641484189,"chr11","-",104333161,104468772,"MSTRG.4541.1",14,6145,"MSTRG.4541","."
"965","transcript",2.16750255280447,0.014297436908508,0.878217938649935,"chr1","-",58411988,58424088,"MSTRG.582.1",10,5116,"MSTRG.582","."
"9711","transcript",3.21915515131538,0.0387369976409568,0.88614108368878,"chr11","-",115347708,115367677,"MSTRG.4670.1",19,3193,"MSTRG.4670","."
"9724","transcript",-9.26922932169448,0.0479198917136046,0.88614108368878,"chr11","-",115415697,115419919,"NM_027862",6,574,"MSTRG.4675","Atp5h"
"9808","transcript",2.33183893570097,0.0494832810828241,0.88614108368878,"chr11","-",116470803,116490343,"MSTRG.4720.1",9,2287,"MSTRG.4720","."
"9810","transcript",-3.86565565944057,0.0160773530437821,0.88614108368878,"chr11","-",116470816,116490346,"NM_026364",10,1868,"MSTRG.4720","Prpsap1"
"9942","transcript",-2.9919438238764,0.0475438432524703,0.88614108368878,"chr11","+",119267967,119285698,"NM_001159324",20,3666,"MSTRG.4767","Gaa"
"9987","transcript",-3.54330121377386,0.01007265487307,0.806787372688063,"chr11","-",120007320,120016242,"MSTRG.4796.7",8,4647,"MSTRG.4796","."
