"id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
"50965","transcript",2.86743801786214,0.0209764779614834,0.698174972340806,"chr8","-",11611581,11635736,"MSTRG.16443.2",6,6831,"MSTRG.16443","."
"50997","transcript",2.50899023033639,0.00503509963257764,0.694031636451751,"chr8","-",12614379,12672100,"MSTRG.16448.2",21,4598,"MSTRG.16448","."
"51339","transcript",4.15920871383357,0.0472918705772062,0.698174972340806,"chr8","+",23669661,24063105,"MSTRG.16539.1",8,4217,"MSTRG.16539","."
"51341","transcript",-3.95051955650954,0.000302548763974508,0.178315981856976,"chr8","+",23669661,24063116,"NM_177086",7,4190,"MSTRG.16539","Zmat4"
"51778","transcript",-6.42708138894474,1.78386436022748e-06,0.0101632698816694,"chr8","+",54779434,55060878,"NM_001253754",7,2966,"MSTRG.16697","Gpm6a"
"51861","transcript",-2.62067140764677,0.0378383036995176,0.698174972340806,"chr8","-",64739673,64850760,"MSTRG.16734.1",14,3994,"MSTRG.16734","."
"52115","transcript",4.85811282407517,0.0179565338104217,0.698174972340806,"chr8","-",70778117,70805027,"MSTRG.16813.7",29,7150,"MSTRG.16813","."
"52120","transcript",-2.45259847094591,0.0109948669009119,0.698174972340806,"chr8","-",70778117,70805043,"MSTRG.16813.5",28,5349,"MSTRG.16813","."
"52122","transcript",-2.02357252725497,0.0140259929289427,0.698174972340806,"chr8","-",70778117,70805126,"MSTRG.16813.2",28,5429,"MSTRG.16813","."
"52235","transcript",2.68149995182004,0.0167658862670579,0.698174972340806,"chr8","-",71626712,71671757,"NM_001029873",42,7960,"MSTRG.16841","Unc13a"
"52463","transcript",-2.43262458564241,0.0117124281983076,0.698174972340806,"chr8","+",83928525,83941954,"MSTRG.16931.6",17,7992,"MSTRG.16931","."
"5255","transcript",2.37307884118005,0.035801023505319,0.698174972340806,"chr10","+",94778846,94790489,"MSTRG.1845.3",4,2076,"MSTRG.1845","."
"52671","transcript",2.77352135322324,0.0329656185687484,0.698174972340806,"chr8","-",85636588,85691009,"NM_001081324",9,5646,"MSTRG.16998","Neto2"
"52861","transcript",-2.07314432984258,0.0127319014722791,0.698174972340806,"chr8","+",95081468,95099030,"MSTRG.17063.2",20,2511,"MSTRG.17063","."
"52864","transcript",2.11990146181887,0.0172719390599427,0.698174972340806,"chr8","-",95099828,95141765,"MSTRG.17064.3",22,4662,"MSTRG.17064","."
"53646","transcript",2.20430414254659,0.0248899704803898,0.698174972340806,"chr8","+",123446755,123467418,"MSTRG.17348.10",11,8249,"MSTRG.17348","."
"53899","transcript",2.04495160580463,0.0211565154417732,0.698174972340806,"chr9","-",8021672,8042823,"NM_199017",7,1592,"MSTRG.17439","9230110C19Rik"
"54130","transcript",2.28610527489026,0.0025659879626212,0.583541594225726,"chr9","-",21104068,21131275,"NM_018793",25,4804,"MSTRG.17520","Tyk2"
"54228","transcript",2.29373305129241,0.0344254249401572,0.698174972340806,"chr9","-",21799914,21852643,"MSTRG.17543.3",49,6729,"MSTRG.17543","."
"54404","transcript",-2.06655920346345,0.0383438061179474,0.698174972340806,"chr9","+",32016604,32265511,"MSTRG.17607.1",23,10861,"MSTRG.17607","."
"54827","transcript",2.28478790860919,0.030213139814109,0.698174972340806,"chr9","+",44604892,44640731,"NM_007841",14,6008,"MSTRG.17700","Ddx6"
"54871","transcript",3.68192691761975,0.00770533275729979,0.698174972340806,"chr9","-",44686313,44728104,"MSTRG.17703.40",23,5691,"MSTRG.17703","."
"54872","transcript",3.49705962853973,0.0068665303754728,0.698174972340806,"chr9","-",44686313,44728104,"MSTRG.17703.41",25,7030,"MSTRG.17703","."
"5537","transcript",-2.18648941275503,0.0444818307091635,0.698174972340806,"chr10","-",116485161,116583513,"MSTRG.1932.4",17,5041,"MSTRG.1932","."
"55382","transcript",2.74717636681879,0.0495961406388314,0.698174972340806,"chr9","-",59321966,59353468,"MSTRG.17882.1",15,2422,"MSTRG.17882","."
"55494","transcript",2.01732106909823,0.028990484138411,0.698174972340806,"chr9","+",64281607,64304792,"MSTRG.17926.4",8,1205,"MSTRG.17926","."
"55510","transcript",-2.07892493998805,0.0133146307627031,0.698174972340806,"chr9","-",64715300,64737756,"NM_017382",5,2333,"MSTRG.17930","Rab11a"
"55587","transcript",-2.30370396866398,0.0306890230286132,0.698174972340806,"chr9","+",66713686,66766845,"NM_178396",11,3716,"MSTRG.17956","Car12"
"56357","transcript",2.48506618387435,0.030422382997026,0.698174972340806,"chr9","-",107740495,107771002,"MSTRG.18251.1",23,6342,"MSTRG.18251","."
"56430","transcript",3.3353441919542,0.00366213199137588,0.614916994060017,"chr9","-",108447646,108461128,"MSTRG.18273.4",10,3050,"MSTRG.18273","."
"56449","transcript",-2.11525280920169,0.0313628486478454,0.698174972340806,"chr9","+",108508005,108515941,"NM_133794",24,2501,"MSTRG.18277","Qars"
"5669","transcript",-2.01287304109863,0.0120533198354129,0.698174972340806,"chr10","-",123111773,123196945,"MSTRG.1986.3",21,4646,"MSTRG.1986","."
"56731","transcript",2.18633397076461,0.0368359729524855,0.698174972340806,"chr9","+",113885212,113919697,"MSTRG.18335.23",13,5207,"MSTRG.18335","."
"56840","transcript",-2.86945703132316,0.0161137054372192,0.698174972340806,"chr9","+",119339835,119350295,"MSTRG.18380.1",12,3690,"MSTRG.18380","."
"56936","transcript",2.12181862076721,0.00585062275623127,0.698174972340806,"chr9","+",121759342,121771679,"MSTRG.18418.1",6,6194,"MSTRG.18418","."
"5746","transcript",2.66553097854383,0.00163571838983634,0.464095017977951,"chr10","+",127266262,127281959,"MSTRG.2011.1",15,1924,"MSTRG.2011","."
"5747","transcript",2.43126972455746,0.0133389922518756,0.698174972340806,"chr10","+",127266262,127281959,"MSTRG.2011.2",15,2523,"MSTRG.2011","."
"5810","transcript",4.27441893618796,0.0214802913099221,0.698174972340806,"chr10","-",127538261,127605999,"MSTRG.2026.4",84,14175,"MSTRG.2026","."
"5842","transcript",8.62783798424254,0.0464806624431705,0.698174972340806,"chr10","+",128058982,128077254,"NM_019766",8,1954,"MSTRG.2031","Ptges3"
"58547","transcript",2.58870183342765,0.00974095756078786,0.698174972340806,"chrX","+",85574026,85634464,"MSTRG.18815.5",10,6458,"MSTRG.18815","."
"59593","transcript",5.64195823175523,0.0489778352148577,0.698174972340806,"chrX","-",157815170,158043110,"MSTRG.19127.1",21,11730,"MSTRG.19127","."
"59609","transcript",2.13063223332869,0.0337730942992782,0.698174972340806,"chrX","+",159414546,159498582,"MSTRG.19134.4",17,3618,"MSTRG.19134","."
"59771","transcript",-2.47033258409116,0.0128570413308711,0.698174972340806,"chrX","-",168653099,168673902,"NM_010832",12,3338,"MSTRG.19183","Msl3"
"6123","transcript",-2.42114381643208,0.0289718335563172,0.698174972340806,"chr11","+",3507596,3517351,"MSTRG.2088.1",6,817,"MSTRG.2088","."
"632","transcript",-2.00318146717869,0.0236906592838024,0.698174972340806,"chr1","+",43730602,43742564,"NM_024283",4,888,"MSTRG.215","1500015O10Rik"
"634","transcript",2.11221086866512,0.0148222400772289,0.698174972340806,"chr1","-",43743015,43827797,"MSTRG.216.2",14,8387,"MSTRG.216","."
"6351","transcript",-2.48723441420808,0.0229070943493386,0.698174972340806,"chr11","-",6615598,6626067,"NM_134011",12,3139,"MSTRG.2175","Tbrg4"
"7137","transcript",-2.52952291254774,0.00846533755206269,0.698174972340806,"chr11","-",54910787,54939822,"MSTRG.2458.4",16,2640,"MSTRG.2458","."
"7178","transcript",2.59196367465642,0.044252858736531,0.698174972340806,"chr11","+",57518665,57533817,"NM_145426",3,4864,"MSTRG.2471","Mfap3"
"7701","transcript",-2.10941955185781,0.0154072495465134,0.698174972340806,"chr11","+",69094971,69109957,"MSTRG.2640.1",23,4940,"MSTRG.2640","."
"7767","transcript",-2.19265491286018,0.0159077781725103,0.698174972340806,"chr11","-",69666936,69681970,"MSTRG.2667.1",20,6310,"MSTRG.2667","."
"8146","transcript",-2.31828604149873,8.10086473137517e-05,0.097186257979287,"chr11","+",75172411,75175941,"MSTRG.2779.1",2,3171,"MSTRG.2779","."
"8690","transcript",2.35880904725634,0.00569049444223291,0.698174972340806,"chr11","+",87592217,87616296,"NM_133215",19,5692,"MSTRG.2985","Mtmr4"
"8808","transcript",-2.6423145497767,0.0222156527562332,0.698174972340806,"chr11","+",93996091,94126082,"NM_001199203",30,7391,"MSTRG.3022","Spag9"
"8814","transcript",2.25565025147331,0.0361126036957682,0.698174972340806,"chr11","+",94044205,94126082,"NM_001025430",26,6900,"MSTRG.3022","Spag9"
"9143","transcript",-3.60673017287602,0.023179355045281,0.698174972340806,"chr11","+",98740521,98771177,"MSTRG.3125.1",12,2418,"MSTRG.3125","."
"9149","transcript",-3.03332119426379,0.0248413258177832,0.698174972340806,"chr11","+",98741873,98769051,"MSTRG.3125.3",10,2318,"MSTRG.3125","."
"9207","transcript",2.19582105928346,0.00973365980632468,0.698174972340806,"chr11","+",99422162,99425550,"MSTRG.3142.2",3,2366,"MSTRG.3142","."
"9378","transcript",2.33669993691697,0.0346891134990908,0.698174972340806,"chr11","+",101442245,101445596,"NM_011289",5,734,"MSTRG.3198","Rpl27"
"9428","transcript",-2.12969642729043,0.000109515428028173,0.097186257979287,"chr11","-",102195747,102230150,"MSTRG.3213.3",28,4351,"MSTRG.3213","."
"9658","transcript",-2.1296787030392,0.00138908238809077,0.43224904792889,"chr11","+",106256185,106263112,"MSTRG.3286.1",11,1766,"MSTRG.3286","."
"9734","transcript",2.40754638755559,0.000186632929020103,0.144996819218709,"chr11","+",108920349,108950755,"MSTRG.3314.2",11,4864,"MSTRG.3314","."
"9735","transcript",-2.25996819248022,0.00671706140339945,0.698174972340806,"chr11","+",108920349,108950781,"NM_015732",11,4258,"MSTRG.3314","Axin2"
