"id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
"22061","transcript",2.17695439088087,0.00408770055323915,0.0454159673917969,"chr14","-",12372515,12823473,"MSTRG.6300.5",30,5938,"MSTRG.6300","."
"22062","transcript",2.11702734275847,0.00423116358839082,0.0463029864904314,"chr14","-",12372534,12823526,"MSTRG.6300.7",31,5993,"MSTRG.6300","."
"22110","transcript",-2.15830167379385,1.00383397645398e-05,0.0010688268715211,"chr14","+",14346280,14355490,"MSTRG.6315.2",12,1519,"MSTRG.6315","."
"2215","transcript",-2.64548074164109,0.00439575888433474,0.0469419055449702,"chr1","-",87945121,88008551,"NM_001198573",32,5316,"MSTRG.598","Usp40"
"22161","transcript",2.42632610008922,0.0154172797522151,0.0955423316366868,"chr14","-",18266224,18271423,"MSTRG.6326.2",3,4207,"MSTRG.6326","."
"22162","transcript",-15.6261500006426,0.00136528308591211,0.0237495242058664,"chr14","-",18267823,18270986,"NM_025586",4,1841,"MSTRG.6326","Rpl15"
"22254","transcript",23.8787096149177,0.00213573483376361,0.0307814749852146,"chr14","-",20455148,20480208,"MSTRG.6356.1",14,3104,"MSTRG.6356","."
"22257","transcript",-11.3832617357808,0.00439503331870528,0.0469419055449702,"chr14","-",20455276,20480194,"MSTRG.6356.4",14,3077,"MSTRG.6356","."
"22282","transcript",-3.29977641505052,0.0356471815603435,0.15877790370844,"chr14","+",20674304,20701984,"MSTRG.6360.6",26,10189,"MSTRG.6360","."
"22313","transcript",-2.53077328922866,0.0262047670093405,0.13128897721382,"chr14","-",20723686,20734556,"MSTRG.6364.1",15,3908,"MSTRG.6364","."
"22327","transcript",-2.13243533902273,0.000122490253901875,0.00566826942679686,"chr14","+",20836662,20843388,"NM_008873",11,2343,"MSTRG.6362","Plau"
"22346","transcript",3.47416968022221,0.0180501572129607,0.105119621052301,"chr14","+",21052574,21448569,"NM_134079",11,1782,"MSTRG.6368","Adk"
"22394","transcript",2.08384955571066,0.0380336841331095,0.165265086928355,"chr14","-",23292245,24005287,"MSTRG.6378.1",29,12556,"MSTRG.6378","."
"22395","transcript",2.13547259521553,0.030216675813412,0.143706746314585,"chr14","-",23292245,24005287,"MSTRG.6378.2",29,12553,"MSTRG.6378","."
"22428","transcript",4.86257560331781,0.000199103173658566,0.00739948547631264,"chr14","-",24133600,24141063,"MSTRG.6383.1",6,4575,"MSTRG.6383","."
"22430","transcript",-3.63330229286223,0.00418757750235277,0.0460425689598515,"chr14","-",24133953,24245920,"NM_027726",31,7784,"MSTRG.6383","Dlg5"
"22439","transcript",-6.07527794289357,6.03031006041199e-06,0.000720890065999696,"chr14","+",24490681,24496146,"NM_207634",5,837,"MSTRG.6389","Rps24"
"22454","transcript",5.89152739957323,0.00151705740426822,0.0251301318129665,"chr14","+",25606779,25666747,"MSTRG.6396.5",18,7800,"MSTRG.6396","."
"22457","transcript",-5.07768025133494,0.000960646516690034,0.0191755025474361,"chr14","+",25607108,25666743,"MSTRG.6396.8",18,6743,"MSTRG.6396","."
"22491","transcript",6.91108222588154,0.0214513637664415,0.1167401227937,"chr14","-",26063751,26067425,"NM_001270498_1",4,1449,"MSTRG.6409","Tmem254c"
"22553","transcript",2.99294600045359,0.0268701013425683,0.133623952089065,"chr14","-",26917847,26962879,"MSTRG.6427.5",18,8358,"MSTRG.6427","."
"22554","transcript",-7.66806197043668,0.0029165496339858,0.0366151196173316,"chr14","-",26917868,26970509,"MSTRG.6427.6",21,7951,"MSTRG.6427","."
"22555","transcript",2.31825917373371,0.000796226471163175,0.0172040611474291,"chr14","-",26918988,26970551,"NM_145221",22,6961,"MSTRG.6427","Appl1"
"22606","transcript",-2.49129370006622,0.0188052659420653,0.107709239236606,"chr14","+",29978378,29994572,"MSTRG.6441.4",11,5231,"MSTRG.6441","."
"22634","transcript",3.31991162641685,0.00143072453006132,0.0243649148241082,"chr14","+",30479565,30527056,"NM_133761",10,5616,"MSTRG.6447","Dcp1a"
"22636","transcript",-4.09136735178266,5.92768145704081e-05,0.00349457122171518,"chr14","+",30479587,30527057,"MSTRG.6447.3",9,5529,"MSTRG.6447","."
"22643","transcript",-3.17068381498805,0.0011821855820634,0.021760709456664,"chr14","-",30595354,30626208,"NM_011103",18,2775,"MSTRG.6449","Prkcd"
"22671","transcript",-5.40847941551086,1.82914172897064e-06,0.000287295414043724,"chr14","-",30908569,30923793,"MSTRG.6454.5",21,3028,"MSTRG.6454","."
"22672","transcript",-2.72117135435942,0.000977680754037258,0.0193626720043552,"chr14","-",30908569,30923793,"MSTRG.6454.6",20,3073,"MSTRG.6454","."
"22676","transcript",2.88568002343351,0.0480759097971838,0.190831475191994,"chr14","-",30908586,30923763,"MSTRG.6454.9",18,3256,"MSTRG.6454","."
"22802","transcript",-2.33696278429427,0.0377540081677807,0.164518174919868,"chr14","+",31336656,31373627,"MSTRG.6470.5",21,6273,"MSTRG.6470","."
"22803","transcript",5.39605667757878,0.0151396771702851,0.0945373108967482,"chr14","+",31336724,31371983,"NM_009796",21,3561,"MSTRG.6470","Capn7"
"2281","transcript",-2.07477997725466,0.0482615495968601,0.191225136020762,"chr1","+",90998722,91117643,"MSTRG.618.5",10,4061,"MSTRG.618","."
"22817","transcript",2.61825154575912,0.0184755764920812,0.106612350484474,"chr14","-",31698508,31782163,"MSTRG.6480.1",28,8646,"MSTRG.6480","."
"22849","transcript",5.75630867071045,0.000360757899624198,0.0106049023007015,"chr14","+",32201946,32299257,"MSTRG.6489.3",19,7072,"MSTRG.6489","."
"22850","transcript",-9.38691918806454,0,0,"chr14","+",32201971,32297549,"NM_011960",18,4390,"MSTRG.6489","Parg"
"22851","transcript",6.62675959208149,0.00315618911302806,0.0386538857906305,"chr14","+",32321630,32348277,"MSTRG.6491.1",24,4238,"MSTRG.6491","."
"22852","transcript",-4.89740786129108,0.000258756382308101,0.00852837100164167,"chr14","+",32321664,32348231,"MSTRG.6491.2",23,4089,"MSTRG.6491","."
"22867","transcript",-2.98074592893605,0.00339251350308056,0.0401982960128235,"chr14","+",32513521,32580989,"NM_001081221",21,8422,"MSTRG.6495","Ercc6"
"22887","transcript",-5.85568968771889,0.0312157711916921,0.146780446437269,"chr14","-",33377920,33447250,"MSTRG.6501.3",12,5821,"MSTRG.6501","."
"22961","transcript",6.11225487500711,0.00380850453153014,0.0434584395289571,"chr14","-",36874896,36968827,"MSTRG.6527.1",12,7639,"MSTRG.6527","."
"22963","transcript",-2.83149982691304,0.0132348143366035,0.0872241148223685,"chr14","-",36874936,36919417,"MSTRG.6527.5",9,5765,"MSTRG.6527","."
"22966","transcript",-2.07256060225206,0.00689322059727226,0.059858079423771,"chr14","-",36874936,36968764,"NM_027045",11,7496,"MSTRG.6527","Ccser2"
"22989","transcript",3.89923630684807,1.35454314431627e-10,5.11351918936797e-08,"chr14",".",40006349,40006914,"MSTRG.6537.1",1,566,"MSTRG.6537","."
"23080","transcript",33.1578482859145,0.0203826057218027,0.112981172056092,"chr14","+",46084026,46084976,"MSTRG.6568.1",1,951,"MSTRG.6568","."
"23081","transcript",3.91487906311842,8.05550093296858e-09,2.04940273908918e-06,"chr14","+",46084026,46084976,"MSTRG.6568.2",2,723,"MSTRG.6568","."
"23083","transcript",-12.7269281319513,0.00415841171173315,0.0458818614501314,"chr14","+",46084027,46084972,"MSTRG.6568.3",2,917,"MSTRG.6568","."
"23084","transcript",-35.54745176342,0.000472412431050007,0.0127156368767705,"chr14","+",46084027,46084975,"MSTRG.6568.5",2,721,"MSTRG.6568","."
"23101","transcript",3.53969978076715,0.0201859846898111,0.1123004180971,"chr14","-",46808110,46822249,"MSTRG.6575.2",7,4220,"MSTRG.6575","."
"23122","transcript",-2.91147418591547,0.0318889759956745,0.148247189891406,"chr14","+",47373860,47386167,"NM_001145953",6,1406,"MSTRG.6584","Lgals3"
"23130","transcript",5.10776265892937,0.00274627101859837,0.0354405244371596,"chr14","+",47472561,47531962,"NM_001146086",3,3055,"MSTRG.6586","Fbxo34"
"23133","transcript",-6.66786632353104,0.00978887124359273,0.0737782596916387,"chr14","+",47472586,47531962,"MSTRG.6586.9",5,3254,"MSTRG.6586","."
"23150","transcript",2.11777139766827,0.0299709693911034,0.143187237868065,"chr14","+",47649311,47736564,"NM_001293635",41,4443,"MSTRG.6591","Ktn1"
"23173","transcript",3.45884531393198,0.0258281559669865,0.130283872176336,"chr14",".",48695481,48696270,"MSTRG.6601.1",1,790,"MSTRG.6601","."
"23262","transcript",-5.86739527712458,0.000857385407389444,0.0179641861696261,"chr14","+",50929689,50952012,"MSTRG.6625.1",7,1847,"MSTRG.6625","."
"23306","transcript",3.21082527339216,0.0201300787156382,0.112159252667815,"chr14","+",51884842,51891868,"NM_001029990",14,1623,"MSTRG.6631","Mettl17"
"23382","transcript",5.59722089241706,0.0411561779484695,0.172668882992518,"chr14","+",52257692,52296077,"MSTRG.6642.1",10,5150,"MSTRG.6642","."
"23385","transcript",-2.73193304463938,0.0189601332613641,0.108247319585575,"chr14","+",52288092,52296077,"MSTRG.6642.3",2,2843,"MSTRG.6642","."
"23399","transcript",-2.35123571393939,0.0432196162696041,0.177757311129597,"chr14","-",52311210,52328441,"MSTRG.6645.10",3,4372,"MSTRG.6645","."
"2340","transcript",2.81465043361535,0.00589756087923843,0.0551898001838989,"chr1","-",91928630,92180291,"MSTRG.625.1",27,8485,"MSTRG.625","."
"2343","transcript",-4.17387814190422,0.00379641075884485,0.0434242079266281,"chr1","-",91928779,92180122,"MSTRG.625.4",26,8016,"MSTRG.625","."
"23455","transcript",-2.76738051098802,4.52765015318546e-05,0.00296127586614725,"chr14","-",54369442,54409472,"NM_001253680",10,2144,"MSTRG.6661","Slc7a7"
"23467","transcript",4.81117800820739,0.00217636265090937,0.0310396300877597,"chr14","+",54476100,54480434,"NM_080726",5,1887,"MSTRG.6665","Rem2"
"23474","transcript",2.22144371943595,4.9174917915451e-08,1.1022352955257e-05,"chr14","-",54537328,54537663,"MSTRG.6658.1",1,336,"MSTRG.6658","."
"23525","transcript",-5.20239010874782,0.0440008892260595,0.18011873379559,"chr14","-",54906727,54913132,"NM_021551",9,2294,"MSTRG.6681","Slc22a17"
"2356","transcript",2.91097465557456,1.50641806462293e-06,0.000249346953188893,"chr1","-",92637145,92641948,"NR_028108",3,674,"MSTRG.629","Myeov2"
"23579","transcript",3.46375844498283,0.000586672947193501,0.0144605137201715,"chr14","-",55059668,55092383,"MSTRG.6698.6",10,11080,"MSTRG.6698","."
"23580","transcript",-3.16137160235278,0.00258037734736427,0.0344873041991207,"chr14","-",55059977,55092343,"MSTRG.6698.7",9,11177,"MSTRG.6698","."
"23597","transcript",2.54670676639219,0.0138252086227169,0.0894709290657508,"chr14","+",55478548,55517466,"MSTRG.6703.1",62,12622,"MSTRG.6703","."
"23603","transcript",3.57142422001313,0.0312810783552356,0.146863243403344,"chr14","+",55478791,55517431,"MSTRG.6703.8",60,11646,"MSTRG.6703","."
"23606","transcript",-3.05225942318877,0.00782536154393809,0.064629506360558,"chr14","+",55491093,55508264,"NM_001024645",40,4598,"MSTRG.6703","Lrrc16b"
"23607","transcript",-6.42373276624415,0.00330915797223064,0.0397202286160212,"chr14","+",55509716,55517431,"MSTRG.6703.12",18,2350,"MSTRG.6703","."
"23610","transcript",3.96751592033843,0.00423264125042655,0.0463029864904314,"chr14","+",55510448,55517431,"NM_001146183",17,2175,"MSTRG.6703","Cpne6"
"23611","transcript",5.76743569734984,0.00111453407529238,0.0210177845694802,"chr14","+",55511360,55517431,"NM_009947",17,2004,"MSTRG.6703","Cpne6"
"23621","transcript",4.61497898824969,0.0148081195175083,0.0932790151574189,"chr14","+",55540266,55550017,"NM_028994",10,3400,"MSTRG.6693","Pck2"
"23638","transcript",2.02667361528521,0.019893664073946,0.111351419487783,"chr14","+",55577974,55581577,"MSTRG.6695.1",12,1262,"MSTRG.6695","."
"23639","transcript",-2.11757743638283,0.00188401394157145,0.0284492715752522,"chr14","+",55578494,55581527,"NM_011189",11,977,"MSTRG.6695","Psme1"
"23646","transcript",-2.0719174135537,0.00227349173817459,0.0318102401856336,"chr14","-",55587440,55591021,"NM_011190",11,897,"MSTRG.6705","Psme2"
"23650","transcript",-3.0192795086997,7.07778111836976e-05,0.00390512036166873,"chr14","+",55591121,55610104,"MSTRG.6706.3",28,7223,"MSTRG.6706","."
"23651","transcript",-2.01144658955951,0.00936653269899868,0.0720079789567747,"chr14","+",55591625,55610014,"MSTRG.6706.4",28,6757,"MSTRG.6706","."
"23689","transcript",-2.5753539438541,0.0362148663503508,0.160476007851493,"chr14","-",55700009,55713492,"NM_001161714",15,2753,"MSTRG.6715","Tgm1"
"23694","transcript",-2.19888704859207,0.0186896363112857,0.107225855318878,"chr14","-",55739020,55745669,"MSTRG.6717.1",7,2480,"MSTRG.6717","."
"23737","transcript",-10.0934472481491,0.000902312123963966,0.0184696465344664,"chr14","-",56258858,56262260,"NM_013542",5,1416,"MSTRG.6737","Gzmb"
"23761","transcript",5.62617023311769,1.58017879137162e-06,0.000253941582085424,"chr14",".",56865292,56865960,"MSTRG.6744.1",1,669,"MSTRG.6744","."
"23765","transcript",-3.40520621222992,5.82878259729469e-05,0.0034839928869052,"chr14","+",56886398,56962820,"MSTRG.6746.3",26,7496,"MSTRG.6746","."
"2379","transcript",-2.05184130593934,0.00960200812391732,0.0729318781540603,"chr1","+",92973119,92986391,"NM_001104529",2,3997,"MSTRG.636","Gpr35"
"23827","transcript",-2.83033837587076,0.049654764023042,0.19458590643741,"chr14","-",57916260,57999266,"MSTRG.6764.1",12,2331,"MSTRG.6764","."
"23828","transcript",8.45262497504234,0.00158402314922779,0.0256857649774555,"chr14","-",57916280,57999262,"NM_028643",12,2310,"MSTRG.6764","Micu2"
"23829","transcript",-7.60756874331057,0.00513636438294141,0.0517071281351888,"chr14","-",57916298,57932938,"MSTRG.6764.3",7,1913,"MSTRG.6764","."
"23872","transcript",-2.19759571443384,0.00454272469252026,0.0481291727886022,"chr14","-",59276913,59297522,"NM_172603",8,1354,"MSTRG.6768","Phf11a"
"23876","transcript",-3.5249440848785,0.00127626058357588,0.0227339198984982,"chr14","-",59320964,59341330,"NM_001164327",9,1163,"MSTRG.6768","Phf11b"
"23881","transcript",-2.1322681751079,0.0181826679423358,0.105630304747079,"chr14","-",59347407,59365490,"NM_199015",11,2686,"MSTRG.6770","Phf11d"
"23910","transcript",3.81956109637508,0.0386135390470337,0.166744156775852,"chr14","+",60265166,60302417,"MSTRG.6777.1",15,4113,"MSTRG.6777","."
"23928","transcript",2.35759911426123,0.0497652227936756,0.194912279591247,"chr14","+",61138405,61215499,"MSTRG.6784.1",11,15801,"MSTRG.6784","."
"23936","transcript",-2.08542671102728,0.00106691276880877,0.0204251147324085,"chr14","+",61309753,61311936,"NM_177337",2,1482,"MSTRG.6786","Arl11"
"23941","transcript",6.32872006773304,0.0193185675543113,0.109451536765053,"chr14","-",61365136,61411252,"MSTRG.6791.1",17,4152,"MSTRG.6791","."
"23942","transcript",-8.15532546028815,0.0182056907767731,0.105678460786243,"chr14","-",61365186,61439947,"NM_008466",17,4167,"MSTRG.6791","Kpna3"
"23973","transcript",2.85327996543197,0.0320728432842743,0.148641706179413,"chr14","-",62692242,62733885,"MSTRG.6801.4",15,3823,"MSTRG.6801","."
"23974","transcript",-2.44675161911332,0.0321337421882965,0.148737770324415,"chr14","-",62692244,62761213,"MSTRG.6801.5",19,4740,"MSTRG.6801","."
"24118","transcript",2.1352944170339,0.00775088595510975,0.064299193933411,"chr14","-",66153257,66213552,"NM_001162366",30,3864,"MSTRG.6846","Ptk2b"
"2412","transcript",3.62239792323734,0.0192744618064746,0.109374438067437,"chr1","-",93405916,93478609,"MSTRG.651.1",28,6569,"MSTRG.651","."
"2420","transcript",-2.44147634112997,0.0323246183970822,0.149038169845386,"chr1","+",93479008,93509710,"MSTRG.652.5",12,4840,"MSTRG.652","."
"24247","transcript",2.2048295537834,0.0155074084133702,0.0958874753560056,"chr14","-",70164218,70176815,"NM_001253736",10,1587,"MSTRG.6896","Pdlim2"
"24249","transcript",-4.03547140249653,0.0121774959275929,0.0831469694408906,"chr14","-",70164231,70176738,"MSTRG.6896.5",10,1494,"MSTRG.6896","."
"24255","transcript",-4.07994611425955,0.0325911267782342,0.149764753769163,"chr14","-",70180468,70206022,"NM_001271407",21,3061,"MSTRG.6897","Sorbs3"
"2427","transcript",-2.39328823318547,0.00567651087528209,0.0541528384046171,"chr1","+",93495578,93510050,"MSTRG.652.12",8,6883,"MSTRG.652","."
"24285","transcript",-14.4037335062798,0.000272734963431942,0.00891230471415719,"chr14","+",70443613,70468682,"MSTRG.6906.1",8,3368,"MSTRG.6906","."
"24302","transcript",2.54932808761221,0.0106463536170704,0.0773812782166326,"chr14","+",70530821,70538324,"NM_145219",8,3181,"MSTRG.6910","Lgi3"
"24321","transcript",4.09914795829753,0.00227266503802082,0.0318102401856336,"chr14","-",70583292,70629666,"MSTRG.6921.9",30,11106,"MSTRG.6921","."
"2433","transcript",3.81322697074935,0.00616033684083228,0.0563464389791826,"chr1","+",93685694,93695762,"NM_016778",5,1432,"MSTRG.653","Bok"
"24335","transcript",4.67466281426745,0.0213971187133395,0.116592352614241,"chr14","-",70600365,70629666,"MSTRG.6921.24",16,6557,"MSTRG.6921","."
"24340","transcript",-8.32554146895249,0.0453976760424777,0.183621652834969,"chr14","-",70602184,70627065,"NM_001252663",14,4188,"MSTRG.6921","Dmtn"
"24341","transcript",-11.3782575885185,0.0033116650399676,0.0397202286160212,"chr14","-",70602184,70629047,"NM_001252665",13,3914,"MSTRG.6921","Dmtn"
"24346","transcript",3.31443897205232,0.0086716291589497,0.0686984042568759,"chr14","-",70647456,70766923,"MSTRG.6915.2",34,10982,"MSTRG.6915","."
"24347","transcript",-4.24483552101718,0.000110847911061196,0.00531230590248288,"chr14","-",70649515,70766613,"MSTRG.6915.3",31,10674,"MSTRG.6915","."
"24367","transcript",-5.26555161307895,0.0172117135365009,0.102379631721873,"chr14","-",72537953,72710003,"NM_207636",26,6136,"MSTRG.6920","Fndc3a"
"24371","transcript",-2.62544304029218,0.00357650740029358,0.041712350265321,"chr14","+",73130634,73184199,"MSTRG.6922.1",16,4064,"MSTRG.6922","."
"24418","transcript",-5.11501430703859,0.0297535197217167,0.142623354282,"chr14","+",75131088,75230842,"MSTRG.6945.1",17,4154,"MSTRG.6945","."
"24477","transcript",-2.80170586149091,0.000609858844285438,0.0147947492799708,"chr14","-",77024201,77036617,"NM_172488",8,2419,"MSTRG.6966","Lacc1"
"24510","transcript",-4.12108157815172,0.000475874906609053,0.0127679254868,"chr14","+",77904239,78002656,"NM_029495",12,1869,"MSTRG.6974","Epsti1"
"24539","transcript",-2.35626122571058,0.00283093764623599,0.0361020434652582,"chr14","+",79481194,79582491,"NM_007920",9,4232,"MSTRG.6987","Elf1"
"24549","transcript",2.00752103913231,0.024555880094862,0.126682672711877,"chr14","-",79766772,79771312,"NM_001042726",3,3712,"MSTRG.6992","Pcdh8"
"2458","transcript",-2.13739060409675,0.00489477359448598,0.0503585237582148,"chr1","-",94038305,94052553,"NM_008798",5,1930,"MSTRG.660","Pdcd1"
"24604","transcript",2.08019906963451,0.0485814491900951,0.191917683802546,"chr14","-",93013380,93890763,"MSTRG.7009.1",5,6519,"MSTRG.7009","."
"24607","transcript",-4.97010707215027,0.0013111216272319,0.0231009365611831,"chr14","-",93013681,93890713,"MSTRG.7009.4",5,6307,"MSTRG.7009","."
"24635","transcript",-2.5739487951177,0.000953517576260499,0.0191366422478487,"chr14","+",99298691,99313409,"NM_009769",4,1725,"MSTRG.7026","Klf5"
"24653","transcript",6.6075285441197,0.00432155175608562,0.0466588814287257,"chr14","+",101653764,101696172,"MSTRG.7033.1",10,1372,"MSTRG.7033","."
"24658","transcript",-10.2377519116651,0.0323024049734171,0.149038169845386,"chr14","+",101653967,101696125,"NM_016723",9,930,"MSTRG.7033","Uchl3"
"24667","transcript",2.33500502679581,0.0112565149875136,0.0800719634715097,"chr14","-",102976581,102982637,"NM_177715",1,6057,"MSTRG.7035","Kctd12"
"24672","transcript",-3.33076579121211,0.00538751413590799,0.0530080151698528,"chr14","+",103047012,103056573,"NM_008392",5,2588,"MSTRG.7038","Irg1"
"24695","transcript",-6.95294923644021,0.0155476355045852,0.096025838343187,"chr14","-",103113411,103346800,"NM_207215",85,15233,"MSTRG.7049","Mycbp2"
"24799","transcript",4.36172448274507,0.0261489691737811,0.13118990876228,"chr14","+",115092122,116525188,"MSTRG.7079.1",10,3170,"MSTRG.7079","."
"24812","transcript",-3.17590365785856,0.0118470212806476,0.0820024684926157,"chr14","+",116411348,116525189,"MSTRG.7079.13",2,968,"MSTRG.7079","."
"2482","transcript",-4.47575078733015,1.51961067440531e-06,0.000249610553372928,"chr1","-",97643901,97661410,"MSTRG.681.3",3,3231,"MSTRG.681","."
"24919","transcript",3.18962226254644,0.0306012701778116,0.144975370252345,"chr14","+",121026854,121286344,"MSTRG.7108.1",26,27994,"MSTRG.7108","."
"24923","transcript",-5.16336336868137,0.00260917284725637,0.034635522101951,"chr14","+",121027982,121286341,"MSTRG.7108.5",27,14447,"MSTRG.7108","."
"24993","transcript",-5.16550231245545,0.0382401773911443,0.165663808557005,"chr14","-",121542039,121797734,"NM_134074",53,7760,"MSTRG.7157","Dock9"
"25116","transcript",-2.69130888932195,0.00288291387177786,0.0364266240122818,"chr15","+",5043265,5124415,"MSTRG.7146.1",5,6342,"MSTRG.7146","."
"25143","transcript",-3.87934276980175,0.000464776435466829,0.0126116763409524,"chr15","+",6569465,6665608,"MSTRG.7159.1",19,5122,"MSTRG.7159","."
"25151","transcript",-2.29007344954426,0.000629821184861767,0.0150750748118526,"chr15","-",6813577,6874313,"NM_011019",18,4835,"MSTRG.7161","Osmr"
"25153","transcript",3.10611509908461,0.0384126197288797,0.166210084722709,"chr15","+",7129032,7197510,"MSTRG.7163.1",20,10437,"MSTRG.7163","."
"25167","transcript",2.57695677932273,1.26482611946255e-05,0.001248464607275,"chr15",".",7974937,7975700,"MSTRG.7168.1",1,764,"MSTRG.7168","."
"25186","transcript",-3.4307947335573,0.000311172162694939,0.00960660343883745,"chr15","+",8169063,8271158,"MSTRG.7169.19",51,12784,"MSTRG.7169","."
"25189","transcript",2.74694783114961,0.0346373267513661,0.155890210249584,"chr15","+",8169106,8271158,"NM_001162906",53,10469,"MSTRG.7169","2410089E03Rik"
"25204","transcript",-2.60955904725419,0.0223400622928303,0.119415219407063,"chr15","+",8967836,9067174,"MSTRG.7174.1",14,4161,"MSTRG.7174","."
"2523","transcript",-2.00220499429077,0.000727511379152501,0.0162335355625506,"chr1","+",104768819,104995481,"NM_011800",12,3722,"MSTRG.689","Cdh20"
"25245","transcript",-5.14197018991003,2.9519466922534e-05,0.0022209786337031,"chr15","-",10568978,10714631,"NM_001166408",18,4814,"MSTRG.7190","Rai14"
"25299","transcript",2.60815271912143,0.0342433430769202,0.154832581703965,"chr15","+",12824777,12935329,"MSTRG.7209.1",35,4619,"MSTRG.7209","."
"2532","transcript",-2.40995725160366,0.0161419449970608,0.098452800812413,"chr1","-",105518422,105663676,"NM_013784",31,6777,"MSTRG.700","Pign"
"25342","transcript",5.02429616668649,3.20289066380042e-08,7.33950524262888e-06,"chr15",".",25839669,25841426,"MSTRG.7227.1",1,1758,"MSTRG.7227","."
"25380","transcript",6.01064572510454,0.00951552860963334,0.072633964037634,"chr15","-",27730622,28030183,"MSTRG.7242.2",57,15320,"MSTRG.7242","."
"25382","transcript",-4.20064374515416,0.0156570515586232,0.0964236886483027,"chr15","-",27730649,28025848,"NM_001081302",57,11497,"MSTRG.7242","Trio"
"25384","transcript",-3.64643785929336,0.0118840263478147,0.0821988039062286,"chr15","-",27730651,28024491,"MSTRG.7242.7",57,10614,"MSTRG.7242","."
"25448","transcript",3.38734992789049,0.00743836788064067,0.0626551534457943,"chr15","+",34306681,34436240,"NM_016762",19,3518,"MSTRG.7270","Matn2"
"25470","transcript",2.33516842779645,0.0329874623554682,0.150906136863854,"chr15","-",34875029,35155949,"MSTRG.7280.1",12,3545,"MSTRG.7280","."
"25481","transcript",-32.2623720175532,0.00157274009530983,0.0256062930131273,"chr15","-",35925405,35938246,"MSTRG.7287.1",5,1463,"MSTRG.7287","."
"25482","transcript",4.52855099317381,0.000162601206806778,0.0065155545029204,"chr15","-",35931976,35938246,"NM_053071",4,503,"MSTRG.7287","Cox6c"
"25508","transcript",-3.6630016782263,0.00643917859203103,0.0578531294126612,"chr15","-",36729163,36795655,"MSTRG.7293.2",7,3775,"MSTRG.7293","."
"25538","transcript",-5.33724128896462,0.0032903237509323,0.0396423216531698,"chr15","-",37943258,37962303,"MSTRG.7311.3",6,2857,"MSTRG.7311","."
"25579","transcript",-3.43195497862555,1.37764444296806e-09,4.02383587023954e-07,"chr15","-",38487430,38519266,"NM_001102458",13,5028,"MSTRG.7307","Azin1"
"25652","transcript",-3.07249989230734,0.0124275459587649,0.0840759021626508,"chr15","+",39391648,39684329,"MSTRG.7322.44",22,6507,"MSTRG.7322","."
"25687","transcript",-2.0224295178652,0.0368561652762153,0.162385432872958,"chr15","-",42424676,42677105,"MSTRG.7325.3",9,4590,"MSTRG.7325","."
"25707","transcript",-2.22246423559872,0.0496982998464501,0.194685602784619,"chr15","-",44375233,44381832,"MSTRG.7338.3",3,1945,"MSTRG.7338","."
"25717","transcript",-4.39492035999878,0.0148515112489207,0.0933675520915241,"chr15","+",44619641,44641026,"NM_019480",7,1563,"MSTRG.7341","Ebag9"
"25755","transcript",-9.81256285496694,7.50177697739218e-12,3.36298410415677e-09,"chr15",".",47539854,47540136,"MSTRG.7346.1",1,283,"MSTRG.7346","."
"25791","transcript",3.63533473021668,0.0380858806678506,0.165328218723181,"chr15","-",53453029,53902623,"MSTRG.7363.1",5,9863,"MSTRG.7363","."
"25795","transcript",-4.71642692708024,0.0150932537199456,0.0942754744719149,"chr15","-",53453735,53902644,"MSTRG.7363.5",5,9074,"MSTRG.7363","."
"25811","transcript",3.9946219954929,0.0338269665085676,0.153546088406188,"chr15","-",54838867,54952993,"MSTRG.7367.9",25,3489,"MSTRG.7367","."
"25847","transcript",2.69836276532247,0.0368626510891815,0.162385432872958,"chr15","-",57869502,57892418,"NM_024207",8,3145,"MSTRG.7381","Derl1"
"25880","transcript",-8.62706603086174,0.00417903429301936,0.0459736502644123,"chr15","+",58420197,58457761,"MSTRG.7390.3",22,5138,"MSTRG.7390","."
"25950","transcript",3.44144533009497,0.0409125586969481,0.172269689576641,"chr15","-",63928959,63998534,"MSTRG.7415.4",13,4401,"MSTRG.7415","."
"25955","transcript",4.49878936772522,0.0358386094624445,0.159366645673255,"chr15","-",63929058,63998292,"MSTRG.7415.6",12,3977,"MSTRG.7415","."
"25957","transcript",-15.3235863723081,0.00504473537204131,0.0511317078358855,"chr15","-",63929094,64060448,"NM_144846",12,3800,"MSTRG.7415","Fam49b"
"25962","transcript",2.44362122681162,0.0227257874919584,0.120833579256724,"chr15","-",64086609,64383216,"MSTRG.7416.3",30,6764,"MSTRG.7416","."
"25963","transcript",-2.98995248014525,0.000995596595346537,0.0195111544068004,"chr15","-",64086840,64312673,"NM_001276462",28,6181,"MSTRG.7416","Asap1"
"25965","transcript",-3.30536138452625,0.000642793932276398,0.0152017860228832,"chr15","-",64086840,64382919,"NM_001276461",29,6101,"MSTRG.7416","Asap1"
"25974","transcript",-3.38237777357322,0.00723779471569808,0.0615098209685589,"chr15","-",64699147,64922240,"MSTRG.7418.6",17,4721,"MSTRG.7418","."
"26","transcript",-4.4372511388652,0.00271464518926789,0.0352622957875583,"chr1","+",4857694,4897909,"NM_001159750",10,2668,"MSTRG.10","Tcea1"
