"id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
"29958","transcript",-2.46089254580744,0.0160278965435872,0.915175532587456,"chr18","-",77631495,77714321,"MSTRG.9400.1",4,4765,"MSTRG.9400","."
"30036","transcript",-5.0742204353144,0.0485532293219997,0.915175532587456,"chr18",".",82338357,82339992,"MSTRG.9423.1",1,1636,"MSTRG.9423","."
"30228","transcript",4.60057614811797,0.0415468321780872,0.915175532587456,"chr19","-",4040288,4042221,"NM_181796",7,752,"MSTRG.9483","Gstp2"
"3067","transcript",-2.79527948826921,0.0133019774565205,0.915175532587456,"chr1","-",165592181,165634541,"NM_001001880",5,2250,"MSTRG.1018","Mpzl1"
"3068","transcript",2.29650047192429,0.0347092865247283,0.915175532587456,"chr1","-",165592181,165634541,"NM_001083897",6,2356,"MSTRG.1018","Mpzl1"
"30766","transcript",-2.33229719162683,0.0281973283541735,0.915175532587456,"chr19","+",7056768,7198062,"NM_134147",11,1275,"MSTRG.9615","Macrod1"
"30861","transcript",-5.40152081094206,0.00777382464219067,0.899709331772598,"chr19","+",8770996,8772475,"NM_025791",2,748,"MSTRG.9678","Tmem223"
"3095","transcript",4.36946085347746,0.016591407525028,0.915175532587456,"chr1","-",166393612,166409828,"NM_175170",6,7370,"MSTRG.1033","Pogk"
"31022","transcript",-2.55394366339213,0.037759481174752,0.915175532587456,"chr19","+",10688753,10710439,"MSTRG.9690.3",3,500,"MSTRG.9690","."
"3139","transcript",3.28855209772355,0.00241204568217923,0.842356783492737,"chr1","+",169928939,169934653,"NM_001033185",4,1440,"MSTRG.1046","1700084C01Rik"
"31391","transcript",2.18434918244286,0.0432964056601709,0.915175532587456,"chr19","+",28999259,29020816,"MSTRG.9830.6",4,5206,"MSTRG.9830","."
"31444","transcript",-4.79592618453182,0.00431319523613238,0.842356783492737,"chr19","+",30030396,30075278,"MSTRG.9847.1",5,1294,"MSTRG.9847","."
"31447","transcript",3.62948718126114,0.0190558068172115,0.915175532587456,"chr19","+",30030513,30093724,"NM_144873",16,3538,"MSTRG.9847","Uhrf2"
"31903","transcript",3.86780219043751,0.0409238734110913,0.915175532587456,"chr19","+",45406544,45516109,"MSTRG.9996.11",8,1158,"MSTRG.9996","."
"31936","transcript",-3.77604751427168,0.0410976621115122,0.915175532587456,"chr19","-",46032601,46045211,"NM_001113408",11,2103,"MSTRG.10006","Ldb1"
"31963","transcript",4.70440406790923,0.000619967303845614,0.473871750675569,"chr19","-",46312089,46327181,"MSTRG.10015.4",18,4606,"MSTRG.10015","."
"32212","transcript",2.67023313361172,0.0308106542551094,0.915175532587456,"chr19","-",57041830,57119018,"MSTRG.10087.9",12,1268,"MSTRG.10087","."
"3231","transcript",3.81907004836627,0.000162153397362252,0.43327067902485,"chr1","-",171342237,171345645,"NM_012049",7,1342,"MSTRG.1084","Nit1"
"32318","transcript",2.31527965129017,0.0229947972447091,0.915175532587456,"chr19","-",61114694,61140840,"MSTRG.10125.2",4,11699,"MSTRG.10125","."
"32446","transcript",2.56775179927823,0.00901839021966533,0.915175532587456,"chr2","+",6023279,6040565,"MSTRG.10172.5",7,1196,"MSTRG.10172","."
"32471","transcript",4.16441197945975,0.00586231471188137,0.88723926056138,"chr2","-",6539706,7028620,"MSTRG.10184.16",13,12718,"MSTRG.10184","."
"32798","transcript",-4.40532499851691,0.0160031732110026,0.915175532587456,"chr2","-",20847824,20968870,"MSTRG.10334.1",27,7728,"MSTRG.10334","."
"32818","transcript",-2.36700695025086,0.0237951874880357,0.915175532587456,"chr2",".",21244017,21244487,"MSTRG.10310.1",1,471,"MSTRG.10310","."
"33025","transcript",-2.0476177154982,0.00539584299036155,0.86762206432111,"chr2","+",25428692,25448535,"MSTRG.10395.2",47,8344,"MSTRG.10395","."
"3340","transcript",2.19119859058333,0.0343880872951864,0.915175532587456,"chr1","-",173334254,173367695,"NM_053199",9,4159,"MSTRG.1121","Cadm3"
"33700","transcript",2.36700497188562,0.011604196073737,0.915175532587456,"chr2","-",32308459,32315435,"MSTRG.10533.1",5,1335,"MSTRG.10533","."
"33702","transcript",-2.76003542861668,0.0323185566048481,0.915175532587456,"chr2","-",32308460,32315104,"MSTRG.10533.4",4,1252,"MSTRG.10533","."
"33793","transcript",5.68371253001369,0.00699540421433831,0.897079414269768,"chr2","-",32712807,32712888,"NR_037217",1,82,"MSTRG.10541","Mir2861"
"33958","transcript",-2.32045276413386,0.0470862620837114,0.915175532587456,"chr2","+",35621981,35730994,"NM_001290641",16,6651,"MSTRG.10596","Dab2ip"
"33964","transcript",3.86260457535085,0.0462518095966664,0.915175532587456,"chr2","+",35718758,35730987,"MSTRG.10596.12",5,4216,"MSTRG.10596","."
"34787","transcript",-2.80475212647628,0.00815009057276384,0.899709331772598,"chr2","-",84587124,84620989,"MSTRG.10873.1",15,18302,"MSTRG.10873","."
"34788","transcript",2.69966834214154,0.0214277078129003,0.915175532587456,"chr2","-",84599367,84622086,"MSTRG.10873.2",15,7564,"MSTRG.10873","."
"35275","transcript",3.89800460704867,0.0115039583049481,0.915175532587456,"chr2","-",92403686,92434038,"MSTRG.10940.2",12,3708,"MSTRG.10940","."
"35306","transcript",-4.26188278543223,0.0487088672455489,0.915175532587456,"chr2","-",93419102,93462502,"NM_001271432",11,1920,"MSTRG.10953","Cd82"
"35307","transcript",4.66495862807572,0.0487022878373611,0.915175532587456,"chr2","-",93419102,93462502,"NM_007656",10,1833,"MSTRG.10953","Cd82"
"35408","transcript",2.41280198758068,0.00301780462035761,0.842356783492737,"chr2","-",103719894,103726384,"MSTRG.11010.1",5,2684,"MSTRG.11010","."
"35948","transcript",2.50011810546299,0.0465686303190331,0.915175532587456,"chr2","+",121008408,121016908,"MSTRG.11177.2",11,3186,"MSTRG.11177","."
"35949","transcript",-4.91682248188443,0.00127407304012905,0.720382131439636,"chr2","+",121008408,121016912,"NM_010761",11,1572,"MSTRG.11177","Ccndbp1"
"36106","transcript",-2.90011632868172,0.00330123480077238,0.842356783492737,"chr2","-",125086271,125123660,"NM_001162417",19,2402,"MSTRG.11230","Myef2"
"36141","transcript",2.16872261049967,0.0447569823158518,0.915175532587456,"chr2","+",125866283,125983741,"MSTRG.11239.4",11,2042,"MSTRG.11239","."
"36211","transcript",11.0294125488062,0.000351704182616208,0.43327067902485,"chr2","-",127456498,127482499,"NM_001111331",8,2928,"MSTRG.11262","Kcnip3"
"36213","transcript",-4.52207407964576,0.000505922448003515,0.440812285223299,"chr2","-",127456498,127521392,"NM_019789",9,2754,"MSTRG.11262","Kcnip3"
"36369","transcript",3.19995682751759,0.0362855812654064,0.915175532587456,"chr2","+",130664659,130681614,"MSTRG.11303.1",8,1937,"MSTRG.11303","."
"36371","transcript",-6.71908660334025,0.0083620396972659,0.900578402316653,"chr2","+",130667841,130681614,"NM_025922",8,1159,"MSTRG.11303","Itpa"
"3642","transcript",3.78054729971409,0.0111356859037945,0.915175532587456,"chr1","-",184896293,184929372,"MSTRG.1218.1",14,8802,"MSTRG.1218","."
"3645","transcript",-2.30205748470979,0.0446062450931948,0.915175532587456,"chr1","-",184896434,184943261,"MSTRG.1218.4",15,8777,"MSTRG.1218","."
"36783","transcript",2.43371566699202,0.0156766013318566,0.915175532587456,"chr2","+",151494182,151511310,"NM_198326",9,1486,"MSTRG.11458","Nsfl1c"
"36795","transcript",2.72865120017696,0.0348739998983194,0.915175532587456,"chr2","-",151590521,151632759,"MSTRG.11462.2",4,4938,"MSTRG.11462","."
"37056","transcript",3.02695437939181,0.0468462149388824,0.915175532587456,"chr2","-",155634277,155692384,"NM_019828",19,3174,"MSTRG.11539","Trpc4ap"
"3714","transcript",-3.19080393981871,0.0329823577628496,0.915175532587456,"chr1","-",190121777,190170680,"NM_008937",5,4137,"MSTRG.1250","Prox1"
"3715","transcript",2.65197127394597,0.0483508451515763,0.915175532587456,"chr1","-",190160443,190170872,"MSTRG.1250.3",2,2716,"MSTRG.1250","."
"37419","transcript",7.71068682723336,0.0495385555792802,0.915175532587456,"chr2","-",164053540,164071169,"NM_001291155",7,1923,"MSTRG.11649","Tomm34"
"37457","transcript",-3.139424716145,0.0149147961074846,0.915175532587456,"chr2","+",164486455,164493323,"NM_026797",4,3706,"MSTRG.11663","Dbndd2"
"37481","transcript",8.07759678004879,0.00484430247497791,0.857570156578106,"chr2","+",164746015,164768219,"NM_133763",13,1244,"MSTRG.11668","Dnttip1"
"37482","transcript",-8.41605645225457,0.000304556231890851,0.43327067902485,"chr2","+",164746433,164768591,"MSTRG.11668.3",13,1638,"MSTRG.11668","."
"37643","transcript",2.72912547414034,0.0289077117710332,0.915175532587456,"chr2","+",167421710,167477000,"NM_001304540",17,4875,"MSTRG.11710","Slc9a8"
"37666","transcript",4.14898504404671,0.012979212789354,0.915175532587456,"chr2","-",167643225,167661544,"NM_145538",6,1700,"MSTRG.11711","Tmem189"
"37692","transcript",2.26685856106699,0.0105354298121849,0.915175532587456,"chr2","-",168261698,168269331,"NM_001081134",2,2316,"MSTRG.11718","Kcng1"
"37989","transcript",4.6302654635193,0.012498554328171,0.915175532587456,"chr2","+",178141968,178338071,"MSTRG.11823.4",13,4640,"MSTRG.11823","."
"38213","transcript",-2.1733483444762,0.0374072900969722,0.915175532587456,"chr2","+",181497142,181518285,"MSTRG.11865.1",8,3912,"MSTRG.11865","."
"38232","transcript",-2.41778779200008,0.0221323970392899,0.915175532587456,"chr2","-",181568661,181592721,"MSTRG.11904.1",30,7923,"MSTRG.11904","."
"38242","transcript",2.44051579519275,0.021087574743355,0.915175532587456,"chr2","-",181582109,181592722,"MSTRG.11904.8",12,6477,"MSTRG.11904","."
"38280","transcript",2.70053041081714,0.0304597153027271,0.915175532587456,"chr2","+",181714871,181721186,"MSTRG.11874.2",3,3426,"MSTRG.11874","."
"38283","transcript",-5.00065887839405,0.0136798593674691,0.915175532587456,"chr2","+",181715016,181720985,"NM_011012",4,2999,"MSTRG.11874","Oprl1"
"38385","transcript",6.51513521915876,0.0442266352774351,0.915175532587456,"chr3",".",11013491,11015193,"MSTRG.11917.1",1,1703,"MSTRG.11917","."
"38526","transcript",2.30457649590431,0.00654798233874243,0.89272975283303,"chr3","-",27884556,27896368,"MSTRG.11966.2",3,693,"MSTRG.11966","."
"38584","transcript",3.8337686191638,0.0300921417210585,0.915175532587456,"chr3","-",30899344,30942636,"MSTRG.11985.5",9,10431,"MSTRG.11985","."
"38638","transcript",13.3019708755569,0.00366789022851743,0.842356783492737,"chr3","-",32946335,33083036,"MSTRG.12004.7",15,7258,"MSTRG.12004","."
"38640","transcript",-2.88447743449096,0.0230203507215797,0.915175532587456,"chr3","-",32946344,33008405,"MSTRG.12004.9",11,6755,"MSTRG.12004","."
"38776","transcript",2.06753011758576,0.0135696839023999,0.915175532587456,"chr3","+",37639947,37644599,"NM_011896",3,2493,"MSTRG.12042","Spry1"
"38780","transcript",3.0315890658059,0.0289672283659328,0.915175532587456,"chr3",".",37734678,37735038,"MSTRG.12043.1",1,361,"MSTRG.12043","."
"38881","transcript",2.25500563501805,0.0458782900172848,0.915175532587456,"chr3","+",51461080,51471615,"MSTRG.12101.3",3,438,"MSTRG.12101","."
"3889","transcript",-2.12026795579925,0.0343523017660317,0.915175532587456,"chr10","+",3740377,3967302,"NM_001159942",17,7355,"MSTRG.1310","Plekhg1"
"3893","transcript",2.42466075857243,0.00510099424099697,0.858105270871846,"chr10","+",3872667,3967302,"NM_001033253",16,7189,"MSTRG.1310","Plekhg1"
"39234","transcript",-5.37510320785799,0.0281351635992508,0.915175532587456,"chr3","-",73048125,73056943,"NM_198864",2,3732,"MSTRG.12257","Slitrk3"
"39291","transcript",-4.06413624783027,0.0422445703382438,0.915175532587456,"chr3","-",80684936,80710396,"MSTRG.12282.8",7,7416,"MSTRG.12282","."
"39459","transcript",2.33023333143792,0.0212869598062878,0.915175532587456,"chr3","+",87688777,87722547,"MSTRG.12343.5",15,1454,"MSTRG.12343","."
"39527","transcript",3.67357067841526,0.0314723231613595,0.915175532587456,"chr3","+",88141971,88171563,"MSTRG.12354.4",11,6564,"MSTRG.12354","."
"3969","transcript",-2.12086575350423,0.00984763256836063,0.915175532587456,"chr10","+",7589800,7625477,"NM_172784",7,3397,"MSTRG.1337","Lrp11"
"3970","transcript",6.8152377681762,0.0122134782956769,0.915175532587456,"chr10","+",7589815,7625470,"MSTRG.1337.3",6,3249,"MSTRG.1337","."
"39759","transcript",2.30346645123286,0.0248053712990853,0.915175532587456,"chr3","-",89234158,89246441,"MSTRG.12387.2",9,4705,"MSTRG.12387","."
"39893","transcript",2.77594534512708,0.0175756204618204,0.915175532587456,"chr3","+",90079521,90100902,"NM_001271764",9,2329,"MSTRG.12422","Tpm3"
"3992","transcript",3.7255636891754,0.00343346324383431,0.842356783492737,"chr10","-",7905666,7952423,"MSTRG.1348.3",6,4162,"MSTRG.1348","."
"39963","transcript",2.91771258962762,0.0313370176764722,0.915175532587456,"chr3","-",90488021,90491093,"MSTRG.12434.2",3,2238,"MSTRG.12434","."
"39976","transcript",2.50546072514854,0.0341056314634549,0.915175532587456,"chr3","-",90498539,90509498,"NM_023215",5,3721,"MSTRG.12435","Chtop"
"40400","transcript",3.07583621559153,0.047171358126413,0.915175532587456,"chr3","+",96629928,96633791,"NM_001102407",6,2616,"MSTRG.12563","Rbm8a"
"40479","transcript",2.83846310809084,0.00224316958844839,0.842356783492737,"chr3","-",97753015,97868408,"MSTRG.12597.15",16,2468,"MSTRG.12597","."
"40528","transcript",2.15205098435604,0.0291579653327528,0.915175532587456,"chr3","+",100162440,100170176,"MSTRG.12606.1",2,425,"MSTRG.12606","."
"40772","transcript",-5.86168525968031,0.0491195504115558,0.915175532587456,"chr3","-",107888745,107896213,"MSTRG.12683.1",4,5644,"MSTRG.12683","."
"40773","transcript",8.07932887033936,0.00282659247968042,0.842356783492737,"chr3","-",107888850,107896213,"NR_015459",3,5407,"MSTRG.12683","4933431E20Rik"
"40814","transcript",-2.16643066106266,0.0414612481501104,0.915175532587456,"chr3","-",108195778,108201155,"MSTRG.12700.4",2,5022,"MSTRG.12700","."
"4088","transcript",2.32760029790102,0.0104609313503202,0.915175532587456,"chr10","+",17722611,17725771,"MSTRG.1385.1",1,3161,"MSTRG.1385","."
"4093","transcript",-5.21304708802951,0.00443679482867931,0.842356783492737,"chr10","-",18011260,18023252,"NM_028440",3,810,"MSTRG.1387","Abracl"
"40965","transcript",3.61437322460981,0.0447715169667409,0.915175532587456,"chr3","+",116007449,116029016,"NM_021388",5,3012,"MSTRG.12742","Extl2"
"41040","transcript",4.09720079618746,0.0235302838269985,0.915175532587456,"chr3","-",121202010,121263316,"NM_178936",8,6222,"MSTRG.12771","Tmem56"
"41041","transcript",-2.82746888212058,0.0446846488020562,0.915175532587456,"chr3","-",121202018,121265862,"MSTRG.12771.2",8,9234,"MSTRG.12771","."
"41281","transcript",-4.61783411937453,0.0406599710823446,0.915175532587456,"chr3","+",133310110,133378235,"NM_146141",12,1383,"MSTRG.12859","Ppa2"
"4168","transcript",4.62897122029577,0.0122750448617286,0.915175532587456,"chr10","+",20988541,21080423,"MSTRG.1411.5",9,2284,"MSTRG.1411","."
"41733","transcript",3.01431198267839,0.00648590181604369,0.89272975283303,"chr4","-",4133536,4138445,"NM_001002927",2,1412,"MSTRG.13005","Penk"
"42052","transcript",-2.0078413564095,0.0422255407108051,0.915175532587456,"chr4","-",33245423,33248787,"NM_001033225",2,1925,"MSTRG.13133","Pnrc1"
"42114","transcript",-2.4464925423279,0.0147210409485863,0.915175532587456,"chr4","+",40269579,40270221,"NR_045265",2,325,"MSTRG.13161","Toporsos"
"42125","transcript",2.04862546750496,0.0333292898709623,0.915175532587456,"chr4","-",40682094,40703322,"MSTRG.13172.6",7,7615,"MSTRG.13172","."
"42199","transcript",-6.4310864113739,0.0330316847174936,0.915175532587456,"chr4","-",41657498,41695445,"MSTRG.13195.3",10,2079,"MSTRG.13195","."
"42203","transcript",8.08122288740751,0.000628569750343422,0.473871750675569,"chr4","-",41657523,41684483,"MSTRG.13195.6",9,2494,"MSTRG.13195","."
"42216","transcript",2.83180754419547,0.0226308142778728,0.915175532587456,"chr4","-",41738493,41741359,"NM_001286542",2,1312,"MSTRG.13196","Sigmar1"
"42247","transcript",-5.00321983683825,0.00916350058670534,0.915175532587456,"chr4","-",41769459,41773848,"MSTRG.13232.2",4,2926,"MSTRG.13232","."
"42248","transcript",3.1269756658303,0.00346016634481139,0.842356783492737,"chr4","-",41769459,41774154,"MSTRG.13232.1",3,3346,"MSTRG.13232","."
"42420","transcript",-6.7956261544921,0.008638856980134,0.915175532587456,"chr4","-",43566928,43578864,"NM_172692",17,3535,"MSTRG.13284","Gba2"
"42421","transcript",4.64310520252597,0.0294268273782589,0.915175532587456,"chr4","-",43566934,43578873,"MSTRG.13284.2",16,3736,"MSTRG.13284","."
"42487","transcript",-2.83143986442634,0.0306713455929517,0.915175532587456,"chr4","+",44756603,44929645,"MSTRG.13262.2",9,11160,"MSTRG.13262","."
"42497","transcript",-5.13497052493254,0.000369566136159571,0.43327067902485,"chr4","-",45105210,45108113,"NM_001099675",2,636,"MSTRG.13267","Tomm5"
"42499","transcript",4.69932877634174,0.0035999826366957,0.842356783492737,"chr4","-",45105218,45108120,"MSTRG.13267.3",2,999,"MSTRG.13267","."
"42674","transcript",-3.15589176087885,0.0277077684039403,0.915175532587456,"chr4","+",54947945,55083563,"NM_172867",13,10496,"MSTRG.13350","Zfp462"
"42675","transcript",3.0163202658913,0.0341862377276785,0.915175532587456,"chr4","+",54948010,55083556,"MSTRG.13350.2",13,10607,"MSTRG.13350","."
"42834","transcript",2.55222274807132,0.0255524142319353,0.915175532587456,"chr4","-",62189552,62209883,"MSTRG.13383.5",3,4825,"MSTRG.13383","."
"43366","transcript",5.60725806733671,0.0454452452790063,0.915175532587456,"chr4","+",101496648,101642799,"NM_198412",20,5127,"MSTRG.13543","Dnajc6"
"43367","transcript",-3.20002303932614,0.0468261015372176,0.915175532587456,"chr4","+",101507976,101642799,"NM_001164584",19,5153,"MSTRG.13543","Dnajc6"
"43387","transcript",2.81869187269716,0.0478993455292237,0.915175532587456,"chr4","+",102570060,102607262,"NM_001177980",10,4206,"MSTRG.13550","Pde4b"
"43496","transcript",5.86501932421578,0.0181653822795897,0.915175532587456,"chr4","+",106911470,107049694,"NM_023672",18,3195,"MSTRG.13580","Ssbp3"
"4357","transcript",-3.17953169096369,0.0172887530108541,0.915175532587456,"chr10","-",30645582,30803107,"NM_172495",16,5107,"MSTRG.1479","Ncoa7"
"43630","transcript",-2.55930747015304,0.0190712628929621,0.915175532587456,"chr4","+",109343056,109387810,"MSTRG.13615.4",12,4045,"MSTRG.13615","."
"43746","transcript",2.28742221282199,0.0250115240886577,0.915175532587456,"chr4","-",115996164,116054802,"MSTRG.13660.1",17,7788,"MSTRG.13660","."
"43748","transcript",3.84335003019914,0.00504520981678469,0.857570156578106,"chr4","-",115996303,116018783,"MSTRG.13660.3",14,5009,"MSTRG.13660","."
"43749","transcript",-11.9014065759036,0.0156968861284461,0.915175532587456,"chr4","-",115996656,116017902,"NM_010173",15,3816,"MSTRG.13660","Faah"
"43869","transcript",6.39629594008251,0.00774704620564248,0.899709331772598,"chr4","+",117550365,117674297,"NM_001285899",9,1733,"MSTRG.13695","Eri3"
"44","transcript",-10.2759124081333,0.048502194110054,0.915175532587456,"chr1","+",5083173,5162549,"NM_133826",14,1976,"MSTRG.15","Atp6v1h"
"44100","transcript",2.32201626994638,0.0476439816078942,0.915175532587456,"chr4","+",122836178,122859173,"MSTRG.13746.1",6,2278,"MSTRG.13746","."
"44104","transcript",-5.41628338747395,0.00806201586530408,0.899709331772598,"chr4","+",122836227,122859175,"NM_008917",9,2493,"MSTRG.13746","Ppt1"
"44248","transcript",2.50280619819645,0.0454673840389532,0.915175532587456,"chr4","+",125490741,125639463,"MSTRG.13798.1",4,806,"MSTRG.13798","."
"44281","transcript",-4.58320714736547,0.010270189965891,0.915175532587456,"chr4","-",126232168,126256319,"NM_144941",17,3386,"MSTRG.13811","Map7d1"
"44316","transcript",4.9520910671918,0.045294563098081,0.915175532587456,"chr4","+",126753429,126847875,"MSTRG.13831.1",18,2949,"MSTRG.13831","."
"44319","transcript",4.91746703048297,0.0166904084323665,0.915175532587456,"chr4","+",126753770,126854336,"NM_133886",21,4384,"MSTRG.13831","AU040320"
"44353","transcript",-9.19922434955552,0.0066225592079483,0.89272975283303,"chr4","+",127169204,127237022,"NM_198618",12,3884,"MSTRG.13828","Dlgap3"
"44354","transcript",2.67984390640086,0.00459354472943718,0.842356783492737,"chr4","+",127169431,127195716,"MSTRG.13828.2",3,1566,"MSTRG.13828","."
"44355","transcript",5.19128832110577,0.0344183449605118,0.915175532587456,"chr4","+",127172880,127237022,"NM_001302081",12,4207,"MSTRG.13828","Dlgap3"
"4437","transcript",2.61716777454313,0.00368586543338223,0.842356783492737,"chr10","-",39621411,39732007,"NR_038037",3,1664,"MSTRG.1525","E130307A14Rik"
"44455","transcript",-4.30317846130314,0.0348168492964643,0.915175532587456,"chr4","+",129600707,129608528,"MSTRG.13877.6",5,1753,"MSTRG.13877","."
"44619","transcript",2.55481623314142,0.0444173679037256,0.915175532587456,"chr4","-",132219893,132220589,"NR_036572",1,697,"MSTRG.13904","Rps15a-ps4"
"44801","transcript",6.31310958887851,0.0164799210401845,0.915175532587456,"chr4","-",134525562,134535330,"MSTRG.13970.4",7,2609,"MSTRG.13970","."
"44915","transcript",-4.20195681889972,0.0304939942569289,0.915175532587456,"chr4","+",136469760,136549843,"MSTRG.14004.2",4,7963,"MSTRG.14004","."
"44927","transcript",-3.75525998669351,0.000686457547884878,0.49903012097131,"chr4","-",136889802,136892914,"NM_007574",3,1054,"MSTRG.14007","C1qc"
"44928","transcript",13.0773941164772,1.46650231007683e-05,0.14925327260807,"chr4","-",136889802,136892943,"MSTRG.14007.2",3,1133,"MSTRG.14007","."
"45109","transcript",4.31287308603813,0.00801953136583433,0.899709331772598,"chr4","-",139101814,139131037,"NR_033745",4,2607,"MSTRG.14050","Minos1"
"45111","transcript",-2.70126806562085,0.016511130792118,0.915175532587456,"chr4","-",139101814,139131113,"NM_001163006",4,2549,"MSTRG.14050","Minos1"
"45481","transcript",-3.65909110660912,0.0208634101447545,0.915175532587456,"chr4","+",148558407,148582506,"MSTRG.14185.1",23,3939,"MSTRG.14185","."
"45486","transcript",2.24730798670823,0.0315624151039595,0.915175532587456,"chr4","+",148558474,148582390,"MSTRG.14185.6",22,6369,"MSTRG.14185","."
"45661","transcript",10.201776918855,0.0240192206981423,0.915175532587456,"chr4","+",152086771,152115430,"MSTRG.14226.2",22,3945,"MSTRG.14226","."
"46296","transcript",2.20049757820424,0.0363480493125692,0.915175532587456,"chr5","+",14520840,14723327,"MSTRG.14392.4",7,12957,"MSTRG.14392","."
"46373","transcript",2.03894709658409,0.0417307107502688,0.915175532587456,"chr5","+",21645868,21648769,"MSTRG.14419.1",2,476,"MSTRG.14419","."
"46405","transcript",3.03783607917388,0.0383781978612998,0.915175532587456,"chr5","+",22746193,23275597,"NM_001081231",4,2981,"MSTRG.14433","Lhfpl3"
"46555","transcript",2.14799792336376,0.0431115294828636,0.915175532587456,"chr5","-",24862754,25100958,"MSTRG.14473.11",15,4816,"MSTRG.14473","."
"46801","transcript",5.30179626754778,0.0376351995762494,0.915175532587456,"chr5","+",31240681,31252246,"MSTRG.14584.1",19,3090,"MSTRG.14584","."
"46803","transcript",-10.9252202411486,0.0274844073860998,0.915175532587456,"chr5","+",31240918,31251562,"NM_147201",18,2145,"MSTRG.14584","Nrbp1"
"46887","transcript",3.62941333269854,0.0419034505340687,0.915175532587456,"chr5","-",33600359,33629667,"MSTRG.14577.2",5,2392,"MSTRG.14577","."
"46902","transcript",4.4763105566175,0.015043829291889,0.915175532587456,"chr5","+",33721768,33737121,"MSTRG.14593.4",17,4296,"MSTRG.14593","."
"46925","transcript",3.13168185452852,0.000836109341373348,0.567300188121816,"chr5","-",33897981,33928658,"MSTRG.14598.1",10,2589,"MSTRG.14598","."
"46926","transcript",-3.44488676326296,0.000348313110106746,0.43327067902485,"chr5","-",33898180,33936258,"NM_011914",11,2161,"MSTRG.14598","Nelfa"
"47219","transcript",-3.07174841635178,0.0460722026523921,0.915175532587456,"chr5","-",44175162,44226606,"NM_173764",14,3489,"MSTRG.14689","Tapt1"
"47452","transcript",32.8320247794472,0.017984188135259,0.915175532587456,"chr5","+",66676121,66687234,"NM_011670",9,1147,"MSTRG.14761","Uchl1"
"47453","transcript",34.9430151325753,0.000404428538514967,0.43327067902485,"chr5","+",66676194,66687233,"MSTRG.14761.2",8,1569,"MSTRG.14761","."
"47454","transcript",-18.2707002990308,0.00229452957223986,0.842356783492737,"chr5","+",66676223,66687290,"MSTRG.14761.3",7,1710,"MSTRG.14761","."
"47508","transcript",-3.89889515106005,0.0414892125317936,0.915175532587456,"chr5","+",71658306,72149837,"MSTRG.14782.1",9,14431,"MSTRG.14782","."
"47513","transcript",5.36481868599244,0.00316187815561575,0.842356783492737,"chr5","-",72156437,72168219,"MSTRG.14779.1",5,4179,"MSTRG.14779","."
"47515","transcript",-8.51178788331326,0.00170568256067227,0.842356783492737,"chr5","-",72157000,72168183,"NM_178599",5,3464,"MSTRG.14779","Commd8"
"47587","transcript",3.21700422532255,0.0417152481527072,0.915175532587456,"chr5","+",74536800,74572588,"MSTRG.14808.7",10,910,"MSTRG.14808","."
"47784","transcript",2.73859977207034,0.0251635915464359,0.915175532587456,"chr5","+",88583456,88651511,"MSTRG.14849.3",16,9056,"MSTRG.14849","."
"47789","transcript",-8.01936247450509,0.0257001013850876,0.915175532587456,"chr5","+",88583513,88642704,"NM_027530",13,4080,"MSTRG.14849","Rufy3"
"47877","transcript",-5.077715543341,0.00429767765149758,0.842356783492737,"chr5","-",92052145,92083744,"NM_001080795",11,4226,"MSTRG.14877","G3bp2"
"48060","transcript",7.69112585995032,0.0308739171799782,0.915175532587456,"chr5","+",100798759,100804467,"NM_026826",6,502,"MSTRG.14944","Mrps18c"
"48407","transcript",2.15445853846427,0.0399927711892014,0.915175532587456,"chr5","+",110135830,110171973,"NM_001289579",19,3253,"MSTRG.15030","Chfr"
"48465","transcript",-5.86811730205812,0.0226510187642559,0.915175532587456,"chr5","+",110544355,110621383,"NM_198306",11,2891,"MSTRG.15029","Galnt9"
"48672","transcript",-2.84029689803786,0.00218100843922975,0.842356783492737,"chr5","-",114727408,114773491,"NM_019834",19,5027,"MSTRG.15113","Git2"
"48727","transcript",-2.98059954097377,0.0406348562568974,0.915175532587456,"chr5","-",115333242,115341161,"NM_029645",3,1777,"MSTRG.15125","Gatc"
"49029","transcript",-3.28868691312177,0.00505568257378397,0.857570156578106,"chr5","-",122787317,122821333,"MSTRG.15226.1",16,3460,"MSTRG.15226","."
"49036","transcript",2.61705909426437,0.00275157509639468,0.842356783492737,"chr5","-",122787461,122821342,"NM_021505",17,2761,"MSTRG.15226","Anapc5"
"49105","transcript",8.75550545725511,0.0199776830231555,0.915175532587456,"chr5","-",123577788,123685047,"MSTRG.15257.2",23,6224,"MSTRG.15257","."
"49200","transcript",3.16085237137262,0.0128306632160942,0.915175532587456,"chr5","+",124541350,124543219,"MSTRG.15267.3",2,331,"MSTRG.15267","."
"49331","transcript",-4.18667296103583,0.0320632386390349,0.915175532587456,"chr5","+",129596472,129611161,"MSTRG.15316.2",6,5610,"MSTRG.15316","."
"49420","transcript",2.53341081588409,0.0409739993186649,0.915175532587456,"chr5","+",134099705,134141728,"MSTRG.15344.1",8,4564,"MSTRG.15344","."
"49649","transcript",-2.97427904453062,0.0442918567284425,0.915175532587456,"chr5","+",137288254,137294466,"NM_009599",5,2209,"MSTRG.15419","Ache"
