"id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
"86360","transcript",-2.23173301401261,0.0302412863373928,0.74168589856544,"chr8","+",88199213,88259722,"NM_001164499",12,4495,"MSTRG.30898","Papd5"
"86368","transcript",-2.08374217574199,0.0417670882718295,0.775669419008456,"chr8","-",88332311,88362191,"NM_012047",17,2370,"MSTRG.30900","Brd7"
"86459","transcript",2.20138922379911,0.0230731256547921,0.705705582278628,"chr8","+",91070041,91123848,"MSTRG.30914.1",21,4873,"MSTRG.30914","."
"86603","transcript",2.42737699595808,0.0498243864062777,0.80789756877079,"chr8","+",94667091,94674457,"NM_024269",6,1933,"MSTRG.30966","Arl2bp"
"86805","transcript",-6.5448493371784,0.000944900561240525,0.226284702847244,"chr8","-",104417688,104442831,"MSTRG.31060.4",12,6214,"MSTRG.31060","."
"86811","transcript",2.81482914908957,0.0310618827137037,0.74168589856544,"chr8","-",104417697,104442821,"MSTRG.31060.8",12,6955,"MSTRG.31060","."
"8694","transcript",2.16035348322367,0.0231124454995051,0.705705582278628,"chr10","-",81459228,81482709,"NM_176954",12,4390,"MSTRG.3277","Celf5"
"87170","transcript",2.68320820199809,0.0175185098568579,0.690425452327051,"chr8","+",109778583,109864209,"NM_001301211",23,6866,"MSTRG.31194","Ap1g1"
"87171","transcript",-2.54804360597843,0.0136705447083278,0.650213538151478,"chr8","+",109778583,109864209,"NM_009677",24,6875,"MSTRG.31194","Ap1g1"
"87221","transcript",-2.42794564069752,0.0205501793564455,0.703616569153216,"chr8","+",110847017,110882223,"MSTRG.31250.1",18,2621,"MSTRG.31250","."
"87222","transcript",2.20352118308179,0.0300318221685927,0.74168589856544,"chr8","+",110847022,110882269,"MSTRG.31250.2",19,2786,"MSTRG.31250","."
"88710","transcript",2.40261085483614,0.00691016353274432,0.500865625184792,"chr9","+",21616169,21704230,"NM_001174078",34,6376,"MSTRG.31804","Smarca4"
"88806","transcript",-2.57634418334261,0.0029885138636575,0.373794279742273,"chr9","+",22156832,22158346,"MSTRG.31837.1",2,811,"MSTRG.31837","."
"89797","transcript",3.61036998282563,0.000861338518520105,0.213517205355949,"chr9","-",48468514,48480611,"NM_024233",7,1075,"MSTRG.32167","Rexo2"
"89798","transcript",-2.19487066525862,0.0471032701410328,0.796337439570608,"chr9","-",48468519,48480506,"MSTRG.32167.6",7,1351,"MSTRG.32167","."
"89804","transcript",2.47663498189549,0.0278181704217721,0.738919844488068,"chr9","-",48488697,48495330,"NM_144948",5,1810,"MSTRG.32172","Rbm7"
"89979","transcript",-2.0197831373438,0.0292651876239822,0.740306143033357,"chr9","-",52673032,52681303,"MSTRG.32235.2",3,7000,"MSTRG.32235","."
"90067","transcript",-2.13617117010195,1.25970062281322e-05,0.0350486655190752,"chr9","+",54950211,54958041,"MSTRG.32277.1",9,2493,"MSTRG.32277","."
"90523","transcript",2.01728365197787,0.00671253324681365,0.492298777086578,"chr9","-",62880077,62980879,"NM_019663",14,3855,"MSTRG.32464","Pias1"
"91438","transcript",2.33945759732859,0.0346394890120604,0.754824492667654,"chr9","-",82866159,82975489,"NM_001081216",40,10729,"MSTRG.32860","Phip"
"92548","transcript",3.0327868410457,0.00166480518694234,0.296373390166774,"chr9","+",108560501,108565566,"NM_011830",14,1625,"MSTRG.33265","Impdh2"
"92600","transcript",-2.50051104413616,0.00996800865904468,0.570662740529004,"chr9","+",108936649,108949709,"MSTRG.33263.2",12,1841,"MSTRG.33263","."
"92838","transcript",-2.15219607284665,0.0010475286900008,0.239931077648426,"chr9","+",111311495,111395791,"MSTRG.33349.18",21,16861,"MSTRG.33349","."
"92858","transcript",3.96442420488928,0.0087125736633179,0.546121739457227,"chr9","+",111311750,111395728,"MSTRG.33349.38",23,10548,"MSTRG.33349","."
"93007","transcript",-2.24231828288718,0.00256167294355425,0.352772183961488,"chr9","+",113931504,113977202,"MSTRG.33357.17",14,4680,"MSTRG.33357","."
"95362","transcript",3.58213862233342,0.00326998566238967,0.378029122339547,"chrX","-",73686174,73716306,"MSTRG.34167.1",7,1253,"MSTRG.34167","."
"95363","transcript",-2.8571021655658,0.00229041310821954,0.341552864268668,"chrX","-",73686183,73716175,"NM_012060",8,1214,"MSTRG.34167","Bcap31"
"95565","transcript",-2.63337391173625,0.00684884294688337,0.497876738446604,"chrX","+",75416614,75422920,"MSTRG.34231.1",3,425,"MSTRG.34231","."
"9577","transcript",2.10236114637688,0.0283895221780517,0.740306143033357,"chr10","+",106631875,106913815,"MSTRG.3589.16",26,4259,"MSTRG.3589","."
"9604","transcript",2.15172998313473,0.00738877054493359,0.520983339168871,"chr10","+",108161926,108287235,"MSTRG.3605.2",25,13506,"MSTRG.3605","."
"96501","transcript",-2.0106657196568,0.0445640946482239,0.787767963160257,"chrX",".",116287108,116287381,"MSTRG.34617.1",1,274,"MSTRG.34617","."
"97710","transcript",-2.59172392911943,0.0216352572360772,0.705705582278628,"chrX","+",159414461,159499373,"MSTRG.35146.1",16,4286,"MSTRG.35146","."
