"t_id","id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
17907,"MSTRG.5075","gene",-3.07922072801643,2.54164806401391e-05,0.00250078618360015,"chr12","-",102394098,102439697,"NM_011175",14,1874,"MSTRG.5075","Lgmn"
18066,"MSTRG.5099","gene",-4.07607292269534,0.000791573846484872,0.0174569328799793,"chr12","+",104406597,104414338,"MSTRG.5099.1",5,2201,"MSTRG.5099","."
18126,"MSTRG.5114","gene",-2.4065189059528,0.0028947665239647,0.0371987688662713,"chr12","+",105899862,105900365,"MSTRG.5114.1",2,270,"MSTRG.5114","."
18153,"MSTRG.5126","gene",2.24598476150196,0.00449413998895687,0.0481319381834032,"chr12","-",107910395,108004268,"MSTRG.5126.2",4,8770,"MSTRG.5126","."
18200,"MSTRG.5138","gene",2.80711075925922,1.7191187029475e-08,1.37432795808759e-05,"chr12",".",108737121,108737627,"MSTRG.5138.1",1,507,"MSTRG.5138","."
18415,"MSTRG.5183","gene",-3.57826542619515,0.000361027737689534,0.0111007350788145,"chr12","+",110447103,110451218,"MSTRG.5183.3",3,2038,"MSTRG.5183","."
18462,"MSTRG.5197","gene",2.17120109284986,0.0347394523433082,0.164574938860465,"chr12","+",110889149,110972359,"MSTRG.5197.4",20,7826,"MSTRG.5197","."
18723,"MSTRG.5263","gene",-4.44935845276266,0.00856359435647214,0.0693576811581874,"chr12","-",113306252,113430716,"MSTRG.5263.1",5,2396,"MSTRG.5263","."
18936,"MSTRG.5345","gene",6.66704425060118,0.00868659397192895,0.0698367212413219,"chr13","+",9276296,9668956,"MSTRG.5345.1",38,8463,"MSTRG.5345","."
19007,"MSTRG.5362","gene",-2.2910157561596,0.0212985638815382,0.121961372787591,"chr13",".",13231482,13232967,"MSTRG.5362.1",1,1486,"MSTRG.5362","."
19031,"MSTRG.5371","gene",2.57179604688131,0.0178820045441431,0.109113668634049,"chr13","-",13997946,14039822,"MSTRG.5371.2",16,2981,"MSTRG.5371","."
19081,"MSTRG.5374","gene",-3.04392372550379,0.0444026442767946,0.188080302452215,"chr13","-",14226438,14523136,"MSTRG.5374.7",27,9168,"MSTRG.5374","."
19170,"MSTRG.5397","gene",-10.0075140788914,0.0249866374404195,0.134683556468776,"chr13","+",18948368,19150913,"MSTRG.5397.3",21,3059,"MSTRG.5397","."
19231,"MSTRG.5416","gene",-4.77388923820317,0.024638173589874,0.133480253446878,"chr13","-",21512603,21531151,"MSTRG.5416.1",5,9363,"MSTRG.5416","."
19552,"MSTRG.5511","gene",13.3123932422469,1.15352172258554e-13,2.95093927071832e-10,"chr13","-",30813781,30978062,"MSTRG.5511.1",30,4821,"MSTRG.5511","."
19573,"MSTRG.5521","gene",-4.62148166968719,0.000527496963709462,0.0139117807480572,"chr13","+",32965513,32979037,"NM_011454",7,1859,"MSTRG.5521","Serpinb6b"
19708,"MSTRG.5555","gene",-5.34672205158949,4.96214807377271e-06,0.0009198671885743,"chr13","+",37345345,37419036,"NM_010745",5,997,"MSTRG.5555","Ly86"
19712,"MSTRG.5556","gene",2.44066152499265,0.0118426133920544,0.0841081998321864,"chr13","+",37778390,37952005,"MSTRG.5556.4",12,9626,"MSTRG.5556","."
19812,"MSTRG.5583","gene",-2.75522741041932,0.0338750764451171,0.162648687240801,"chr13","+",42048851,42185152,"MSTRG.5583.1",9,8934,"MSTRG.5583","."
19834,"MSTRG.5585","gene",3.26729530556539,0.017382354791306,0.107565408870631,"chr13","+",42709581,43138512,"NM_001005740",13,5293,"MSTRG.5585","Phactr1"
20015,"MSTRG.5644","gene",-2.81183173387056,0.000350616541373916,0.0108793592013437,"chr13","-",49230833,49248163,"NM_025491",5,1144,"MSTRG.5644","Susd3"
20048,"MSTRG.5662","gene",-2.55842630361268,0.0328824222657889,0.159257502158919,"chr13","+",49682143,49734267,"MSTRG.5662.2",34,4488,"MSTRG.5662","."
20090,"MSTRG.5675","gene",-67.6149369592257,0.00131704788167086,0.0232567717422087,"chr13","-",51423364,51570163,"MSTRG.5675.1",13,12196,"MSTRG.5675","."
20132,"MSTRG.5683","gene",-3.04273161471723,0.000290659330470566,0.00954808919669253,"chr13","+",52583437,52648792,"NM_001198977",14,5099,"MSTRG.5683","Syk"
20251,"MSTRG.5714","gene",-13.3091293677892,0.000237424613493076,0.0083553275574345,"chr13","-",55005985,55021385,"NM_001033245",19,3219,"MSTRG.5714","Hk3"
20637,"MSTRG.5806","gene",-2.98595732693251,0.00419757906998597,0.0461661512331819,"chr13","-",62772200,62785808,"NM_001256065",4,3279,"MSTRG.5806","Gm5141"
20907,"MSTRG.5881","gene",-4.08457071839705,0.0320509676636378,0.157034091112099,"chr13","-",70727830,70778516,"MSTRG.5881.3",14,3613,"MSTRG.5881","."
20947,"MSTRG.5893","gene",2.03390495587248,0.0180135787090334,0.109563331082856,"chr13","-",73819328,73847631,"NM_028186",10,3222,"MSTRG.5893","Nkd2"
21012,"MSTRG.5913","gene",-4.42721787171598,5.13132702129049e-05,0.0035343942249974,"chr13","+",74639870,74693293,"MSTRG.5913.1",19,5478,"MSTRG.5913","."
21017,"MSTRG.5914","gene",-6.87511375434943,0.0400066341369171,0.178365190254863,"chr13","-",74693294,74734261,"NM_001301158",17,2970,"MSTRG.5914","Cast"
21047,"MSTRG.5925","gene",-4.17713673669251,0.00190512964320233,0.0289936581647767,"chr13","-",76001535,76018606,"NM_001131068",4,2357,"MSTRG.5925","Rfesd"
21053,"MSTRG.5929","gene",-2.92251722231028,0.0475388427267296,0.195898626713144,"chr13","+",76098734,76187983,"NM_001081352",44,5381,"MSTRG.5929","Ttc37"
21063,"MSTRG.5931","gene",-2.60093306809111,0.0103665184478083,0.0776790494820834,"chr13","+",76579592,77033407,"MSTRG.5931.6",21,5745,"MSTRG.5931","."
21073,"MSTRG.5934","gene",-2.59458697532377,0.0350433179619452,0.165444856978961,"chr13","+",77708690,78166240,"NM_001163419",10,3897,"MSTRG.5934","Fam172a"
21082,"MSTRG.5936","gene",2.59156894006082,0.000737523111877691,0.0167263441915382,"chr13","-",78123398,78132033,"MSTRG.5936.1",3,919,"MSTRG.5936","."
21098,"MSTRG.5940","gene",-2.33261575223926,0.0216811526047109,0.123641533841664,"chr13","+",80883404,80896036,"MSTRG.5940.1",7,3953,"MSTRG.5940","."
21104,"MSTRG.5943","gene",-12.8491201458639,0.0125682494438611,0.0876078902650833,"chr13","-",81016432,81066591,"MSTRG.5943.1",2,1462,"MSTRG.5943","."
21146,"MSTRG.5957","gene",-2.06025874955901,0.0435580963247018,0.186175858684976,"chr13","+",84222165,84295933,"MSTRG.5957.1",11,2936,"MSTRG.5957","."
21178,"MSTRG.5967","gene",-3.0779203105429,0.00141340423465552,0.0243773512944955,"chr13","-",89655310,89742512,"NM_001134475",13,4335,"MSTRG.5967","Vcan"
21323,"MSTRG.6027","gene",2.25490392317527,0.048681540152735,0.19839659478283,"chr13","-",95627177,95891922,"NM_027711",36,5771,"MSTRG.6027","Iqgap2"
21397,"MSTRG.6050","gene",-2.29976906502005,0.0321903469584155,0.157335394705805,"chr13","+",97560000,97583994,"NR_046157",3,1297,"MSTRG.6050","Gm5086"
21499,"MSTRG.6079","gene",-3.90209586763936,5.55230447629729e-05,0.00371616094419497,"chr13","-",100143996,100427489,"MSTRG.6079.2",7,3409,"MSTRG.6079","."
21503,"MSTRG.6081","gene",-3.05116832421732,3.49733587250434e-05,0.00297338035347929,"chr13","-",100211600,100247377,"MSTRG.6081.1",14,8099,"MSTRG.6081","."
21551,"MSTRG.6103","gene",-2.06692098095802,0.0400145116153995,0.178365190254863,"chr13","-",101680672,101695530,"MSTRG.6103.1",10,6622,"MSTRG.6103","."
21663,"MSTRG.6134","gene",3.14104399869505,0.0353796737259016,0.166119763957748,"chr13","-",107413853,107414767,"MSTRG.6134.2",2,807,"MSTRG.6134","."
21737,"MSTRG.6166","gene",-19.8160933836656,0.0363495132383631,0.168703419387483,"chr13","-",112593575,112723254,"MSTRG.6166.1",2,1175,"MSTRG.6166","."
21974,"MSTRG.6278","gene",-3.48705350549484,0.000667962597995064,0.0157928088557391,"chr14","-",7965190,7994182,"NM_007870",8,3699,"MSTRG.6278","Dnase1l3"
22110,"MSTRG.6315","gene",-2.11369463455761,8.23184973092195e-05,0.00448541248310513,"chr14","+",14346280,14355490,"MSTRG.6315.2",12,1519,"MSTRG.6315","."
22112,"MSTRG.6316","gene",-4.55660240238375,0.028176769560559,0.145078755987016,"chr14","+",14703015,14799943,"MSTRG.6316.1",25,7360,"MSTRG.6316","."
22145,"MSTRG.6325","gene",-11.6206182586208,0.0448985619778332,0.189100265478585,"chr14","+",17659164,18039161,"MSTRG.6325.4",10,8476,"MSTRG.6325","."
22158,"MSTRG.6326","gene",-5.96449875203321,0.000307182305926856,0.00987228360580507,"chr14","-",18203202,18271143,"MSTRG.6326.1",5,743,"MSTRG.6326","."
22428,"MSTRG.6383","gene",16.8583395945808,1.40423676686652e-06,0.000431350235579836,"chr14","-",24133600,24141063,"MSTRG.6383.1",6,4575,"MSTRG.6383","."
22439,"MSTRG.6389","gene",-3.70089982022433,0.000408297442618055,0.0119617969443986,"chr14","+",24490681,24496146,"NM_207634",5,837,"MSTRG.6389","Rps24"
22474,"MSTRG.6405","gene",2.07103599053273,0.0430615553868097,0.184942631598319,"chr14","-",25923298,25927672,"NM_026679",4,2149,"MSTRG.6405","Tmem254a"
22488,"MSTRG.6409","gene",3.51882309530184,0.00824012915004757,0.0679996722311345,"chr14","-",26063750,26066914,"NM_001270496_1",4,1192,"MSTRG.6409","Tmem254b"
22549,"MSTRG.6427","gene",-18.6884706722311,0.00115788250688786,0.0219161842564726,"chr14","-",26916844,26970544,"MSTRG.6427.1",20,9574,"MSTRG.6427","."
22569,"MSTRG.6431","gene",-6.98307066017126,0.0240552379754102,0.131809732873831,"chr14","+",27428847,27483554,"NM_028945",24,7576,"MSTRG.6431","Fam208a"
22606,"MSTRG.6441","gene",-2.65513552111966,0.0177419408496272,0.108611468628373,"chr14","+",29978378,29994572,"MSTRG.6441.4",11,5231,"MSTRG.6441","."
22636,"MSTRG.6447","gene",-19.2000330011695,4.30329947520569e-06,0.000887798444957355,"chr14","+",30479587,30527057,"MSTRG.6447.3",9,5529,"MSTRG.6447","."
22643,"MSTRG.6449","gene",-4.41537544368098,0.00084944927819719,0.018322606606105,"chr14","-",30595354,30626208,"NM_011103",18,2775,"MSTRG.6449","Prkcd"
22668,"MSTRG.6454","gene",-3.267936145978,1.00543931702557e-06,0.000347583089299299,"chr14","-",30908568,30914491,"MSTRG.6454.2",8,1361,"MSTRG.6454","."
22851,"MSTRG.6491","gene",2.30288765960099,0.00994890391040193,0.0755860068620344,"chr14","+",32321630,32348277,"MSTRG.6491.1",24,4238,"MSTRG.6491","."
22864,"MSTRG.6495","gene",2.84931302235533,0.00260685417208861,0.0349005454464982,"chr14","+",32513370,32580991,"MSTRG.6495.1",21,8579,"MSTRG.6495","."
23098,"MSTRG.6574","gene",2.36959485148109,0.0249453605900253,0.134517751815773,"chr14","-",46775568,46788357,"NM_009919",5,1483,"MSTRG.6574","Cnih1"
23419,"MSTRG.6655","gene",-2.60251615819,0.000508937593673875,0.0136188718842731,"chr14","+",53845107,54224039,"MSTRG.6655.1",6,1338,"MSTRG.6655","."
23455,"MSTRG.6661","gene",-22.1932819795109,1.3295018775894e-06,0.000425141462906151,"chr14","-",54369442,54409472,"NM_001253680",10,2144,"MSTRG.6661","Slc7a7"
23522,"MSTRG.6680","gene",3.36184572947607,0.0136494401316826,0.0924551912613367,"chr14","+",54894143,54898927,"NM_019402",7,1793,"MSTRG.6680","Pabpn1"
23638,"MSTRG.6695","gene",-2.31866927882281,0.00056682903473404,0.0143255528136608,"chr14","+",55577974,55581577,"MSTRG.6695.1",12,1262,"MSTRG.6695","."
23646,"MSTRG.6705","gene",-2.20993411240995,0.00076844141598964,0.0170938424534933,"chr14","-",55587440,55591021,"NM_011190",11,897,"MSTRG.6705","Psme2"
23649,"MSTRG.6706","gene",-2.17273323657205,0.000240950968601217,0.00840351361578606,"chr14","+",55591119,55610007,"MSTRG.6706.2",28,7207,"MSTRG.6706","."
23689,"MSTRG.6715","gene",-4.87585926083616,0.00422413287722534,0.0463967377842804,"chr14","-",55700009,55713492,"NM_001161714",15,2753,"MSTRG.6715","Tgm1"
23737,"MSTRG.6737","gene",-4.86057637388735,0.00128145241366417,0.0230535271774662,"chr14","-",56258858,56262260,"NM_013542",5,1416,"MSTRG.6737","Gzmb"
23740,"MSTRG.6738","gene",-2.00326349654921,0.00101536192298424,0.0205027589771725,"chr14","-",56526658,56575456,"MSTRG.6738.1",18,4912,"MSTRG.6738","."
23827,"MSTRG.6764","gene",-2.39589829033819,0.0190554383699009,0.113736869897061,"chr14","-",57916260,57999266,"MSTRG.6764.1",12,2331,"MSTRG.6764","."
23872,"MSTRG.6768","gene",-2.32029278640902,0.000834687494908559,0.0181521893906304,"chr14","-",59276913,59297522,"NM_172603",8,1354,"MSTRG.6768","Phf11a"
23967,"MSTRG.6799","gene",-2.83215183845288,0.0261415040136309,0.138630173233148,"chr14","+",62555696,62608486,"MSTRG.6799.2",5,3720,"MSTRG.6799","."
24100,"MSTRG.6835","gene",-3.40873331634332,0.00365958657504484,0.0422852501186978,"chr14","-",65819027,65833969,"NM_028039",11,2899,"MSTRG.6835","Esco2"
24272,"MSTRG.6903","gene",-2.49743288641771,0.00717650286209914,0.0632094398896547,"chr14","-",70302981,70351495,"MSTRG.6903.1",9,5386,"MSTRG.6903","."
24362,"MSTRG.6920","gene",3.82630686313087,0.0109903985832268,0.0803763226289618,"chr14","-",72537888,72710092,"MSTRG.6920.1",26,6614,"MSTRG.6920","."
24418,"MSTRG.6945","gene",-6.56666208767077,0.000160630046896371,0.00663716616510604,"chr14","+",75131088,75230842,"MSTRG.6945.1",17,4154,"MSTRG.6945","."
24510,"MSTRG.6974","gene",-11.5299843653555,4.21370073435678e-05,0.00318306777516391,"chr14","+",77904239,78002656,"NM_029495",12,1869,"MSTRG.6974","Epsti1"
24522,"MSTRG.6978","gene",-3.29675852827344,3.59210710065838e-08,2.41824431181691e-05,"chr14","+",78849178,79065272,"NM_173758",26,3486,"MSTRG.6978","Vwa8"
24550,"MSTRG.6992","gene",3.1374394712155,0.0251177444792582,0.135033559976097,"chr14","-",79766772,79771312,"NM_021543",3,4003,"MSTRG.6992","Pcdh8"
24575,"MSTRG.6998","gene",-2.10688735679579,0.00160796100007787,0.0262253920656134,"chr14","-",84458404,84476412,"MSTRG.6998.1",6,2466,"MSTRG.6998","."
24646,"MSTRG.7031","gene",-14.6100213682119,0.00528601010055607,0.0529885228810444,"chr14","-",101442360,101609191,"NM_001081278",19,6641,"MSTRG.7031","Tbc1d4"
24653,"MSTRG.7033","gene",2.71336539396575,0.00962045424723201,0.0741743401304067,"chr14","+",101653764,101696172,"MSTRG.7033.1",10,1372,"MSTRG.7033","."
24667,"MSTRG.7035","gene",2.28842963181883,0.00786726908145952,0.0662727520326111,"chr14","-",102976581,102982637,"NM_177715",1,6057,"MSTRG.7035","Kctd12"
25070,"MSTRG.7130","gene",3.417235930047,0.0244007553142833,0.132470350030423,"chr14","-",123968280,124677623,"MSTRG.7130.1",6,13819,"MSTRG.7130","."
25116,"MSTRG.7146","gene",-2.79376894824548,0.00324787806721061,0.0398308804963479,"chr15","+",5043265,5124415,"MSTRG.7146.1",5,6342,"MSTRG.7146","."
25151,"MSTRG.7161","gene",-3.40339447311532,8.87942134391029e-05,0.00474453911041753,"chr15","-",6813577,6874313,"NM_011019",18,4835,"MSTRG.7161","Osmr"
25220,"MSTRG.7180","gene",-4.89201623423521,0.000429794701925501,0.0122776006633931,"chr15","-",9506159,9529876,"NM_008372",8,3210,"MSTRG.7180","Il7r"
25278,"MSTRG.7203","gene",2.32564918173175,0.0461151949232471,0.192010503986041,"chr15","+",12204942,12274506,"MSTRG.7203.1",16,6908,"MSTRG.7203","."
25304,"MSTRG.7210","gene",-15.1459928358261,0.000427639527086132,0.0122644331635846,"chr15","-",13028753,13173587,"MSTRG.7210.2",12,8137,"MSTRG.7210","."
25342,"MSTRG.7227","gene",5.11854623287692,3.30800564718459e-09,3.25482309485677e-06,"chr15",".",25839669,25841426,"MSTRG.7227.1",1,1758,"MSTRG.7227","."
25470,"MSTRG.7280","gene",2.4772336124675,0.042292469628545,0.183377281023295,"chr15","-",34875029,35155949,"MSTRG.7280.1",12,3545,"MSTRG.7280","."
25482,"MSTRG.7287","gene",3.82854961916876,0.000272249714740491,0.00921255582340112,"chr15","-",35931976,35938246,"NM_053071",4,503,"MSTRG.7287","Cox6c"
25579,"MSTRG.7307","gene",-4.85281907695356,6.25882679017309e-11,1.1436664781872e-07,"chr15","-",38487430,38519266,"NM_001102458",13,5028,"MSTRG.7307","Azin1"
25717,"MSTRG.7341","gene",-10.4175324637338,0.0176849855090382,0.108611468628373,"chr15","+",44619641,44641026,"NM_019480",7,1563,"MSTRG.7341","Ebag9"
25964,"MSTRG.7416","gene",-2.70878776769087,0.00347207798880766,0.0411597308200545,"chr15","-",64086840,64312673,"NM_001276463",28,6145,"MSTRG.7416","Asap1"
26029,"MSTRG.7430","gene",-3.84341730073961,0.00861040376474165,0.0695404615404104,"chr15","-",67102730,67176912,"MSTRG.7430.1",10,6024,"MSTRG.7430","."
26109,"MSTRG.7451","gene",-5.57403026829247,0.0486763809528236,0.19839659478283,"chr15","-",73577317,73645769,"MSTRG.7451.1",8,8073,"MSTRG.7451","."
26147,"MSTRG.7474","gene",9.88468799422836,0.0136760296668174,0.0925095390271151,"chr15","+",74515195,74589467,"MSTRG.7474.1",31,7237,"MSTRG.7474","."
26193,"MSTRG.7481","gene",-7.12942409245123,0.00112729838405679,0.02158573896777,"chr15","-",74979544,74983406,"MSTRG.7481.3",4,766,"MSTRG.7481","."
26247,"MSTRG.7493","gene",-4.61637700906714,4.13978273305915e-06,0.000887798444957355,"chr15","-",75651754,75678790,"MSTRG.7493.1",15,4519,"MSTRG.7493","."
26414,"MSTRG.7540","gene",-6.45869557469403,0.010607128094057,0.0785108158063318,"chr15","+",76380513,76453039,"NM_175457",44,5269,"MSTRG.7540","Mroh1"
26531,"MSTRG.7559","gene",-3.29587849776367,0.0228188078520866,0.127289738873109,"chr15","+",76948214,76951263,"MSTRG.7559.1",5,1869,"MSTRG.7559","."
26577,"MSTRG.7571","gene",-2.97715514093843,0.0187775099280081,0.112522514144658,"chr15","+",77698889,77719288,"NM_001134802",5,2227,"MSTRG.7571","Apol7e"
26590,"MSTRG.7578","gene",-7.26342152494939,0.0134381757066508,0.091526999714468,"chr15","-",77940522,77956722,"NM_001017983",9,4793,"MSTRG.7578","Foxred2"
26604,"MSTRG.7585","gene",-2.26985988570267,0.00112629708433964,0.02158573896777,"chr15","+",78244758,78262579,"MSTRG.7585.1",10,1655,"MSTRG.7585","."
26638,"MSTRG.7590","gene",-3.24166296166893,0.00105149775118529,0.0208199810145682,"chr15","-",78480549,78495066,"NM_008368",10,2696,"MSTRG.7590","Il2rb"
26685,"MSTRG.7607","gene",-2.17789895252074,0.0064418022820335,0.059401328287614,"chr15","+",78926725,78930465,"NM_008495",4,800,"MSTRG.7607","Lgals1"
26695,"MSTRG.7613","gene",3.79903656793202,0.0248205034464815,0.134013955079757,"chr15","-",78994955,79026035,"MSTRG.7613.1",4,7343,"MSTRG.7613","."
26798,"MSTRG.7644","gene",4.34515074268909,0.0437535775230704,0.186646707056553,"chr15","-",79609567,79659073,"MSTRG.7644.1",15,7689,"MSTRG.7644","."
26845,"MSTRG.7661","gene",-3.25104364012081,0.000185018076086285,0.00723720553889809,"chr15","+",79892408,79908429,"NM_001160415",9,2459,"MSTRG.7661","Apobec3"
26916,"MSTRG.7678","gene",-8.05247438316068,0.000758166090920387,0.0169834133880625,"chr15","+",80572597,80652854,"NM_001289442",8,5380,"MSTRG.7678","Grap2"
26990,"MSTRG.7700","gene",11.054395239468,0.0459812185987947,0.191765819073095,"chr15","+",81798170,81826863,"MSTRG.7700.1",5,4138,"MSTRG.7700","."
32904,"MSTRG.9237","gene",-3.50392990866953,0.0354032113633664,0.166119763957748,"chr17","+",28801626,28838541,"MSTRG.9237.6",13,8946,"MSTRG.9237","."
33678,"MSTRG.9406","gene",-5.17447809683654,0.0017810938952596,0.0280556579139573,"chr17","-",35263646,35473221,"MSTRG.9406.3",4,1516,"MSTRG.9406","."
33699,"MSTRG.9410","gene",-14.410348903232,0.00011653554009583,0.00546009558009437,"chr17","+",35379608,35384477,"MSTRG.9410.1",7,1638,"MSTRG.9410","."
33836,"MSTRG.9472","gene",-2.39346585930014,0.000963451239443969,0.0199015035862457,"chr17","-",35949546,36020773,"MSTRG.9472.1",4,3466,"MSTRG.9472","."
33854,"MSTRG.9479","gene",-14.3060220293632,4.00163430795963e-05,0.00314017818608047,"chr17","-",36029977,36032701,"NM_010398",7,1317,"MSTRG.9479","H2-T23"
33908,"MSTRG.9456","gene",-3.20561275352657,0.00577578277207635,0.0560183329810161,"chr17","+",36837149,36859462,"MSTRG.9456.5",9,5177,"MSTRG.9456","."
34042,"MSTRG.9518","gene",-5.50485456950018,5.66496643850112e-05,0.00373236658403576,"chr17","+",42315947,42507741,"NM_028474",4,6890,"MSTRG.9518","Ptchd4"
34521,"MSTRG.9633","gene",-2.72578273934065,0.000103072019540518,0.0051651030409594,"chr17","+",48300038,48312534,"NM_001033405",5,4509,"MSTRG.9633","Treml2"
34526,"MSTRG.9636","gene",-2.10154737289879,0.00130843212768772,0.0232124207285071,"chr17","+",48346401,48352276,"NM_031254",5,1091,"MSTRG.9636","Trem2"
34575,"MSTRG.9648","gene",-2.76271380222523,0.000286473510191398,0.00950540999812622,"chr17","+",50339159,50398614,"MSTRG.9648.2",3,448,"MSTRG.9648","."
34578,"MSTRG.9649","gene",-4.33169001203239,0.00304226764890991,0.0383763762299869,"chr17","+",50508570,50697574,"MSTRG.9649.1",7,13691,"MSTRG.9649","."
35057,"MSTRG.9774","gene",-3.19029705368976,0.0398646191903695,0.178102809662598,"chr17","+",66101653,66120505,"MSTRG.9774.2",11,2966,"MSTRG.9774","."
35186,"MSTRG.9799","gene",-12.7469060327647,0.000374973969440417,0.0114197429597914,"chr17","-",70844205,70846777,"NM_001164077",2,1674,"MSTRG.9799","Tgif1"
35202,"MSTRG.9800","gene",-2.58942479167279,0.00478035353903516,0.0501491381932733,"chr17","+",71019557,71126856,"NM_001083934",37,5319,"MSTRG.9800","Myom1"
35230,"MSTRG.9812","gene",-13.4757702273859,0.00260402095106571,0.0349005454464982,"chr17","+",71769691,71850164,"NM_001271484",15,2228,"MSTRG.9812","Clip4"
35261,"MSTRG.9820","gene",4.12588289541203,4.38787517431649e-09,4.00895081104873e-06,"chr17",".",73870341,73871294,"MSTRG.9820.1",1,954,"MSTRG.9820","."
35292,"MSTRG.9830","gene",-3.74741259172196,0.00549692861099393,0.0542524798327341,"chr17","-",74426295,74459108,"NM_001033367",9,3838,"MSTRG.9830","Nlrc4"
35293,"MSTRG.9831","gene",-3.01849900748156,0.00178671323322677,0.0280759815309626,"chr17",".",74438205,74438849,"MSTRG.9831.1",1,645,"MSTRG.9831","."
35301,"MSTRG.9841","gene",-2.88442871852352,0.0266427195084207,0.140472805124571,"chr17","+",74528283,74703733,"MSTRG.9841.4",73,16208,"MSTRG.9841","."
35372,"MSTRG.9858","gene",2.38250217885118,0.0350599547564647,0.165444856978961,"chr17","+",78937100,78948343,"MSTRG.9858.3",8,2774,"MSTRG.9858","."
35398,"MSTRG.9865","gene",-34.4538916803931,0.00757840417875255,0.0648831110109932,"chr17","-",79848390,79896123,"NM_001286647",13,3903,"MSTRG.9865","Atl2"
35488,"MSTRG.9887","gene",-6.39088234769725,0.00160239620628766,0.0261765643354093,"chr17",".",82409859,82410882,"MSTRG.9887.1",1,1024,"MSTRG.9887","."
35504,"MSTRG.9895","gene",4.01643325921451,0.0197061964098929,0.115837297003189,"chr17","-",83543791,83550649,"MSTRG.9895.1",2,6401,"MSTRG.9895","."
35581,"MSTRG.9916","gene",6.44372439960775,0.00633730149062361,0.0588413223594699,"chr17","+",85607919,85628041,"MSTRG.9916.1",4,8307,"MSTRG.9916","."
35614,"MSTRG.9932","gene",2.53314070576563,0.028445304048672,0.146018947739838,"chr17","-",87254443,87265947,"NM_139295",4,2050,"MSTRG.9932","Mcfd2"
35630,"MSTRG.9938","gene",-11.4618552723172,0.00514728202964554,0.0521884229726038,"chr17","+",87331518,87381765,"MSTRG.9938.6",11,3355,"MSTRG.9938","."
35729,"MSTRG.9960","gene",-2.31221131034124,0.0319467260036748,0.156759058960431,"chr17","-",94722594,94750100,"MSTRG.9960.3",9,7144,"MSTRG.9960","."
35844,"MSTRG.9989","gene",3.57354590964109,0.000621668184217827,0.0151462052272957,"chr18","-",6024382,6136064,"MSTRG.9989.3",15,4058,"MSTRG.9989","."
35870,"MSTRG.9993","gene",2.18563916548124,0.0170170432806844,0.106089215759759,"chr18",".",6760070,6760959,"MSTRG.9993.1",1,890,"MSTRG.9993","."
35888,"MSTRG.10006","gene",-4.43144170745555,0.00890086105041576,0.0709543982524825,"chr18","+",7868841,7916483,"MSTRG.10006.2",8,1579,"MSTRG.10006","."
36052,"MSTRG.10051","gene",-2.17181953916915,5.77837453901164e-05,0.00373236658403576,"chr18","+",15194784,15214653,"MSTRG.10051.2",3,1738,"MSTRG.10051","."
36105,"MSTRG.10069","gene",6.75426757732467,0.0180542692016289,0.109711300526975,"chr18","-",20681722,20682980,"MSTRG.10069.1",2,1162,"MSTRG.10069","."
36237,"MSTRG.10122","gene",-2.61154392351771,0.000657901935037675,0.0157000441251248,"chr18","+",24708623,25133507,"NM_001289654",25,5784,"MSTRG.10122","Fhod3"
36380,"MSTRG.10139","gene",5.39398841411202,0.0112543322319159,0.0816066686952583,"chr18","+",32240331,32270147,"NM_133658",15,2673,"MSTRG.10139","Ercc3"
36584,"MSTRG.10200","gene",-5.19520876086429,0.000212740798429256,0.00789987874513172,"chr18","-",35733678,35740554,"NM_028261",8,2302,"MSTRG.10200","Tmem173"
36852,"MSTRG.10269","gene",-12.8150862219491,0.000729884376150847,0.0166039900223048,"chr18","-",37957434,37969731,"NM_175684",20,4227,"MSTRG.10269","Fchsd1"
36890,"MSTRG.10285","gene",3.34557360247051,0.0331781540844378,0.160171386091373,"chr18","-",38327537,38338993,"NM_011937",7,2300,"MSTRG.10285","Gnpda1"
36998,"MSTRG.10319","gene",-52.6819976512665,7.66886333866124e-05,0.00439876372039533,"chr18","-",44425060,44662266,"NM_001085374",17,7826,"MSTRG.10319","Mcc"
37076,"MSTRG.10345","gene",-7.68327858695011,3.78458466787635e-08,2.42043112434032e-05,"chr18","+",49832665,49964213,"MSTRG.10345.5",44,11397,"MSTRG.10345","."
37105,"MSTRG.10356","gene",-3.6193505596766,0.0140348238183785,0.0938909160360248,"chr18","+",52767811,52915931,"NM_001199151",12,3624,"MSTRG.10356","Sncaip"
37126,"MSTRG.10367","gene",-3.17818099009497,0.0453097456560867,0.189769795902752,"chr18","+",53861969,53955531,"MSTRG.10367.2",13,4383,"MSTRG.10367","."
37206,"MSTRG.10392","gene",-2.54650348758558,0.0218631690431252,0.124179305164571,"chr18","+",59175333,59519204,"MSTRG.10392.2",4,3894,"MSTRG.10392","."
37210,"MSTRG.10395","gene",-6.05664385836167,0.00013174307651076,0.00585113087378169,"chr18","+",60211998,60308312,"MSTRG.10395.2",7,9081,"MSTRG.10395","."
37224,"MSTRG.10398","gene",-23.3775702042828,9.24600613374515e-05,0.00481889727096157,"chr18","+",60373489,60392659,"MSTRG.10398.2",2,12174,"MSTRG.10398","."
