"t_id","id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
37751,"MSTRG.24194","gene",-5.51257006032856,0.0349022699351109,0.905503982068012,"chr17","-",80029487,80062268,"NM_144802",13,3050,"MSTRG.24194","Hnrnpll"
37773,"MSTRG.24204","gene",-6.29749436127257,0.0369152469834156,0.905503982068012,"chr17","-",80238304,80290476,"NM_198942",23,4918,"MSTRG.24204","Dhx57"
37817,"MSTRG.24202","gene",2.00196695148439,0.0294441358982701,0.905503982068012,"chr17",".",80731176,80731415,"MSTRG.24202.1",1,240,"MSTRG.24202","."
37898,"MSTRG.24290","gene",-2.1760920894513,0.0105008277809011,0.905503982068012,"chr17","-",83585957,83631895,"NM_153512",2,3356,"MSTRG.24290","Kcng3"
38056,"MSTRG.24425","gene",3.12153542468038,0.0089412587008082,0.905503982068012,"chr17",".",87977520,87977922,"MSTRG.24425.1",1,403,"MSTRG.24425","."
38092,"MSTRG.24416","gene",-4.65595411566679,0.0162701742091893,0.905503982068012,"chr17",".",89910027,89910437,"MSTRG.24416.1",1,411,"MSTRG.24416","."
38351,"MSTRG.24632","gene",-2.07958376264691,0.0434495639078352,0.905503982068012,"chr18","-",9993615,10030149,"NM_001038589",15,4080,"MSTRG.24632","Usp14"
38508,"MSTRG.24731","gene",3.01627521553599,0.0100261708263415,0.905503982068012,"chr18",".",13921143,13921387,"MSTRG.24731.1",1,245,"MSTRG.24731","."
38624,"MSTRG.24811","gene",-2.40770639853217,0.0473704387042294,0.905503982068012,"chr18","+",21001300,21028224,"NM_001303005",7,3070,"MSTRG.24811","Rnf138"
38746,"MSTRG.24883","gene",2.7464777981033,0.00370479090861719,0.856850133391265,"chr18",".",24444212,24444730,"MSTRG.24883.1",1,519,"MSTRG.24883","."
38924,"MSTRG.25039","gene",2.34656120326474,0.0182984737243445,0.905503982068012,"chr18",".",28662458,28662707,"MSTRG.25039.1",1,250,"MSTRG.25039","."
38968,"MSTRG.25076","gene",2.27755217368363,0.0291071462062016,0.905503982068012,"chr18",".",31779176,31779442,"MSTRG.25076.1",1,267,"MSTRG.25076","."
38997,"MSTRG.25094","gene",3.356608532163,0.0378527926768795,0.905503982068012,"chr18",".",32094573,32094815,"MSTRG.25094.1",1,243,"MSTRG.25094","."
39237,"MSTRG.25250","gene",-2.21602641791888,0.0165378592082719,0.905503982068012,"chr18",".",36128494,36128807,"MSTRG.25250.1",1,314,"MSTRG.25250","."
39492,"MSTRG.25294","gene",-2.05632598415952,0.0329970568413941,0.905503982068012,"chr18","+",37955559,37958985,"MSTRG.25294.1",8,1580,"MSTRG.25294","."
39506,"MSTRG.25287","gene",2.21689080547674,0.000348143729163475,0.677075563698302,"chr18",".",38143338,38143570,"MSTRG.25287.1",1,233,"MSTRG.25287","."
40251,"MSTRG.25932","gene",-2.11860815423419,0.0217552340998564,0.905503982068012,"chr18",".",62498013,62498744,"MSTRG.25932.1",1,732,"MSTRG.25932","."
40613,"MSTRG.26184","gene",-2.03359755538459,0.0402975696220123,0.905503982068012,"chr18",".",77518434,77518717,"MSTRG.26184.1",1,284,"MSTRG.26184","."
40680,"MSTRG.26240","gene",-2.88950735204433,0.0278502768132767,0.905503982068012,"chr18",".",78883845,78884155,"MSTRG.26240.1",1,311,"MSTRG.26240","."
40691,"MSTRG.26251","gene",-4.25202664385604,0.00569575122543586,0.905503982068012,"chr18",".",78920379,78920879,"MSTRG.26251.1",1,501,"MSTRG.26251","."
41427,"MSTRG.26695","gene",-3.32253016969045,0.0405580767054553,0.905503982068012,"chr19","-",6953713,6969814,"NM_001290349",31,4257,"MSTRG.26695","Plcb3"
41465,"MSTRG.26718","gene",2.2716202086347,0.0329182957672409,0.905503982068012,"chr19","-",7225310,7225531,"MSTRG.26718.1",1,222,"MSTRG.26718","."
41521,"MSTRG.26746","gene",-3.14098865678422,0.000505826565772027,0.677075563698302,"chr19",".",8511371,8511721,"MSTRG.26746.1",1,351,"MSTRG.26746","."
42016,"MSTRG.27044","gene",2.53329930913504,0.0436402899222186,0.905503982068012,"chr19",".",22182635,22183474,"MSTRG.27044.1",1,840,"MSTRG.27044","."
42402,"MSTRG.27341","gene",-2.10528030582982,0.0132496563700839,0.905503982068012,"chr19",".",28507524,28507806,"MSTRG.27341.1",1,283,"MSTRG.27341","."
42416,"MSTRG.27355","gene",-3.25065793407192,0.0492867427957129,0.905503982068012,"chr19",".",28530320,28530544,"MSTRG.27355.1",1,225,"MSTRG.27355","."
42422,"MSTRG.27361","gene",-2.68359504631076,0.00756207977698264,0.905503982068012,"chr19",".",28576870,28577193,"MSTRG.27361.1",1,324,"MSTRG.27361","."
42777,"MSTRG.27681","gene",2.39106508719922,0.02275383134024,0.905503982068012,"chr19","-",33555281,33590311,"NM_001013770",11,2721,"MSTRG.27681","Lipo1"
42851,"MSTRG.27715","gene",-2.90982182369812,0.0474966079445427,0.905503982068012,"chr19",".",36559174,36559594,"MSTRG.27715.1",1,421,"MSTRG.27715","."
42947,"MSTRG.27769","gene",-3.33956076262166,0.0454590528868273,0.905503982068012,"chr19",".",38360277,38360629,"MSTRG.27769.1",1,353,"MSTRG.27769","."
43496,"MSTRG.28123","gene",-4.4079461668788,0.0455137940102386,0.905503982068012,"chr19",".",50513893,50514120,"MSTRG.28123.1",1,228,"MSTRG.28123","."
43545,"MSTRG.28102","gene",4.02489708843489,0.0159040478360452,0.905503982068012,"chr19",".",52965937,52966841,"MSTRG.28102.1",1,905,"MSTRG.28102","."
43597,"MSTRG.28180","gene",-24.4074527937749,0.043077244443105,0.905503982068012,"chr19","-",53882495,53944627,"MSTRG.28180.1",5,2536,"MSTRG.28180","."
43874,"MSTRG.28362","gene",2.98744241376969,0.0195480548981467,0.905503982068012,"chr19","-",60524207,60524466,"MSTRG.28362.1",1,260,"MSTRG.28362","."
44266,"MSTRG.28545","gene",8.2567390346924,0.0204837604454489,0.905503982068012,"chr2","-",11751452,11777546,"MSTRG.28545.2",14,2337,"MSTRG.28545","."
45509,"MSTRG.29296","gene",-2.08410983997501,0.0473327321276183,0.905503982068012,"chr2","-",35313990,35337009,"NM_013515",7,2816,"MSTRG.29296","Stom"
45535,"MSTRG.29320","gene",-2.3049889588602,0.0318816338678091,0.905503982068012,"chr2","-",35751292,35903148,"MSTRG.29320.2",6,2345,"MSTRG.29320","."
45867,"MSTRG.29493","gene",2.67712583722677,0.028982820167609,0.905503982068012,"chr2",".",55599978,55600256,"MSTRG.29493.1",1,279,"MSTRG.29493","."
46115,"MSTRG.29650","gene",-2.1154197840852,0.00486848623111924,0.888327311607743,"chr2","+",65680900,65765642,"MSTRG.29650.4",24,6546,"MSTRG.29650","."
46117,"MSTRG.29649","gene",-3.71702695666618,0.0161857397538763,0.905503982068012,"chr2","+",65845367,66031546,"MSTRG.29649.1",8,10783,"MSTRG.29649","."
47088,"MSTRG.30127","gene",2.26477294047735,0.000602323949822514,0.690751270045218,"chr2",".",91051024,91051276,"MSTRG.30127.1",1,253,"MSTRG.30127","."
47313,"MSTRG.30263","gene",2.22648015287108,0.00737309316964652,0.905503982068012,"chr2",".",93998146,93999269,"MSTRG.30263.1",1,1124,"MSTRG.30263","."
47353,"MSTRG.30306","gene",3.61330495772071,0.042072609333931,0.905503982068012,"chr2","+",94395767,94406015,"MSTRG.30306.1",2,679,"MSTRG.30306","."
47371,"MSTRG.30328","gene",4.7960281245749,0.00277272604372558,0.816853687249466,"chr2",".",96950444,96950911,"MSTRG.30328.1",1,468,"MSTRG.30328","."
48265,"MSTRG.30879","gene",-2.10170742258125,0.00457288063260752,0.858624682316415,"chr2",".",121803992,121804697,"MSTRG.30879.1",1,706,"MSTRG.30879","."
48759,"MSTRG.31119","gene",-2.67439291699544,0.0461439918985916,0.905503982068012,"chr2","-",132052496,132145108,"NM_018824",16,6364,"MSTRG.31119","Slc23a2"
48816,"MSTRG.31146","gene",2.08838919575713,0.0147436288779368,0.905503982068012,"chr2","+",133552159,133562896,"NM_007553",3,3566,"MSTRG.31146","Bmp2"
49139,"MSTRG.31388","gene",-2.5418629385848,0.0227167614733614,0.905503982068012,"chr2",".",147486691,147487012,"MSTRG.31388.1",1,322,"MSTRG.31388","."
49147,"MSTRG.31400","gene",-2.2429588257677,0.0346898952166793,0.905503982068012,"chr2",".",147504774,147505169,"MSTRG.31400.1",1,396,"MSTRG.31400","."
49422,"MSTRG.31575","gene",-2.0158336169399,0.0147303754648743,0.905503982068012,"chr2",".",153375212,153375431,"MSTRG.31575.1",1,220,"MSTRG.31575","."
49443,"MSTRG.31568","gene",3.27441718213665,0.000516336251217719,0.677075563698302,"chr2",".",153758587,153758838,"MSTRG.31568.1",1,252,"MSTRG.31568","."
49536,"MSTRG.31627","gene",-2.60727656445535,0.00708987255087679,0.905503982068012,"chr2",".",155467617,155468768,"MSTRG.31627.1",1,1152,"MSTRG.31627","."
49656,"MSTRG.31690","gene",2.52030930943462,0.00205138569459096,0.749422632346908,"chr2","+",156547576,156568972,"NM_001164818",5,3590,"MSTRG.31690","Aar2"
50086,"MSTRG.31932","gene",-24.7106928634694,0.0410969687215117,0.905503982068012,"chr2","-",165784152,165882278,"NM_001281926",23,5079,"MSTRG.31932","Zmynd8"
50876,"MSTRG.32437","gene",2.06576140200153,0.0264581923441705,0.905503982068012,"chr2","-",181357690,181365404,"NM_001165991",8,2596,"MSTRG.32437","Arfrp1"
51057,"MSTRG.32527","gene",2.30001745581483,0.00785734335470623,0.905503982068012,"chr3",".",9465311,9465579,"MSTRG.32527.1",1,269,"MSTRG.32527","."
51077,"MSTRG.32546","gene",2.5112188853763,0.000183194000887399,0.648262415933704,"chr3",".",9598268,9598470,"MSTRG.32546.1",1,203,"MSTRG.32546","."
51155,"MSTRG.32602","gene",2.24865975486109,0.00384637808870214,0.858624682316415,"chr3",".",13498032,13498267,"MSTRG.32602.1",1,236,"MSTRG.32602","."
51560,"MSTRG.32914","gene",2.14158701603951,0.0121778904010619,0.905503982068012,"chr3",".",30364646,30364846,"MSTRG.32914.1",1,201,"MSTRG.32914","."
51878,"MSTRG.33130","gene",-2.45433748958816,0.0376637853800792,0.905503982068012,"chr3",".",37722148,37722557,"MSTRG.33130.1",1,410,"MSTRG.33130","."
52044,"MSTRG.33269","gene",-2.14596487191039,0.0123631115445041,0.905503982068012,"chr3",".",51226521,51227351,"MSTRG.33269.1",1,831,"MSTRG.33269","."
52110,"MSTRG.33322","gene",2.78041161648089,0.0460978674239018,0.905503982068012,"chr3","-",53451996,53463258,"NM_172501",7,1560,"MSTRG.33322","Nhlrc3"
52276,"MSTRG.33425","gene",2.20461544431847,0.0225903984435014,0.905503982068012,"chr3",".",58261690,58261957,"MSTRG.33425.1",1,268,"MSTRG.33425","."
52343,"MSTRG.33518","gene",-2.05689593311658,0.0233771617481544,0.905503982068012,"chr3",".",59320916,59321131,"MSTRG.33518.1",1,216,"MSTRG.33518","."
52453,"MSTRG.33547","gene",-3.03157625084345,0.00563061507182394,0.905503982068012,"chr3",".",65103747,65104019,"MSTRG.33547.1",1,273,"MSTRG.33547","."
52601,"MSTRG.33659","gene",2.72142379653992,0.0440950447145785,0.905503982068012,"chr3","-",73045566,73057972,"MSTRG.33659.1",2,6315,"MSTRG.33659","."
52605,"MSTRG.33741","gene",-2.58714675289492,0.0265290230657066,0.905503982068012,"chr3","+",73066351,73594830,"NR_040557",5,1357,"MSTRG.33741","Gm20754"
52705,"MSTRG.33667","gene",2.23195987366536,0.0177125883737874,0.905503982068012,"chr3",".",73609196,73609457,"MSTRG.33667.1",1,262,"MSTRG.33667","."
53061,"MSTRG.33986","gene",2.13592153601195,0.00316191922769771,0.850131842511826,"chr3","+",88215792,88221795,"MSTRG.33986.1",2,982,"MSTRG.33986","."
53279,"MSTRG.34064","gene",-2.0875670790748,0.00152115914006368,0.703413737079827,"chr3","-",89869324,89913162,"NM_010559",10,3343,"MSTRG.34064","Il6ra"
53512,"MSTRG.34154","gene",-3.14334462154108,0.0478541001493278,0.905503982068012,"chr3","+",94478275,94492198,"MSTRG.34154.1",14,2656,"MSTRG.34154","."
53850,"MSTRG.34339","gene",2.68874507888749,0.0138963299073409,0.905503982068012,"chr3",".",97284619,97284873,"MSTRG.34339.1",1,255,"MSTRG.34339","."
53857,"MSTRG.34346","gene",-3.04678661048835,0.036528885279891,0.905503982068012,"chr3",".",97297756,97298236,"MSTRG.34346.1",1,481,"MSTRG.34346","."
53896,"MSTRG.34394","gene",2.6466476970323,0.0381076804389364,0.905503982068012,"chr3",".",98126401,98126610,"MSTRG.34394.1",1,210,"MSTRG.34394","."
53959,"MSTRG.34399","gene",-34.7797077684406,0.000374679849411974,0.677075563698302,"chr3","-",100566732,100641288,"MSTRG.34399.2",9,2126,"MSTRG.34399","."
54042,"MSTRG.34462","gene",2.75967943077036,0.0406240978430943,0.905503982068012,"chr3",".",103281761,103282302,"MSTRG.34462.1",1,542,"MSTRG.34462","."
54043,"MSTRG.34463","gene",4.76756575200151,0.000392737499197549,0.677075563698302,"chr3",".",103285773,103286045,"MSTRG.34463.1",1,273,"MSTRG.34463","."
54438,"MSTRG.34720","gene",-2.57069502949061,0.0240858925497487,0.905503982068012,"chr3",".",109476870,109477093,"MSTRG.34720.1",1,224,"MSTRG.34720","."
54450,"MSTRG.34731","gene",-2.10076019595575,0.0423740162091892,0.905503982068012,"chr3",".",109633250,109633549,"MSTRG.34731.1",1,300,"MSTRG.34731","."
54458,"MSTRG.34738","gene",-20.3817329006718,0.0296402849559266,0.905503982068012,"chr3","-",109780050,110143472,"NM_001163349",6,5044,"MSTRG.34738","Ntng1"
54832,"MSTRG.35015","gene",-2.56449976735261,0.0106198705018758,0.905503982068012,"chr3",".",123680110,123680720,"MSTRG.35015.1",1,611,"MSTRG.35015","."
55326,"MSTRG.35335","gene",-137.381082922717,0.000509555144733942,0.677075563698302,"chr3","-",144686902,144720335,"NM_019464",9,5903,"MSTRG.35335","Sh3glb1"
55348,"MSTRG.35351","gene",-2.17779879635986,0.0373697097114534,0.905503982068012,"chr3",".",145143380,145143603,"MSTRG.35351.1",1,224,"MSTRG.35351","."
55690,"MSTRG.35519","gene",-2.13557648759178,0.0454855492250589,0.905503982068012,"chr4",".",3818564,3818977,"MSTRG.35519.1",1,414,"MSTRG.35519","."
55809,"MSTRG.35628","gene",3.05782719090877,0.000816595003729326,0.690751270045218,"chr4",".",8814214,8814453,"MSTRG.35628.1",1,240,"MSTRG.35628","."
56093,"MSTRG.35832","gene",2.31590673061317,0.0356546620303917,0.905503982068012,"chr4","-",21846327,21848448,"NR_028384",1,2122,"MSTRG.35832","4930528A17Rik"
56142,"MSTRG.35864","gene",2.12511246949287,0.0380125851112847,0.905503982068012,"chr4",".",24969763,24971476,"MSTRG.35864.1",1,1714,"MSTRG.35864","."
56554,"MSTRG.36158","gene",-3.34252123434096,0.00206822686096841,0.749422632346908,"chr4","-",41714798,41723163,"NM_001159565",6,885,"MSTRG.36158","Dctn3"
56865,"MSTRG.36323","gene",-2.64191993161349,0.0330994712541842,0.905503982068012,"chr4",".",46633785,46634034,"MSTRG.36323.1",1,250,"MSTRG.36323","."
56880,"MSTRG.36345","gene",-2.30990289382756,0.0201428808830436,0.905503982068012,"chr4","+",47352201,47414806,"MSTRG.36345.1",9,5531,"MSTRG.36345","."
57031,"MSTRG.36433","gene",-2.55453889617965,0.0219070039159912,0.905503982068012,"chr4","-",55527137,55532475,"NM_010637",5,3044,"MSTRG.36433","Klf4"
57175,"MSTRG.36545","gene",-35.3281415489234,0.0399537481980301,0.905503982068012,"chr4","+",58943601,58961259,"MSTRG.36545.1",7,5943,"MSTRG.36545","."
57225,"MSTRG.36581","gene",-3.18464893209447,0.00345843358902997,0.856850133391265,"chr4",".",59817453,59817798,"MSTRG.36581.1",1,346,"MSTRG.36581","."
57278,"MSTRG.36570","gene",-2.25967702861284,0.0173975979521704,0.905503982068012,"chr4","-",62189537,62208202,"NM_001290353",4,3495,"MSTRG.36570","Zfp37"
57317,"MSTRG.36618","gene",2.52267135187375,0.00403283910860275,0.858624682316415,"chr4",".",62635684,62636067,"MSTRG.36618.1",1,384,"MSTRG.36618","."
57658,"MSTRG.36937","gene",3.18388446730109,0.0129252513703189,0.905503982068012,"chr4",".",77250642,77251063,"MSTRG.36937.1",1,422,"MSTRG.36937","."
57743,"MSTRG.36752","gene",-15.9109187233866,0.032883381017633,0.905503982068012,"chr4","-",82804665,82856985,"MSTRG.36752.2",9,2814,"MSTRG.36752","."
58570,"MSTRG.37496","gene",2.33236776415334,0.0204495394538642,0.905503982068012,"chr4","+",107070168,107084805,"NM_175471",6,1605,"MSTRG.37496","Cyb5rl"
58677,"MSTRG.37569","gene",2.82748146476217,0.0131871347853199,0.905503982068012,"chr4","-",109402279,109406257,"NR_131195",4,2532,"MSTRG.37569","Ttc39aos1"
59019,"MSTRG.37827","gene",2.89624774925005,0.0140473272026609,0.905503982068012,"chr4",".",116799841,116800131,"MSTRG.37827.1",1,291,"MSTRG.37827","."
59255,"MSTRG.37945","gene",-15.8322627389125,0.0402369985613087,0.905503982068012,"chr4","+",119539661,119629119,"NM_001290696",12,4687,"MSTRG.37945","Foxj3"
59771,"MSTRG.38277","gene",-3.17347584063163,0.0435244625815223,0.905503982068012,"chr4","+",129838814,129849964,"MSTRG.38277.4",4,3284,"MSTRG.38277","."
59883,"MSTRG.38338","gene",-2.02762098821964,0.0178125347829626,0.905503982068012,"chr4",".",131883569,131884368,"MSTRG.38338.1",1,800,"MSTRG.38338","."
59941,"MSTRG.38378","gene",2.93333840582295,0.0336337883365677,0.905503982068012,"chr4","+",132532669,132533395,"MSTRG.38378.1",2,297,"MSTRG.38378","."
60540,"MSTRG.38692","gene",-2.33147369663426,0.00874815946506313,0.905503982068012,"chr4",".",142309973,142310307,"MSTRG.38692.1",1,335,"MSTRG.38692","."
60623,"MSTRG.38788","gene",2.75561375568329,0.0206835790495206,0.905503982068012,"chr4",".",143198841,143199124,"MSTRG.38788.1",1,284,"MSTRG.38788","."
60718,"MSTRG.38803","gene",4.00579104190069,0.000923100093189522,0.703413737079827,"chr4",".",146657582,146658189,"MSTRG.38803.1",1,608,"MSTRG.38803","."
61306,"MSTRG.39130","gene",-2.00087389545522,0.00683286813338568,0.905503982068012,"chr4","+",156026342,156028891,"NM_009400",5,1007,"MSTRG.39130","Tnfrsf18"
61403,"MSTRG.39182","gene",2.13434337305036,0.0479707055327547,0.905503982068012,"chr4_JH584294_random",".",146544,146881,"MSTRG.39182.1",1,338,"MSTRG.39182","."
61419,"MSTRG.39228","gene",2.06354858777925,0.00388714901236686,0.858624682316415,"chr5","-",3572041,3572365,"MSTRG.39228.1",1,325,"MSTRG.39228","."
62375,"MSTRG.39932","gene",-3.26722900050729,0.00236091077309664,0.802874380971134,"chr5",".",30109191,30109844,"MSTRG.39932.1",1,654,"MSTRG.39932","."
62535,"MSTRG.39993","gene",-2.52090135642507,0.0116977720072836,0.905503982068012,"chr5",".",32135720,32136166,"MSTRG.39993.1",1,447,"MSTRG.39993","."
62629,"MSTRG.40044","gene",3.52204860391119,0.00159758954238587,0.703413737079827,"chr5",".",33942185,33942583,"MSTRG.40044.1",1,399,"MSTRG.40044","."
62631,"MSTRG.40045","gene",-2.02962601498159,0.0142484517426362,0.905503982068012,"chr5",".",33947082,33947296,"MSTRG.40045.1",1,215,"MSTRG.40045","."
62656,"MSTRG.40063","gene",2.82676900287425,0.00274345660114261,0.816853687249466,"chr5",".",34173025,34173399,"MSTRG.40063.1",1,375,"MSTRG.40063","."
62718,"MSTRG.40107","gene",3.32420515605202,0.0208857122906689,0.905503982068012,"chr5",".",35062199,35062428,"MSTRG.40107.1",1,230,"MSTRG.40107","."
62740,"MSTRG.40120","gene",-2.88771644499818,0.0452512401800973,0.905503982068012,"chr5",".",35618374,35618735,"MSTRG.40120.1",1,362,"MSTRG.40120","."
62748,"MSTRG.40143","gene",-2.16672843786884,0.0451779562742853,0.905503982068012,"chr5","+",35757880,35884979,"NM_001177697",19,3579,"MSTRG.40143","Ablim2"
63095,"MSTRG.40353","gene",-2.22978973060456,0.00612418833725259,0.905503982068012,"chr5",".",47061341,47061598,"MSTRG.40353.1",1,258,"MSTRG.40353","."
63464,"MSTRG.40629","gene",2.49926577782185,0.0250459152781308,0.905503982068012,"chr5",".",67291643,67291888,"MSTRG.40629.1",1,246,"MSTRG.40629","."
63475,"MSTRG.40637","gene",2.03061273277901,0.0281912769413619,0.905503982068012,"chr5",".",67382856,67383090,"MSTRG.40637.1",1,235,"MSTRG.40637","."
72367,"MSTRG.46264","gene",-2.58944452842501,0.0298104723933121,0.905503982068012,"chr7","-",6286972,6287192,"MSTRG.46264.1",1,221,"MSTRG.46264","."
73271,"MSTRG.46620","gene",-4.43889739577675,0.00605900322774522,0.905503982068012,"chr7","+",25077205,25083492,"NM_001168506",2,4140,"MSTRG.46620","Zfp574"
74042,"MSTRG.47059","gene",-2.37675874660759,0.00137361673917158,0.703413737079827,"chr7","+",40899278,40929968,"NM_021387",5,1455,"MSTRG.47059","Vstm2b"
74347,"MSTRG.47205","gene",-2.74930562463928,0.0127136750186593,0.905503982068012,"chr7",".",45124471,45124730,"MSTRG.47205.1",1,260,"MSTRG.47205","."
74447,"MSTRG.47247","gene",-7.53008857767053,0.00782385547530551,0.905503982068012,"chr7",".",45685454,45685939,"MSTRG.47247.1",1,486,"MSTRG.47247","."
74644,"MSTRG.47405","gene",3.12510330374338,0.0232480563398418,0.905503982068012,"chr7",".",49146980,49147300,"MSTRG.47405.1",1,321,"MSTRG.47405","."
75394,"MSTRG.47781","gene",-2.30317842723325,0.0180908817650971,0.905503982068012,"chr7",".",66129141,66129550,"MSTRG.47781.1",1,410,"MSTRG.47781","."
75422,"MSTRG.47811","gene",-3.82218114511277,0.0175484836780302,0.905503982068012,"chr7",".",66854712,66855110,"MSTRG.47811.1",1,399,"MSTRG.47811","."
75669,"MSTRG.48014","gene",3.08576592988628,0.0372467987618003,0.905503982068012,"chr7",".",78910664,78910959,"MSTRG.48014.1",1,296,"MSTRG.48014","."
75686,"MSTRG.48033","gene",5.06341334981847,0.0123809770417027,0.905503982068012,"chr7","+",79500026,79534403,"NR_040311",5,3741,"MSTRG.48033","AI854517"
76073,"MSTRG.48286","gene",-2.78051781502931,0.00647869446550309,0.905503982068012,"chr7","-",89507785,89517586,"NM_029614",2,3226,"MSTRG.48286","Prss23"
76181,"MSTRG.48344","gene",2.11147606906676,0.0349727634091951,0.905503982068012,"chr7",".",90933383,90933624,"MSTRG.48344.1",1,242,"MSTRG.48344","."
77256,"MSTRG.48917","gene",-2.24528681657494,0.0111994025627742,0.905503982068012,"chr7",".",112688592,112688829,"MSTRG.48917.1",1,238,"MSTRG.48917","."
77273,"MSTRG.48932","gene",-2.42245010799296,0.0227786683043165,0.905503982068012,"chr7",".",112768071,112768328,"MSTRG.48932.1",1,258,"MSTRG.48932","."
77408,"MSTRG.49063","gene",2.56057413352271,0.0261230038183274,0.905503982068012,"chr7",".",114501280,114501490,"MSTRG.49063.1",1,211,"MSTRG.49063","."
77558,"MSTRG.49147","gene",-2.86403973106983,0.0361176148690853,0.905503982068012,"chr7",".",118687875,118688225,"MSTRG.49147.1",1,351,"MSTRG.49147","."
77912,"MSTRG.49400","gene",3.34656748281155,0.0483300972698755,0.905503982068012,"chr7","-",126466993,126475088,"MSTRG.49400.1",11,3613,"MSTRG.49400","."
78724,"MSTRG.49861","gene",-2.46511998947537,0.00910668276473381,0.905503982068012,"chr7","-",141634049,141655308,"NM_181729",34,8168,"MSTRG.49861","Muc6"
79211,"MSTRG.50085","gene",2.14925810413121,0.0212567279764371,0.905503982068012,"chr8",".",12411976,12412211,"MSTRG.50085.1",1,236,"MSTRG.50085","."
79440,"MSTRG.50259","gene",2.94216804297354,0.0487770207668116,0.905503982068012,"chr8",".",20018789,20019152,"MSTRG.50259.1",1,364,"MSTRG.50259","."
79473,"MSTRG.50242","gene",-2.32536161378679,0.000413409499608886,0.677075563698302,"chr8",".",20598374,20599099,"MSTRG.50242.1",1,726,"MSTRG.50242","."
79720,"MSTRG.50397","gene",-2.02021824960014,0.0105486212440069,0.905503982068012,"chr8","-",25726907,25746905,"MSTRG.50397.3",9,2457,"MSTRG.50397","."
79809,"MSTRG.50457","gene",2.05751104619849,0.00530528374247674,0.905503982068012,"chr8",".",28682047,28682284,"MSTRG.50457.1",1,238,"MSTRG.50457","."
80181,"MSTRG.50801","gene",3.27293353096026,0.00890609995450331,0.905503982068012,"chr8",".",33664105,33664452,"MSTRG.50801.1",1,348,"MSTRG.50801","."
80514,"MSTRG.51123","gene",2.6131086887544,0.00832362837599498,0.905503982068012,"chr8",".",38561591,38561799,"MSTRG.51123.1",1,209,"MSTRG.51123","."
81036,"MSTRG.51496","gene",-2.80597497510018,0.00843587565214254,0.905503982068012,"chr8",".",57655077,57655803,"MSTRG.51496.1",1,727,"MSTRG.51496","."
81624,"MSTRG.51832","gene",-2.28108783250232,0.0147636534028452,0.905503982068012,"chr8",".",72394174,72394452,"MSTRG.51832.1",1,279,"MSTRG.51832","."
81665,"MSTRG.51841","gene",-2.41233132398898,0.018909462716054,0.905503982068012,"chr8",".",72556141,72556579,"MSTRG.51841.1",1,439,"MSTRG.51841","."
82112,"MSTRG.52130","gene",24.1465195399106,0.0167037055857366,0.905503982068012,"chr8","+",85026982,85030286,"MSTRG.52130.2",3,859,"MSTRG.52130","."
82443,"MSTRG.52346","gene",2.37638177560563,0.0208977287745498,0.905503982068012,"chr8","-",94674895,94696242,"NM_026385",4,1889,"MSTRG.52346","Pllp"
83240,"MSTRG.52814","gene",-3.25470520875055,0.0348210904004991,0.905503982068012,"chr8",".",119560091,119560364,"MSTRG.52814.1",1,274,"MSTRG.52814","."
83370,"MSTRG.52931","gene",-2.11389029464163,0.0442414291059181,0.905503982068012,"chr8","+",121950492,122029260,"NM_001110100",14,5489,"MSTRG.52931","Banp"
83785,"MSTRG.53179","gene",2.57692212363907,0.000856910187183146,0.690751270045218,"chr8",".",126981387,126981611,"MSTRG.53179.1",1,225,"MSTRG.53179","."
84024,"MSTRG.53399","gene",2.21713794962595,0.00129083231696647,0.703413737079827,"chr9",".",4433516,4434395,"MSTRG.53399.1",1,880,"MSTRG.53399","."
84262,"MSTRG.53611","gene",-2.82134273014196,0.00274432614726183,0.816853687249466,"chr9","-",15317618,15326449,"MSTRG.53611.2",6,1535,"MSTRG.53611","."
84728,"MSTRG.53808","gene",-2.62952491000546,0.0115628837317454,0.905503982068012,"chr9",".",28976411,28976714,"MSTRG.53808.1",1,304,"MSTRG.53808","."
84809,"MSTRG.53885","gene",-2.04909567200726,0.0495822746563457,0.905503982068012,"chr9",".",34498494,34500704,"MSTRG.53885.1",1,2211,"MSTRG.53885","."
84847,"MSTRG.53923","gene",-2.31403503300318,0.0138376261587464,0.905503982068012,"chr9",".",34584620,34586299,"MSTRG.53923.1",1,1680,"MSTRG.53923","."
84887,"MSTRG.53961","gene",-2.0574590419732,0.00493735836657239,0.889977787696174,"chr9","+",34662428,34663953,"MSTRG.53961.3",1,1526,"MSTRG.53961","."
85131,"MSTRG.54131","gene",3.00604198078238,0.00457314574139966,0.858624682316415,"chr9",".",37228367,37228764,"MSTRG.54131.1",1,398,"MSTRG.54131","."
85839,"MSTRG.54575","gene",-2.23076430754081,0.0227504770080711,0.905503982068012,"chr9","-",48765668,48836228,"MSTRG.54575.3",4,1904,"MSTRG.54575","."
85977,"MSTRG.54621","gene",-2.29698662995439,0.0270664342386007,0.905503982068012,"chr9",".",51957590,51957805,"MSTRG.54621.1",1,216,"MSTRG.54621","."
86134,"MSTRG.54772","gene",-92.42316598359,0.00993270616264375,0.905503982068012,"chr9","+",56418846,56496936,"NM_025812",10,3541,"MSTRG.54772","Hmg20a"
