"id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
"24406","transcript",3.49029144356377,0.00619185424648838,0.400309607367114,"chr16","+",49856711,49914961,"MSTRG.8665.3",9,5019,"MSTRG.8665","."
"24825","transcript",-4.98198245634788,0.00268147659929707,0.254200490135003,"chr16","-",90936101,90960680,"MSTRG.8812.13",12,4319,"MSTRG.8812","."
"24879","transcript",-2.84480427636952,0.00553323501981051,0.379689028401645,"chr16","-",91679265,91688728,"MSTRG.8821.3",10,2419,"MSTRG.8821","."
"25112","transcript",-3.53085486538024,0.0131216269090735,0.572494623591098,"chr17","+",3448379,3519391,"MSTRG.8900.3",18,3461,"MSTRG.8900","."
"25113","transcript",7.91125583666854,0.0188108707205796,0.676022859159282,"chr17","+",3482183,3519397,"MSTRG.8900.4",13,3019,"MSTRG.8900","."
"25114","transcript",-7.96932786323792,0.018455264187067,0.671996044129525,"chr17","+",3482279,3519386,"MSTRG.8900.5",13,2990,"MSTRG.8900","."
"25216","transcript",-5.70738900785665,2.74485337226071e-05,0.0229250153651215,"chr17","-",6646172,6651042,"MSTRG.8923.1",2,2311,"MSTRG.8923","."
"25226","transcript",3.07695133519633,0.00272340309595198,0.254822294033134,"chr17","-",6752981,6828007,"MSTRG.8925.2",6,852,"MSTRG.8925","."
"25237","transcript",-2.67178978919963,0.0430068698766923,0.885959704182854,"chr17","+",7025505,7303316,"MSTRG.8943.1",23,5593,"MSTRG.8943","."
"25261","transcript",9.18741376094972,3.72871405924791e-05,0.0247722203136215,"chr17","-",8128598,8147788,"NM_001083938",9,962,"MSTRG.8948","Rnaset2a"
"25617","transcript",3.94664591899988,0.000111398737120405,0.0428474721513642,"chr17",".",21920107,21920492,"MSTRG.9081.1",1,386,"MSTRG.9081","."
"25619","transcript",-2.83653055973507,0.00929747142007142,0.491844301326187,"chr17","-",21926963,21962496,"MSTRG.9092.2",4,3061,"MSTRG.9092","."
"25620","transcript",-2.49483342255695,0.023255759386954,0.716906184094235,"chr17","-",21926963,21962558,"MSTRG.9092.3",5,3248,"MSTRG.9092","."
"25643","transcript",2.54922784291447,0.0456092006245958,0.896341626739618,"chr17","+",22361448,22377259,"MSTRG.9101.2",4,2912,"MSTRG.9101","."
"25691","transcript",25.2190522025946,0.00165362398666147,0.196283079814108,"chr17","+",23673608,23675241,"MSTRG.9111.1",4,882,"MSTRG.9111","."
"25716","transcript",-4.00333117197048,0.000496518213098041,0.0936401316469801,"chr17","+",23803018,23824388,"MSTRG.9120.3",15,8685,"MSTRG.9120","."
"25752","transcript",100.396653956475,0.00337596916360505,0.28411201574378,"chr17","-",24163865,24169395,"NR_037854",3,1118,"MSTRG.9125","Atp6v0c-ps2"
"25753","transcript",-8.53873293388195,0.00613190647553874,0.3974454325786,"chr17","-",24163865,24169723,"MSTRG.9125.1",4,1130,"MSTRG.9125","."
"25755","transcript",-61.1163454051896,0.000140554908523827,0.0476588930000261,"chr17","-",24163866,24169429,"NM_009729",3,1151,"MSTRG.9125","Atp6v0c"
"25776","transcript",3.96126432995341,0.0068901610654728,0.417004530571223,"chr17","+",24352023,24410204,"NM_013855",33,6479,"MSTRG.9131","Abca3"
"25914","transcript",3.83283148808779,0.00164526105849983,0.196283079814108,"chr17","+",24887601,24892147,"MSTRG.9169.6",5,1807,"MSTRG.9169","."
"25975","transcript",-2.0835886418908,0.0403955044543575,0.868014238772092,"chr17","-",25234318,25240116,"NM_172529",11,1233,"MSTRG.9180","Gnptg"
"25990","transcript",-2.62524630199482,0.00953021984329738,0.497013848162405,"chr17","-",25260511,25273914,"MSTRG.9177.3",6,6150,"MSTRG.9177","."
"26061","transcript",2.16983647246728,0.0464256999419979,0.896341626739618,"chr17","-",25783330,25784822,"MSTRG.9203.15",4,1033,"MSTRG.9203","."
"26128","transcript",-7.59838785220569,3.22942554977779e-05,0.0234041478410576,"chr17","-",25838838,25846648,"MSTRG.9209.2",25,3962,"MSTRG.9209","."
"26205","transcript",-2.38718937188838,0.0371629946208514,0.84940474817045,"chr17","+",26202929,26211299,"MSTRG.9231.1",14,2714,"MSTRG.9231","."
"26444","transcript",-2.05835209184917,0.0482089685513041,0.896341626739618,"chr17","+",28952431,28969641,"MSTRG.9294.1",7,3936,"MSTRG.9294","."
"2655","transcript",8.67339545802922,5.63186243318636e-05,0.0310623778579064,"chr1","+",136624901,136630391,"NM_177643",2,5271,"MSTRG.986","Zfp281"
"26706","transcript",-2.28927482656325,0.0401515677900757,0.866846846114839,"chr17","+",33543197,33553705,"MSTRG.9385.7",13,2202,"MSTRG.9385","."
"26943","transcript",2.63753805180623,0.00411762887574207,0.326196550936836,"chr17","-",34823993,34836903,"NM_019442",7,1078,"MSTRG.9460","Stk19"
"27411","transcript",-2.56219254510478,0.00931402818220217,0.491844301326187,"chr17","-",43641900,43667169,"MSTRG.9578.1",9,2653,"MSTRG.9578","."
"27532","transcript",-3.29651360364024,0.013288684006849,0.577690528103592,"chr17","+",46248094,46252537,"MSTRG.9620.3",8,2134,"MSTRG.9620","."
"27541","transcript",3.15115732525068,0.0476080968899795,0.896341626739618,"chr17","+",46254507,46255782,"MSTRG.9618.4",3,589,"MSTRG.9618","."
"27599","transcript",4.20945189370528,0.019717075904653,0.683503042035127,"chr17","+",46680453,46683126,"NM_001277310",4,842,"MSTRG.9643","Mea1"
"2768","transcript",-5.4366507348609,0.000353519857055007,0.0765488330476441,"chr1","-",150361311,150393055,"NM_001077237",13,3146,"MSTRG.1033","BC003331"
"27725","transcript",2.55310080204992,0.00604456385080332,0.392821368241051,"chr17","-",48386885,48409820,"NM_001110832",10,3711,"MSTRG.9673","Nfya"
"27875","transcript",-2.0669948073524,0.0406128408394686,0.870984770118473,"chr17","+",56096015,56100601,"MSTRG.9729.11",9,1914,"MSTRG.9729","."
"28017","transcript",-3.65300448677987,0.0177803734111679,0.665422546116054,"chr17","-",57021072,57025083,"MSTRG.9766.3",8,3065,"MSTRG.9766","."
"28116","transcript",2.93288004490237,0.038507968824177,0.85662647324075,"chr17","-",65979501,66077046,"MSTRG.9808.5",9,5846,"MSTRG.9808","."
"28335","transcript",3.54429756133112,0.0134083204035076,0.578954242297391,"chr17","-",75537100,75551873,"MSTRG.9890.5",6,2630,"MSTRG.9890","."
"28501","transcript",-18.7786813504173,5.85196095803653e-07,0.0126410269059828,"chr17","+",84957995,85014707,"MSTRG.9955.2",6,2636,"MSTRG.9955","."
"28502","transcript",4.22659119217418,2.01874647731692e-05,0.0203489644913546,"chr17","+",84958001,85014776,"NM_001159496",6,2753,"MSTRG.9955","Ppm1b"
"28503","transcript",21.8958151834188,1.87165661813538e-06,0.0126410269059828,"chr17","+",84958001,85017128,"NM_011151",6,3262,"MSTRG.9955","Ppm1b"
"28505","transcript",-11.7159410317378,9.06403573800452e-05,0.0393880723568656,"chr17","+",85003263,85017130,"MSTRG.9955.6",3,1955,"MSTRG.9955","."
"28781","transcript",3.49136763837467,0.0219735107288224,0.70819147257435,"chr18","+",7916013,7922006,"MSTRG.10075.11",6,1011,"MSTRG.10075","."
"28819","transcript",-5.35064509889108,0.00019137541225045,0.0548459416755406,"chr18","-",10644447,10706166,"MSTRG.10086.4",7,1637,"MSTRG.10086","."
"29028","transcript",7.26032198676964,0.00010783172247486,0.0421672798489904,"chr18","+",24206206,24289939,"MSTRG.10168.3",14,3697,"MSTRG.10168","."
"29068","transcript",2.7528006545362,0.0025800888188805,0.251588609621255,"chr18","-",25477620,25753983,"NM_001146293",13,3950,"MSTRG.10187","Celf4"
"29073","transcript",-2.83280335374216,0.0423444094776352,0.875397296923785,"chr18","-",25477621,25680181,"MSTRG.10187.11",14,3949,"MSTRG.10187","."
"29205","transcript",-7.89869337504957,0.0049054450199395,0.355020097452198,"chr18","+",34220891,34322161,"MSTRG.10235.1",15,12360,"MSTRG.10235","."
"29260","transcript",8.63978760145602,0.041980304168551,0.875397296923785,"chr18","+",34759247,34773811,"MSTRG.10245.2",5,4638,"MSTRG.10245","."
"29261","transcript",-6.50229335491397,0.015822907720052,0.632743144285308,"chr18","+",34759571,34773760,"MSTRG.10245.3",4,4205,"MSTRG.10245","."
"29316","transcript",2.12452085606635,0.0120203482724029,0.548520366462872,"chr18","+",35829818,35861476,"MSTRG.10272.3",2,3253,"MSTRG.10272","."
"29451","transcript",-2.86800790027994,0.000212824468687867,0.0592503320827021,"chr18","+",37518353,37521419,"NM_053147",1,3067,"MSTRG.10331","Pcdhb22"
"29589","transcript",-4.55525906511816,0.00179593745076867,0.204711555828368,"chr18",".",42252262,42252874,"MSTRG.10368.1",1,613,"MSTRG.10368","."
"29813","transcript",3.16447242050488,0.000130667840576026,0.0460202688640772,"chr18","+",59062381,59076960,"NM_001167925",4,1861,"MSTRG.10474","A730017C20Rik"
"2982","transcript",-2.10463894304044,0.0193219477869113,0.680516794839769,"chr1","+",158579578,158593121,"MSTRG.1113.4",4,370,"MSTRG.1113","."
"29942","transcript",2.07194644038421,0.0315272114040313,0.807873066984272,"chr18","+",63779867,63865507,"MSTRG.10536.6",3,428,"MSTRG.10536","."
"30235","transcript",2.2591146194005,0.0478357398487869,0.896341626739618,"chr18","-",76976978,77047287,"MSTRG.10646.2",16,2091,"MSTRG.10646","."
"30264","transcript",2.82803206250968,0.000847346133028504,0.13139563251859,"chr18","+",77777389,77782868,"MSTRG.10658.2",8,2415,"MSTRG.10658","."
"30266","transcript",21.7753908670964,3.6451725844211e-05,0.0247722203136215,"chr18","+",77777518,77782868,"MSTRG.10658.3",8,2290,"MSTRG.10658","."
"30482","transcript",3.53328994705703,0.0323629994967758,0.817662231019663,"chr19","-",3908863,3912774,"NM_001271443",7,784,"MSTRG.10743","Ndufs8"
"3053","transcript",-7.29245774330473,0.0377054924670963,0.84940474817045,"chr1","-",161240112,161251210,"NM_001303408",6,2489,"MSTRG.1138","Prdx6"
"30559","transcript",-2.33926768491299,0.0064495301993015,0.407684706283812,"chr19","-",4156977,4160472,"MSTRG.10763.3",10,2052,"MSTRG.10763","."
"30755","transcript",-2.17346159432016,0.0364502049481434,0.844974140399785,"chr19","-",5273932,5287286,"MSTRG.10829.7",12,2408,"MSTRG.10829","."
"30810","transcript",30.7973461547881,0.000171258877343039,0.0538305322848572,"chr19","+",5490772,5494031,"MSTRG.10849.3",3,1462,"MSTRG.10849","."
"30811","transcript",-3.19540480822308,0.0449837933319303,0.896341626739618,"chr19","+",5490854,5494031,"MSTRG.10849.4",4,1231,"MSTRG.10849","."
"3084","transcript",2.33548547404947,0.000950953849094494,0.140395368266314,"chr1","+",162570551,162599074,"MSTRG.1148.2",9,2855,"MSTRG.1148","."
"30857","transcript",-3.10422229229237,0.0282151707020329,0.77590392282392,"chr19","+",5688766,5703004,"MSTRG.10857.1",12,3872,"MSTRG.10857","."
"30858","transcript",4.34322581588342,0.000685730592582479,0.113893617513472,"chr19","+",5689131,5702864,"NM_022012",12,3803,"MSTRG.10857","Map3k11"
"30971","transcript",4.56421199654354,0.00177245983739716,0.204711555828368,"chr19","+",6336586,6340805,"MSTRG.10895.5",7,2360,"MSTRG.10895","."
"31023","transcript",2.16588997562503,0.016506006262512,0.645970757575047,"chr19","+",6497425,6533217,"MSTRG.10904.22",6,3816,"MSTRG.10904","."
"3104","transcript",-4.9846584984043,0.0014509967846994,0.183322103622617,"chr1","-",162684054,162740505,"MSTRG.1155.15",25,7017,"MSTRG.1155","."
"31080","transcript",5.97468201035122,0.00016098104385176,0.0511499768899418,"chr19","-",6977739,6980440,"MSTRG.10918.1",4,805,"MSTRG.10918","."
"31084","transcript",9.83720504982332,0.0201434010344851,0.687317560396849,"chr19","-",6977739,6980440,"NM_008020",6,644,"MSTRG.10918","Fkbp2"
"31085","transcript",-2.62419942325898,0.0207566735994297,0.692661355076075,"chr19","-",6977739,6980461,"NM_001166368",6,629,"MSTRG.10918","Fkbp2"
"31086","transcript",-4.26460262564304,0.00740630739429782,0.434741320783361,"chr19","-",6977740,6980134,"MSTRG.10918.9",5,1760,"MSTRG.10918","."
"31151","transcript",55.2453083256995,9.97265733406749e-05,0.0416458170270659,"chr19","-",7425895,7483291,"NM_001003933",8,4981,"MSTRG.10942","Rtn3"
"31152","transcript",-6.62744456947952,0.000457195733162719,0.0890983044787506,"chr19","-",7425895,7483291,"NM_001003934",9,5038,"MSTRG.10942","Rtn3"
"31245","transcript",-16.546228050057,1.59737530776027e-05,0.017803003195833,"chr19","-",8836929,8839636,"MSTRG.10975.2",4,1743,"MSTRG.10975","."
"31360","transcript",3.7264731490728,0.000135627930919702,0.0466432432546438,"chr19","-",10500512,10525209,"NM_025333",4,3097,"MSTRG.11013","Sdhaf2"
"31361","transcript",-2.12097844959278,0.0469671333978948,0.896341626739618,"chr19","-",10500524,10517593,"MSTRG.11013.3",3,2990,"MSTRG.11013","."
"31836","transcript",-2.74435867525804,0.0106050449007479,0.520774294652878,"chr19","-",32122755,32387891,"MSTRG.11180.4",10,3604,"MSTRG.11180","."
"32037","transcript",2.07514256137599,0.00427733698040944,0.332540198434385,"chr19","-",40292041,40337039,"MSTRG.11256.20",11,5511,"MSTRG.11256","."
"32038","transcript",2.62759521805731,0.0407735870666619,0.871561715539166,"chr19","-",40292041,40350015,"MSTRG.11256.18",12,5042,"MSTRG.11256","."
"32256","transcript",-2.55915927282685,0.0208130682776684,0.692661355076075,"chr19","+",45363737,45533336,"MSTRG.11343.6",15,6279,"MSTRG.11343","."
"32414","transcript",-3.67238845749009,0.0278310330965958,0.771868058750493,"chr19","+",47228843,47259441,"NM_001163480",6,3680,"MSTRG.11390","Neurl1a"
"32501","transcript",5.32154544738301,0.000134605809171129,0.0466432432546438,"chr19","+",53944225,54033345,"MSTRG.11426.1",9,4122,"MSTRG.11426","."
"32522","transcript",-2.49818966479565,0.00552958201046438,0.379689028401645,"chr19","+",55291416,55296628,"MSTRG.11430.2",6,1410,"MSTRG.11430","."
"32834","transcript",-7.5998149041518,0.000640408671197079,0.111431108788292,"chr2","-",6546655,6872466,"MSTRG.11561.18",13,2028,"MSTRG.11561","."
"33366","transcript",-2.96867724659446,0.0109247554381959,0.521905509428438,"chr2","+",25405701,25409494,"MSTRG.11768.3",7,2938,"MSTRG.11768","."
"33409","transcript",10.8613790555739,3.35931424610969e-06,0.0126410269059828,"chr2","-",25466712,25470124,"MSTRG.11772.3",8,905,"MSTRG.11772","."
"33598","transcript",-3.07582172334005,0.00418589973430783,0.328048849955192,"chr2","-",26913378,26916530,"NM_001271724",9,1142,"MSTRG.11818","Surf1"
"33674","transcript",2.63136586380676,0.0277766387155346,0.771868058750493,"chr2","+",28513167,28553082,"NM_009058",18,3750,"MSTRG.11842","Ralgds"
"3371","transcript",3.0244104887111,0.00164646629350629,0.196283079814108,"chr1","-",171358167,171360798,"MSTRG.1262.2",3,1925,"MSTRG.1262","."
"34021","transcript",2.8257882470483,0.013041083739449,0.570684071664032,"chr2","+",32363036,32378297,"MSTRG.11950.4",17,2778,"MSTRG.11950","."
"34039","transcript",3.62174868489336,0.00272849541708986,0.254822294033134,"chr2","-",32414487,32424066,"NM_001290558",10,3175,"MSTRG.11957","Slc25a25"
"34121","transcript",6.4520173834757,1.33962335546745e-05,0.0163166124695935,"chr2","-",32986366,33131760,"MSTRG.11989.4",30,3605,"MSTRG.11989","."
"34341","transcript",-6.47321479601635,9.16252367360038e-05,0.0393880723568656,"chr2","-",39066215,39190730,"NM_178778",18,10704,"MSTRG.12060","Scai"
"34343","transcript",6.53285400766929,0.00068219715669271,0.113893617513472,"chr2","-",39066323,39125187,"MSTRG.12060.3",15,10619,"MSTRG.12060","."
"34354","transcript",3.04309731166029,0.00769255426018467,0.446022335446032,"chr2","-",40595253,40702849,"MSTRG.12076.3",18,4251,"MSTRG.12076","."
"34376","transcript",-2.72205279710258,0.0160138901222522,0.638345837306519,"chr2","-",44983512,45110277,"NM_001289521",9,8898,"MSTRG.12072","Zeb2"
"34377","transcript",-2.8937363092988,0.00367151692617085,0.304902792005188,"chr2","-",44983512,45113264,"MSTRG.12072.1",11,9371,"MSTRG.12072","."
"34378","transcript",6.13116818693505,0.00259935428397962,0.251603723275802,"chr2","-",44983512,45113279,"NM_015753",10,9235,"MSTRG.12072","Zeb2"
"34470","transcript",-3.17743466572432,0.0193841228031454,0.680516794839769,"chr2","-",53136046,53191187,"MSTRG.12114.1",25,5940,"MSTRG.12114","."
"34487","transcript",7.15188612331946,0.0203527879305971,0.688163456678511,"chr2","+",55435677,55598279,"MSTRG.12117.2",4,5599,"MSTRG.12117","."
"34490","transcript",-10.7336827475801,0.00027829171462268,0.067791861682085,"chr2","+",55435970,55598145,"NM_008426",4,5215,"MSTRG.12117","Kcnj3"
"3455","transcript",-5.53386387439887,0.0208255226481198,0.692661355076075,"chr1","-",172320510,172329263,"MSTRG.1285.5",3,6334,"MSTRG.1285","."
"34821","transcript",-31.7464110146348,0.000143796897816406,0.0477667149655589,"chr2","+",71981215,72257474,"MSTRG.12232.2",31,4209,"MSTRG.12232","."
"34825","transcript",35.1222452948764,2.96513927733333e-05,0.0234041478410576,"chr2","+",72054617,72257474,"NM_001204166",28,4098,"MSTRG.12232","Rapgef4"
"34838","transcript",4.99732397007601,0.00922907546327534,0.491844301326187,"chr2","-",72936483,72980611,"MSTRG.12234.4",5,4012,"MSTRG.12234","."
"35096","transcript",-2.88925880067551,0.00182701978747701,0.205413240105877,"chr2","+",85037120,85047093,"MSTRG.12325.1",16,3302,"MSTRG.12325","."
"35788","transcript",2.62179879975409,0.00119685772409017,0.163288764336103,"chr2","+",106695206,106864769,"MSTRG.12475.4",5,754,"MSTRG.12475","."
"3592","transcript",4.36752130307588,0.00213617333755745,0.222097155593024,"chr1","-",177763178,177796509,"MSTRG.1318.1",12,3671,"MSTRG.1318","."
"3595","transcript",7.57354139572509,0.000231159244649115,0.0619930921062654,"chr1","-",177763178,177796509,"NM_007422",13,2553,"MSTRG.1318","Adss"
"3596","transcript",-14.8284200935847,7.15932153927401e-06,0.0139520858157372,"chr1","-",177763181,177796509,"MSTRG.1318.5",12,3702,"MSTRG.1318","."
"36021","transcript",-2.89691794018703,0.0116834751806754,0.539513945740696,"chr2","+",118693225,118697995,"MSTRG.12568.5",5,2753,"MSTRG.12568","."
"36198","transcript",2.79851993506216,0.0241428762775318,0.73058442996357,"chr2","+",120977062,121007795,"MSTRG.12638.2",11,2723,"MSTRG.12638","."
"36536","transcript",3.69518147263906,0.00879360993455069,0.480476272162217,"chr2","+",129198773,129205104,"NM_001159593",6,2019,"MSTRG.12754","Slc20a1"
"36739","transcript",-2.0715874727581,0.0386380734047278,0.85662647324075,"chr2","-",131989525,132030238,"MSTRG.12792.1",12,8137,"MSTRG.12792","."
"3678","transcript",-2.19309609439753,0.0454538760694589,0.896341626739618,"chr1","-",180431021,180483580,"MSTRG.1361.1",3,7163,"MSTRG.1361","."
"37143","transcript",-7.1768050993007,0.000926475310561781,0.1381771748895,"chr2","-",152368758,152376566,"NM_001009948",3,1380,"MSTRG.12973","Nrsn2"
"37144","transcript",-4.38274787351656,0.000912443712427491,0.136782331290669,"chr2","-",152368758,152376898,"MSTRG.12973.2",4,1869,"MSTRG.12973","."
"37147","transcript",-2.16111415254007,0.00471553081811149,0.350552390097338,"chr2","-",152374094,152376279,"MSTRG.12973.6",2,246,"MSTRG.12973","."
"37211","transcript",-2.07416904883773,0.0389376714853238,0.85662647324075,"chr2","+",153161301,153210463,"NM_133847",18,3895,"MSTRG.12997","Tm9sf4"
"37212","transcript",7.54017189903002,0.00114064449517892,0.158777713728906,"chr2","+",153161309,153210463,"MSTRG.12997.2",18,3890,"MSTRG.12997","."
"37264","transcript",-5.10196681542875,0.0231655586795285,0.716906184094235,"chr2",".",154354414,154354824,"MSTRG.13015.1",1,411,"MSTRG.13015","."
"37265","transcript",-3.45108499984542,0.00155779048270999,0.189154560783468,"chr2",".",154355635,154355850,"MSTRG.13016.1",1,216,"MSTRG.13016","."
"3749","transcript",-2.35351772467975,0.00215016061278139,0.222097155593024,"chr1","-",182275770,182282759,"NM_007853",3,2005,"MSTRG.1397","Degs1"
"37493","transcript",-2.59656352112513,0.0368649824672266,0.84940474817045,"chr2","-",156927345,156992101,"MSTRG.13084.6",15,2738,"MSTRG.13084","."
"37574","transcript",-2.03057689483922,0.00764474244050173,0.446022335446032,"chr2","+",158375638,158386145,"NM_175692",5,5864,"MSTRG.13117","Snhg11"
"37662","transcript",3.51406710501605,0.000118763892370977,0.0428910719315103,"chr2","+",162661247,162675240,"MSTRG.13151.4",5,2316,"MSTRG.13151","."
"3773","transcript",-6.40547120288645,0.0376898517757005,0.84940474817045,"chr1","-",183276342,183297008,"NM_027861",14,3456,"MSTRG.1411","Brox"
"37812","transcript",-2.51451722722003,0.0110075252159202,0.521905509428438,"chr2","-",164792768,164804881,"MSTRG.13189.2",5,1623,"MSTRG.13189","."
"37898","transcript",-3.40423365949951,0.00289187784007439,0.262532214351101,"chr2","-",165784168,165820690,"MSTRG.13212.9",11,3460,"MSTRG.13212","."
"38034","transcript",-12.5066167082277,0.00134738182597638,0.175833328289917,"chr2","-",168634438,168742136,"NM_001289446",28,3459,"MSTRG.13252","Atp9a"
"3827","transcript",-2.77131582438954,0.0292699236939217,0.790557363343695,"chr1","+",185332159,185357669,"MSTRG.1428.2",9,2000,"MSTRG.1428","."
"3828","transcript",2.34070852799455,0.00071655609391863,0.117018814175583,"chr1","+",185332159,185357769,"MSTRG.1428.1",10,2227,"MSTRG.1428","."
"38295","transcript",3.86931123970027,0.0328608562385424,0.822080029673937,"chr2","-",177942733,177957322,"MSTRG.13359.6",4,4581,"MSTRG.13359","."
"38476","transcript",4.56210758210326,0.0265457238908514,0.760230847587935,"chr2","+",181365423,181380793,"NM_001048148",6,2065,"MSTRG.13418","Zgpat"
"38626","transcript",-3.40206411216033,0.0447089778825369,0.896341626739618,"chr3","-",8663359,8667038,"MSTRG.13463.1",4,2409,"MSTRG.13463","."
"38629","transcript",13.2696665452986,0.000338112043967387,0.0760283943788819,"chr3","-",8663418,8667038,"MSTRG.13463.4",5,2168,"MSTRG.13463","."
"38986","transcript",3.50554226974622,0.0253208637279767,0.746951687381308,"chr3","-",34077285,34081354,"NM_001286973",5,634,"MSTRG.13599","Dnajc19"
"39322","transcript",-6.89218818890569,1.33118127995102e-05,0.0163166124695935,"chr3","+",57736091,57802538,"MSTRG.13740.9",5,552,"MSTRG.13740","."
"39748","transcript",2.86875497703652,0.049097228968998,0.896341626739618,"chr3","+",84814608,84979198,"MSTRG.13924.1",13,5069,"MSTRG.13924","."
"3983","transcript",2.95928330885397,8.35460657817588e-05,0.0387653745227361,"chr1","-",192891234,193035775,"NM_001301370",9,7938,"MSTRG.1494","Syt14"
"39944","transcript",3.57092176556783,0.000124311070452521,0.0443153806276596,"chr3","-",88435962,88461182,"NM_001163489",15,3046,"MSTRG.13988","Sema4a"
"40056","transcript",2.96645365573804,0.0112971683614065,0.526271424282151,"chr3","+",89177391,89182770,"NM_001309909",9,1579,"MSTRG.14013","Scamp3"
"40108","transcript",-2.79355935775366,0.0347874875966344,0.834369610570144,"chr3","-",89268246,89270551,"MSTRG.14023.2",5,1249,"MSTRG.14023","."
"40109","transcript",-3.20402769935695,0.0376241789400178,0.84940474817045,"chr3","-",89268246,89270553,"MSTRG.14023.1",4,1362,"MSTRG.14023","."
"40110","transcript",-2.89615608620406,0.0387895273746801,0.85662647324075,"chr3","-",89268246,89270570,"NM_009057",6,1022,"MSTRG.14023","Slc50a1"
"40116","transcript",4.77953622809861,0.000408947393781389,0.0835968546504725,"chr3","-",89268253,89270543,"MSTRG.14023.10",4,1432,"MSTRG.14023","."
"40122","transcript",-3.49452466293542,0.0179144034369676,0.665559413645523,"chr3","-",89313905,89322793,"MSTRG.14025.3",4,2131,"MSTRG.14025","."
"40132","transcript",-2.52775248936828,0.028738229337773,0.784384612513335,"chr3","-",89339640,89350010,"NM_001037722",23,2989,"MSTRG.14029","Adam15"
"40216","transcript",5.82016651416659,0.00676431909663178,0.415408772757857,"chr3","+",90052802,90063341,"NM_025762",7,2522,"MSTRG.14050","4933434E20Rik"
"40218","transcript",-2.84144274977403,0.0446772757966425,0.896341626739618,"chr3","+",90052802,90068334,"MSTRG.14050.3",9,5385,"MSTRG.14050","."
"40219","transcript",-11.5419069187033,0.00549120655217128,0.379689028401645,"chr3","+",90052819,90062390,"MSTRG.14050.8",6,1436,"MSTRG.14050","."
"4036","transcript",-2.58723926449859,0.0202260939340797,0.687317560396849,"chr1","-",195096038,195111156,"MSTRG.1511.2",3,2986,"MSTRG.1511","."
"4050","transcript",-3.20125128145749,0.0012711090867783,0.170445233140841,"chr10","+",3973075,4156130,"NM_172308",28,3731,"MSTRG.1518","Mthfd1l"
"40503","transcript",4.16226235423202,0.0179115208765734,0.665559413645523,"chr3","-",95032691,95034783,"MSTRG.14120.4",5,856,"MSTRG.14120","."
"40505","transcript",-2.88401485540887,0.00649907885633061,0.407684706283812,"chr3","-",95032691,95036906,"MSTRG.14120.2",7,2039,"MSTRG.14120","."
"4051","transcript",3.94684794929501,1.32892449815625e-05,0.0163166124695935,"chr10","+",3973075,4167081,"NM_001170785",28,3743,"MSTRG.1518","Mthfd1l"
"40707","transcript",-3.65603591205151,0.0375443756511487,0.84940474817045,"chr3","+",96596183,96599778,"MSTRG.14200.1",2,2644,"MSTRG.14200","."
"40749","transcript",3.72594738042749,0.0017538110193982,0.203442078250191,"chr3","-",96871066,96898553,"MSTRG.14220.1",13,1631,"MSTRG.14220","."
"40945","transcript",3.9732297897695,8.78239992840868e-06,0.0155895182430324,"chr3","+",103968258,104007491,"NM_001163468",18,3171,"MSTRG.14288","Phtf1"
"4097","transcript",-7.18358068485908,0.0309582576281791,0.803704961800116,"chr10","-",5336928,5367936,"MSTRG.1560.23",20,3432,"MSTRG.1560","."
"41170","transcript",-6.58293150792961,0.0301444884879151,0.800192481670228,"chr3","-",108390848,108415494,"NM_001004177",34,10401,"MSTRG.14386","Celsr2"
"41188","transcript",3.2517634633179,0.000340820689001653,0.0760524456556971,"chr3","-",108556425,108562161,"MSTRG.14390.1",3,2743,"MSTRG.14390","."
"41190","transcript",-3.5590146234019,0.035898817032927,0.839586176224465,"chr3","+",108571699,108582065,"MSTRG.14391.2",4,1290,"MSTRG.14391","."
"41312","transcript",-2.53545841575581,0.0136838840735817,0.586520966626011,"chr3","-",116581331,116589600,"MSTRG.14441.1",6,937,"MSTRG.14441","."
"415","transcript",2.16873747304215,0.0223813090729089,0.712801143323979,"chr1","+",33908202,34308653,"MSTRG.203.1",96,17808,"MSTRG.203","."
"41544","transcript",-3.63398568623746,0.0148442947262536,0.612028805977214,"chr3","-",130726827,130730337,"NM_026724",5,628,"MSTRG.14541","Rpl34"
"41545","transcript",-3.07176840355007,0.0345719822670685,0.834369610570144,"chr3","-",130726827,130730398,"NM_001005859",5,492,"MSTRG.14541","Rpl34"
"41548","transcript",38.3105322231546,9.0916965859611e-05,0.0393880723568656,"chr3","-",130726837,130730067,"MSTRG.14541.6",5,517,"MSTRG.14541","."
"417","transcript",-2.32600763793155,0.0340529514091871,0.83091475425155,"chr1","+",34005706,34308606,"MSTRG.203.3",94,17577,"MSTRG.203","."
"41835","transcript",3.63750961582615,0.0408470015834926,0.871561715539166,"chr3","-",148815733,148859640,"MSTRG.14676.13",20,5430,"MSTRG.14676","."
"41840","transcript",-5.69377108786323,0.00756181402356981,0.442093895073985,"chr3","-",148815878,149445471,"MSTRG.14676.18",26,6348,"MSTRG.14676","."
"4189","transcript",-3.72294294344003,0.000234550663312905,0.0623307726360257,"chr10","-",9755547,9835959,"MSTRG.1557.2",20,4678,"MSTRG.1557","."
