"id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
"17546","transcript",2.55400462328567,0.0430989318096929,0.147060544350641,"chr12","+",12262139,12376361,"NM_029758",13,4848,"MSTRG.6421","Fam49a"
"17547","transcript",-3.43698316659525,0.0143148808637396,0.0695575310698547,"chr12","+",12262145,12376270,"MSTRG.6421.5",14,4824,"MSTRG.6421","."
"17560","transcript",-2.65649345297147,0.000151123057448022,0.00258702183088986,"chr12","+",13269138,13633636,"MSTRG.6451.4",52,7290,"MSTRG.6451","."
"17561","transcript",2.06743583201796,0.00572032963725189,0.0363939082433033,"chr12","+",13272477,13633404,"MSTRG.6451.5",49,8132,"MSTRG.6451","."
"17591","transcript",3.16753230762322,3.02923242045949e-11,2.12993380114728e-08,"chr12",".",15865040,15865445,"MSTRG.6440.1",1,406,"MSTRG.6440","."
"1768","transcript",-2.21585772855295,0.00254060710223869,0.0205515929208553,"chr1","-",60483185,60566765,"NM_001045513",14,9117,"MSTRG.627","Raph1"
"17713","transcript",2.00639046595695,0.00186708704161864,0.016490075433159,"chr12","-",21323509,21373632,"NM_001277266",20,4508,"MSTRG.6531","Adam17"
"17721","transcript",-2.38680338696192,0.0162091664537847,0.0759687151662298,"chr12","-",21389884,21417641,"MSTRG.6534.2",6,2662,"MSTRG.6534","."
"17722","transcript",-3.5569244959564,0.0360725276834009,0.130535007407111,"chr12","-",21390329,21417436,"NM_011739",5,2110,"MSTRG.6534","Ywhaq"
"17742","transcript",2.03526409062318,7.41367484208277e-05,0.00153371415167594,"chr12",".",23903115,23903434,"MSTRG.6511.1",1,320,"MSTRG.6511","."
"17755","transcript",-2.2651826831261,0.019067038696013,0.0844636363288295,"chr12","+",24498581,24558571,"NM_020614",15,2019,"MSTRG.6536","Taf1b"
"17857","transcript",-6.13806302778923,1.47526542693122e-06,6.89595145018426e-05,"chr12","-",28630847,28635953,"NM_011300",7,961,"MSTRG.6575","Rps7"
"17858","transcript",-6.24416101683983,4.78604156306517e-09,5.8592751256919e-07,"chr12","-",28631029,28635967,"MSTRG.6575.2",6,985,"MSTRG.6575","."
"17859","transcript",2.94028311511135,1.65265550886584e-05,0.000474970506003313,"chr12","-",28631049,28635938,"MSTRG.6575.3",6,1174,"MSTRG.6575","."
"17940","transcript",-2.31399847647979,0.00331910754606579,0.0248336204912244,"chr12","+",29938036,30017658,"NM_181395",23,6614,"MSTRG.6605","Pxdn"
"17963","transcript",-2.34612114869773,0.000399843632701069,0.0054389504246206,"chr12","+",30911669,30960160,"NM_013709",10,1747,"MSTRG.6615","Sh3yl1"
"17964","transcript",2.11190167754703,0.000912220080769188,0.00987546207947758,"chr12","+",30911669,30960160,"NR_110343",11,1892,"MSTRG.6615","Sh3yl1"
"17997","transcript",-2.17305747305918,0.0379672822040573,0.135228556767096,"chr12","-",31595354,31634658,"NM_001164090",8,1791,"MSTRG.6623","Bcap29"
"18009","transcript",-2.29641675499268,0.0294197533992692,0.113628875461804,"chr12","-",31958469,32061329,"MSTRG.6631.1",11,3442,"MSTRG.6631","."
"18010","transcript",3.2273348570264,0.00517683246075196,0.0339519531516849,"chr12","-",31958479,32061279,"NM_011158",11,3358,"MSTRG.6631","Prkar2b"
"18015","transcript",2.35534626023004,1.1572487412792e-10,4.60943583146139e-08,"chr12",".",32354967,32355169,"MSTRG.6632.1",1,203,"MSTRG.6632","."
"18080","transcript",-2.70840490865833,0.00601997684056799,0.0378995870550451,"chr12","-",34371497,34528889,"NM_024124",12,4428,"MSTRG.6678","Hdac9"
"18169","transcript",2.29220963889374,0.019326974341537,0.085148283903827,"chr12","-",40315046,40445790,"NM_172575",13,2454,"MSTRG.6708","Zfp277"
"1817","transcript",-2.20888204839747,0.0143236641110588,0.0695882530597393,"chr1","-",63143592,63176822,"NM_145518",19,2665,"MSTRG.640","Ndufs1"
"18170","transcript",-2.32831161851833,0.0295839571055432,0.114109663423638,"chr12","-",40315046,40445790,"NM_178845",12,2076,"MSTRG.6708","Zfp277"
"18173","transcript",2.01387171680263,0.00268592555179192,0.0213716885584671,"chr12","+",40446000,40849124,"MSTRG.6709.1",52,10640,"MSTRG.6709","."
"18174","transcript",-2.77311660864339,0.00873260581245949,0.0490580239126648,"chr12","+",40446053,40846488,"NM_172803",53,8065,"MSTRG.6709","Dock4"
"1820","transcript",2.94261368180301,0.0124398822695595,0.0632067703248845,"chr1","-",63143604,63176774,"MSTRG.640.8",18,2860,"MSTRG.640","."
"18210","transcript",3.90892846720272,0.00220628017539126,0.0185719057720233,"chr12","+",44269090,44385280,"MSTRG.6754.1",11,2736,"MSTRG.6754","."
"1823","transcript",-2.08903999833562,0.0370372384104842,0.132819312991186,"chr1","-",63143624,63176773,"MSTRG.640.11",19,7016,"MSTRG.640","."
"18231","transcript",-3.02847783230887,0.00121747210414647,0.0121489453441292,"chr12","-",44816263,45075109,"MSTRG.6723.2",7,5259,"MSTRG.6723","."
"18290","transcript",2.10657792947702,1.92264648646301e-09,3.03596773307407e-07,"chr12",".",51133233,51134185,"MSTRG.6763.1",1,953,"MSTRG.6763","."
"18308","transcript",-2.13689714848983,0.0176906062946258,0.0805880067673998,"chr12","+",51593341,51605773,"NM_001198835",12,2484,"MSTRG.6787","Coch"
"18319","transcript",-2.53506489046623,0.000826353629509446,0.00916083129852103,"chr12","-",51608620,51829594,"MSTRG.6788.8",58,13602,"MSTRG.6788","."
"18334","transcript",2.15165365691031,0.019632712108165,0.086106249754793,"chr12","-",51608652,51692290,"MSTRG.6788.25",17,9100,"MSTRG.6788","."
"1839","transcript",2.09488643742386,2.49080979175531e-08,2.33245367254438e-06,"chr1","+",63343751,63365106,"MSTRG.633.1",2,464,"MSTRG.633","."
"1842","transcript",2.00254523066803,0.0293009591335305,0.113329434019069,"chr1","+",63445619,63593214,"MSTRG.635.1",26,3678,"MSTRG.635","."
"18435","transcript",2.05249319532265,0.00442523068667844,0.0303383088046706,"chr12","-",54671270,54692362,"MSTRG.6792.1",3,3056,"MSTRG.6792","."
"18441","transcript",-8.10243741637974,2.14374740181711e-10,6.51825988929003e-08,"chr12",".",54696594,54697548,"MSTRG.6793.1",1,955,"MSTRG.6793","."
"18442","transcript",5.28970094259567,7.11692926813612e-11,3.58575344075998e-08,"chr12",".",54701213,54701762,"MSTRG.6790.1",1,550,"MSTRG.6790","."
"18445","transcript",3.56932109594573,0.000183907638518499,0.00299937025219328,"chr12",".",54728927,54731036,"MSTRG.6797.1",1,2110,"MSTRG.6797","."
"18447","transcript",-13.6179373634494,2.67542321630287e-10,7.64686375724394e-08,"chr12","-",54733596,54738780,"MSTRG.6799.1",2,1281,"MSTRG.6799","."
"18481","transcript",2.34398282953774,0.00343089179552436,0.0254660419888265,"chr12","+",55164220,55260774,"MSTRG.6816.20",22,2544,"MSTRG.6816","."
"18494","transcript",-2.58531291201078,8.40232227750093e-05,0.00166632309963342,"chr12","-",55280814,55303000,"NM_021529",14,2395,"MSTRG.6817","Ppp2r3c"
"18497","transcript",3.02673639274596,3.9511277694082e-08,3.39628855072535e-06,"chr12",".",55395644,55396211,"MSTRG.6820.1",1,568,"MSTRG.6820","."
"18514","transcript",-2.15783368249396,0.00197068332842321,0.0171058700208129,"chr12","-",55602900,55710707,"MSTRG.6845.13",20,6038,"MSTRG.6845","."
"18518","transcript",7.89119123251167,1.35472576068274e-06,6.38527408535132e-05,"chr12","+",55836344,55869736,"MSTRG.6808.1",11,2498,"MSTRG.6808","."
"18519","transcript",-9.25779144039855,2.03244020058335e-07,1.36202390693121e-05,"chr12","+",55836366,55869735,"NM_001037756",10,2566,"MSTRG.6808","Brms1l"
"18526","transcript",2.07574510509794,6.46945475346605e-06,0.000224211005426495,"chr12","-",56327607,56345938,"MSTRG.6813.4",8,4623,"MSTRG.6813","."
"18528","transcript",-2.38424644963187,0.000597155724029963,0.00727598615922764,"chr12","-",56328307,56345894,"NM_145442",9,1508,"MSTRG.6813","Mbip"
"18681","transcript",-2.22047168425969,0.00196465694488412,0.0170745231718878,"chr12","-",66466059,67222549,"NM_001193266",17,9834,"MSTRG.6888","Mdga2"
"18684","transcript",-3.3589602220441,3.00226579152962e-08,2.73003461686359e-06,"chr12",".",67510719,67511391,"MSTRG.6872.1",1,673,"MSTRG.6872","."
"18726","transcript",-3.13086589873167,0.00379652870378799,0.027257129155401,"chr12","+",69372150,69375980,"NM_007481",2,3731,"MSTRG.6898","Arf6"
"18759","transcript",-2.46619497597007,0.00178053569076986,0.0158994472165998,"chr12","-",69803304,69893203,"MSTRG.6909.1",31,4944,"MSTRG.6909","."
"1878","transcript",2.21143472563218,3.23865823048664e-10,8.55974343534225e-08,"chr1",".",64494089,64494297,"MSTRG.658.1",1,209,"MSTRG.658","."
"18898","transcript",2.72946244852865,0.017813549462522,0.0810451048896946,"chr12","-",72211749,72236727,"NM_001007596",7,1551,"MSTRG.6951","Rtn1"
"18901","transcript",-2.70203208578178,0.00062742317586495,0.00756331091792872,"chr12","-",72211759,72236758,"MSTRG.6951.6",7,1571,"MSTRG.6951","."
"18931","transcript",-2.05149322055757,0.0196703001845996,0.0861642021716971,"chr12","-",72880479,72917785,"MSTRG.6961.18",14,5797,"MSTRG.6961","."
"18969","transcript",-2.33653811062065,0.00176878669330183,0.0158345323477606,"chr12","+",73970179,74267916,"MSTRG.6977.4",11,10776,"MSTRG.6977","."
"19002","transcript",-2.13357882943863,0.0235084787323182,0.0973239318620932,"chr12","-",75450881,75596200,"NM_012024",14,4810,"MSTRG.6985","Ppp2r5e"
"19028","transcript",2.7325574544186,0.000396839053919629,0.00540936886474854,"chr12","+",76255201,76319823,"MSTRG.6995.1",28,3550,"MSTRG.6995","."
"19029","transcript",-3.03922090093535,0.000389685369346249,0.00533412499763403,"chr12","+",76255232,76319820,"NM_138745",28,3324,"MSTRG.6995","Mthfd1"
"1907","transcript",-3.13754606647758,9.810576898861e-06,0.000314561354534908,"chr1","-",64789121,64956824,"NM_001039493",8,8562,"MSTRG.679","Plekhm3"
"19111","transcript",2.11056826062014,0.000814753644286736,0.00905352968975595,"chr12","+",78748782,78842982,"MSTRG.7032.1",15,7787,"MSTRG.7032","."
"19112","transcript",2.55578949358043,0.000470436776243477,0.00613115080064303,"chr12","+",78748844,78819424,"MSTRG.7032.2",7,1549,"MSTRG.7032","."
"19114","transcript",-3.55253695315664,0.00081796000452905,0.00908558873844522,"chr12","+",78748947,78840713,"NM_019579",15,5514,"MSTRG.7032","Mpp5"
"19117","transcript",2.24983545981578,0.0206972815681841,0.0892935351255905,"chr12","+",78861728,78899131,"MSTRG.7034.1",9,2264,"MSTRG.7034","."
"19119","transcript",-2.43681339037535,0.023920361812185,0.0985050422055381,"chr12","+",78862072,78887010,"NM_026114",8,3152,"MSTRG.7034","Eif2s1"
"19141","transcript",-3.25077741295852,0.00587175456360511,0.037231663466088,"chr12","-",79151058,79172523,"MSTRG.7040.1",7,1412,"MSTRG.7040","."
"19156","transcript",2.12528200819437,1.02642472299408e-08,1.07908145599526e-06,"chr12",".",79939009,79939214,"MSTRG.7044.1",1,206,"MSTRG.7044","."
"19178","transcript",11.2063213659504,3.10761524291436e-08,2.80777505014755e-06,"chr12",".",80441280,80441544,"MSTRG.7059.1",1,265,"MSTRG.7059","."
"19200","transcript",2.29753268977792,0.000527617625611265,0.00666117252334222,"chr12","+",80643905,80683336,"MSTRG.7071.1",8,5596,"MSTRG.7071","."
"19201","transcript",-2.38038604855639,0.00116990911677983,0.0117852410093921,"chr12","+",80644215,80683342,"NM_026244",7,5230,"MSTRG.7071","Slc39a9"
"19207","transcript",2.39851401639428,0.00111279450128565,0.0114083761808128,"chr12","+",80790532,80880833,"NM_001242419",7,5065,"MSTRG.7072","Susd6"
"19208","transcript",-2.44469829070458,0.00127995086833987,0.0125422767001565,"chr12","+",80790532,80880833,"NM_178682",6,5002,"MSTRG.7072","Susd6"
"1923","transcript",2.95402576304779,0.00252873491859762,0.0204848534797882,"chr1","-",65158616,65179142,"NM_010497",9,2263,"MSTRG.686","Idh1"
"19286","transcript",2.81648906419721,0.00102734068232957,0.0108084800953423,"chr12","+",81860030,82000924,"NM_018814",36,12139,"MSTRG.7091","Pcnx"
"19289","transcript",-3.15035093243481,0.00197816043710786,0.0171655038850599,"chr12","+",81860360,82000885,"MSTRG.7091.4",36,11752,"MSTRG.7091","."
"1929","transcript",-2.30030523377787,2.29722853184455e-07,1.50383386297602e-05,"chr1","+",65186638,65279688,"MSTRG.688.3",43,12465,"MSTRG.688","."
"19394","transcript",2.38670676042727,7.64182410463166e-05,0.00156602018607959,"chr12","-",83793313,83921946,"MSTRG.7114.1",10,4197,"MSTRG.7114","."
"19398","transcript",-2.25970500810303,9.22975950519156e-05,0.00179024416191233,"chr12","-",83794034,83876812,"NM_001272056",10,3432,"MSTRG.7114","Numb"
"19399","transcript",-2.46226136246008,5.48043113102192e-05,0.00121272763994757,"chr12","-",83794034,83921934,"NR_073563",11,3549,"MSTRG.7114","Numb"
"19496","transcript",-2.02251271683121,0.000689722322331887,0.00805673162971738,"chr12","+",84773270,84775089,"NM_028863",4,868,"MSTRG.7140","Isca2"
"19503","transcript",2.24509432427798,0.019697453294262,0.086243068456685,"chr12","-",84917394,84970903,"MSTRG.7173.1",20,6136,"MSTRG.7173","."
"19572","transcript",-2.20333341460357,0.0167294582395269,0.0775606797135607,"chr12","+",85599416,85639878,"NM_030887",4,1643,"MSTRG.7166","Jdp2"
"19620","transcript",-3.0370897371977,0.000982578247731514,0.0104345898782753,"chr12","+",86241878,86291368,"NM_027405",10,3919,"MSTRG.7187","Gpatch2l"
"19650","transcript",-2.34173799278912,6.37647804886399e-05,0.00136301435541855,"chr12","+",86948682,86965355,"MSTRG.7201.11",4,4907,"MSTRG.7201","."
"19670","transcript",-2.53304380575744,0.000100840486476406,0.00192167719511641,"chr12","+",87147707,87164723,"NM_010363",9,1667,"MSTRG.7208","Gstz1"
"1976","transcript",-2.62527009599149,0.00881669360511694,0.0493842441354585,"chr1","+",66468333,66699137,"MSTRG.789.23",61,17990,"MSTRG.789","."
"1980","transcript",2.68809181489961,0.000398812508648483,0.00543004477967667,"chr1","+",66468853,66699143,"MSTRG.789.26",61,21037,"MSTRG.789","."
"19841","transcript",2.1370305902487,4.49465587859521e-07,2.60468992308755e-05,"chr12",".",94271691,94272171,"MSTRG.7242.1",1,481,"MSTRG.7242","."
"19857","transcript",3.69885323078795,0.0167114176909609,0.0775387846268044,"chr12",".",97061426,97061793,"MSTRG.7252.1",1,368,"MSTRG.7252","."
"19875","transcript",-2.35823653901209,0.00092187725525017,0.00996205150113672,"chr12","+",98628142,98669819,"NM_178914",12,2071,"MSTRG.7258","Spata7"
"19890","transcript",2.06722249057408,0.0451335408437079,0.151519371814319,"chr12","+",98746968,98787774,"NM_029334",17,3556,"MSTRG.7302","Zc3h14"
"19943","transcript",2.342753548251,1.09126501168788e-08,1.14299905668642e-06,"chr12","-",100125222,100134086,"MSTRG.7278.1",5,2578,"MSTRG.7278","."
"19962","transcript",-2.24466876588592,0.000587846133353498,0.00718977880138293,"chr12","-",100300770,100520324,"MSTRG.7287.8",21,4058,"MSTRG.7287","."
"200","transcript",2.61940283864935,1.13152481828749e-07,8.55602188801341e-06,"chr1","+",10038217,10137508,"MSTRG.92.5",30,4975,"MSTRG.92","."
"20007","transcript",2.39770255334425,2.97790762302519e-05,0.00076143967069758,"chr12","-",101833452,101913374,"MSTRG.7305.1",21,10564,"MSTRG.7305","."
"20009","transcript",-2.50151060401634,0.000241553630401237,0.00368453973449136,"chr12","-",101833946,101900681,"MSTRG.7305.2",17,10559,"MSTRG.7305","."
"20018","transcript",-2.11336856853094,0.0182787523696,0.0823388208047606,"chr12","-",101918916,101958211,"MSTRG.7304.5",11,5429,"MSTRG.7304","."
"20035","transcript",-2.74774757329731,0.00362005121527109,0.0264330101646957,"chr12","+",102469134,102497907,"NM_001199004",13,2830,"MSTRG.7315","Golga5"
"20051","transcript",2.12253321537114,0.00355133850926692,0.0260861955953425,"chr12","-",102779992,102878487,"MSTRG.7321.1",11,8890,"MSTRG.7321","."
"20090","transcript",2.25748243466737,0.0389158117880286,0.137266956471406,"chr12","-",103407927,103425909,"MSTRG.7327.1",9,3237,"MSTRG.7327","."
"20099","transcript",-2.7580280795181,0.000160456544723409,0.00272208223441991,"chr12","+",103434189,103440245,"NM_026790",7,1053,"MSTRG.7328","Ifi27"
"20109","transcript",-3.28549825290685,0.00146983013536217,0.0138325445018443,"chr12","+",103532565,103613832,"NM_028980",25,3683,"MSTRG.7341","Ppp4r4"
"2015","transcript",-2.19347318982105,0.00122357352189328,0.0121814858792572,"chr1","-",67000517,67038834,"NM_001190984",10,4243,"MSTRG.693","Lancl1"
"20155","transcript",2.021226962562,6.74033792558149e-07,3.58613710199921e-05,"chr12","-",104691449,104751998,"MSTRG.7354.5",24,8446,"MSTRG.7354","."
"20198","transcript",-4.96112664079342,0.000404277744409209,0.00546883393417383,"chr12","+",105453856,105493095,"NM_001252508",2,5786,"MSTRG.7353","D430019H16Rik"
"20199","transcript",3.08141351933516,0.000273331700946344,0.00403616270110282,"chr12","+",105475711,105493125,"MSTRG.7353.3",2,5850,"MSTRG.7353","."
"20203","transcript",2.11699494906527,0.002058604330334,0.017668385572639,"chr12","-",105612822,105685335,"MSTRG.7382.1",42,10987,"MSTRG.7382","."
"20206","transcript",-3.08436335478323,0.000106690418331779,0.00201550102232645,"chr12","-",105613540,105685241,"NM_029654",42,10172,"MSTRG.7382","Atg2b"
"20260","transcript",2.78054020793582,0.00426155779298543,0.0296182979566547,"chr12","-",107910454,108004286,"MSTRG.7375.6",3,8525,"MSTRG.7375","."
"20295","transcript",3.61254563374286,5.74164524658194e-05,0.00125676259731685,"chr12","+",108422807,108539625,"MSTRG.7395.7",23,5537,"MSTRG.7395","."
"20296","transcript",-3.8634858312219,6.94530474991684e-05,0.00145707135257899,"chr12","+",108422816,108539564,"NM_001043335",22,4160,"MSTRG.7395","Eml1"
"2037","transcript",2.00287548284992,0.011136302023495,0.0582780572213988,"chr1",".",69456673,69457041,"MSTRG.695.1",1,369,"MSTRG.695","."
"20371","transcript",3.49943937716402,0.00301772910960896,0.0232565071712956,"chr12","+",109540996,109568650,"NR_027651",9,11460,"MSTRG.7538","Meg3"
"20504","transcript",-5.13250835516523,0.00273259059674602,0.0216403422223404,"chr12","+",109603945,109661592,"MSTRG.7556.105",24,4595,"MSTRG.7556","."
"20505","transcript",4.87671009688242,0.000190142184974595,0.00306219874207378,"chr12","+",109603945,109661711,"NR_028261",21,3579,"MSTRG.7556","Rian"
"20633","transcript",2.43777006544723,2.23266897969587e-07,1.47262713009665e-05,"chr12",".",110315941,110316430,"MSTRG.7422.1",1,490,"MSTRG.7422","."
"20684","transcript",-3.08899983992022,8.59841764354607e-05,0.00169366870347825,"chr12","+",110889264,110972396,"NM_001289510",20,7780,"MSTRG.7440","Tecpr2"
"20685","transcript",2.51204100870206,4.09965905124876e-05,0.000979209104470566,"chr12","+",110889264,110972396,"NM_175336",21,7942,"MSTRG.7440","Tecpr2"
"20786","transcript",-2.2380962499507,0.0299957570722102,0.115249923824765,"chr12","+",111758735,111807310,"MSTRG.7478.2",15,5292,"MSTRG.7478","."
"20787","transcript",-2.96615188548921,4.2049050019477e-05,0.000997606656502357,"chr12","+",111758779,111794898,"MSTRG.7478.4",15,2477,"MSTRG.7478","."
"20788","transcript",-3.9680054301898,1.51230062850338e-06,7.04577623955118e-05,"chr12","+",111758779,111794898,"MSTRG.7478.5",14,2426,"MSTRG.7478","."
"20789","transcript",-3.8783369348006,1.43104517433823e-05,0.000425104595906357,"chr12","+",111758779,111795257,"MSTRG.7478.3",15,2863,"MSTRG.7478","."
"20795","transcript",2.26130157489024,0.0435233843916277,0.148080042179407,"chr12","+",111758817,111795679,"MSTRG.7478.9",15,3265,"MSTRG.7478","."
"20806","transcript",-3.84424791633897,2.24643468249575e-06,9.89550978519933e-05,"chr12","+",111758849,111807310,"MSTRG.7478.19",15,4463,"MSTRG.7478","."
"2081","transcript",-2.03984307464592,0.00154072996280563,0.0143234199040576,"chr1","-",72236445,72247260,"MSTRG.724.1",2,3549,"MSTRG.724","."
"20813","transcript",-2.36664947389043,0.00366336456771887,0.0266361723932663,"chr12","+",111758868,111794899,"NM_001025358",15,2413,"MSTRG.7478","Klc1"
"20814","transcript",-3.46235044636956,1.60235281811971e-05,0.000463813077752564,"chr12","+",111758868,111794899,"NM_001025359",15,2440,"MSTRG.7478","Klc1"
"20815","transcript",-4.10844871135149,9.69337121470293e-06,0.000312152182583081,"chr12","+",111758868,111794899,"NM_001025363",14,2389,"MSTRG.7478","Klc1"
"20816","transcript",-3.2978456710724,0.00878468211174654,0.0492722749147545,"chr12","+",111758868,111806775,"NM_001025361",16,2458,"MSTRG.7478","Klc1"
"20828","transcript",-2.8252446086282,0.00263804766113029,0.0211143537393949,"chr12","-",111828458,111908055,"NM_011625",17,4333,"MSTRG.7493","Ppp1r13b"
"20829","transcript",2.21811098389904,0.000598973995005747,0.00729185733050475,"chr12","-",111828460,111907557,"MSTRG.7493.4",16,4890,"MSTRG.7493","."
"20868","transcript",-2.55464592499194,0.021653965804507,0.092030981808154,"chr12","+",112722267,112746587,"MSTRG.7505.3",19,6438,"MSTRG.7505","."
"20927","transcript",-2.16288623300446,0.0149890598072586,0.0718215200524015,"chr12","+",113140515,113145506,"MSTRG.7517.3",7,1324,"MSTRG.7517","."
"20928","transcript",2.03174911418871,9.52402631049232e-06,0.000309873749359064,"chr12","+",113140515,113145506,"MSTRG.7517.4",6,1255,"MSTRG.7517","."
"20930","transcript",2.05057950787857,0.00195493440587891,0.0170318389915966,"chr12","+",113152007,113153900,"MSTRG.7520.1",4,583,"MSTRG.7520","."
"20931","transcript",-2.0265713610557,0.03247448195,0.12146255118979,"chr12","+",113152012,113153879,"NM_007763",5,447,"MSTRG.7520","Crip1"
"20937","transcript",2.05000879963044,8.20641932186561e-09,9.2461170686199e-07,"chr12",".",113380298,113381563,"MSTRG.7525.1",1,1266,"MSTRG.7525","."
"21023","transcript",-2.14436134953139,0.00765788230566633,0.0448839195034702,"chr12","-",119158034,119208604,"MSTRG.7595.1",12,7125,"MSTRG.7595","."
"21036","transcript",-3.01258690408782,0.00315597627253306,0.0240568757377991,"chr12","+",119995274,120029025,"MSTRG.7605.3",2,296,"MSTRG.7605","."
"2105","transcript",-7.23396064610699,2.68944627234147e-05,0.000701290764383035,"chr1","+",72711260,72713813,"NM_009084",4,588,"MSTRG.732","Rpl37a"
"21127","transcript",2.43105760232874,5.66866409368316e-09,6.79278900717626e-07,"chr13","-",4591846,4609205,"MSTRG.7661.1",8,3417,"MSTRG.7661","."
"21129","transcript",-4.09162710570741,7.8323007779435e-07,4.02722665454986e-05,"chr13","-",4592490,4609164,"NM_018859",10,1713,"MSTRG.7661","Akr1e1"
"21171","transcript",-2.15842976389896,0.00708944137654122,0.0424440474424659,"chr13","-",8802966,8871044,"NM_172445",14,4555,"MSTRG.7685","Wdr37"
"21223","transcript",-3.04149786394714,0.0262256876311499,0.10504998542877,"chr13","-",9684836,9765154,"MSTRG.7702.26",15,4949,"MSTRG.7702","."
"21230","transcript",4.32592162929864,9.9029478904944e-06,0.000316804713057898,"chr13",".",9834190,9834646,"MSTRG.7690.1",1,457,"MSTRG.7690","."
"21234","transcript",2.11963516814095,0.00618586105268792,0.0386375157877743,"chr13","-",9875491,10229070,"MSTRG.7698.1",5,4357,"MSTRG.7698","."
"21236","transcript",-2.07817046360435,0.036512784683548,0.131656451721374,"chr13","-",9876613,10360803,"NM_033269",5,3168,"MSTRG.7698","Chrm3"
"21268","transcript",-2.24115695062081,1.06034932429999e-05,0.000333555938723067,"chr13","-",12269427,12340732,"NM_033268",21,2984,"MSTRG.7707","Actn2"
"21278","transcript",-2.2433784513614,4.85651427817313e-06,0.000181910230181107,"chr13","-",12439415,12461738,"NM_001199043",10,2980,"MSTRG.7721","Lgals8"
"21305","transcript",-2.41328059687693,8.24326776127648e-06,0.000276089733161318,"chr13","+",13590409,13777440,"NM_010748",53,11806,"MSTRG.7727","Lyst"
"21365","transcript",2.1988121192307,0.00882036128458985,0.0493842441354585,"chr13","-",14226438,14345020,"MSTRG.7758.6",23,9416,"MSTRG.7758","."
"21366","transcript",-3.16897324608122,0.00151305009756886,0.014142021434161,"chr13","-",14226438,14523226,"NM_001081348",29,9460,"MSTRG.7758","Hecw1"
"2138","transcript",-3.09995905768446,2.79066799557803e-07,1.76950876490912e-05,"chr1","+",74285034,74287453,"NM_025580",3,635,"MSTRG.750","Pnkd"
"21394","transcript",2.9800228553644,2.59525734236377e-12,6.11615647017061e-09,"chr13",".",15118402,15119459,"MSTRG.7751.1",1,1058,"MSTRG.7751","."
"2141","transcript",2.11945062212298,8.53714662851779e-07,4.31125904740148e-05,"chr1","+",74285517,74287485,"MSTRG.750.7",2,839,"MSTRG.750","."
"21478","transcript",-2.52841265493861,0.0114089029186132,0.0593313303674845,"chr13","-",19357676,19395813,"NM_024270",9,1345,"MSTRG.7803","Stard3nl"
"21552","transcript",2.03751368558156,2.46873949283355e-07,1.60128332241589e-05,"chr13",".",21500668,21501716,"MSTRG.7818.1",1,1049,"MSTRG.7818","."
"2169","transcript",-2.03469197691006,0.00171259030728843,0.0155032182746853,"chr1","+",74506060,74530842,"NM_021383",8,3266,"MSTRG.780","Rqcd1"
"21705","transcript",2.15718085757261,0.00270014392304263,0.0214434344688699,"chr13","-",23585526,23585970,"NM_001290530",1,445,"MSTRG.7896","Hist1h2be"
"21764","transcript",2.0456740926948,0.00163024924194854,0.014983246201594,"chr13","+",24634403,24733773,"MSTRG.7915.5",24,10163,"MSTRG.7915","."
"21787","transcript",-2.37187497365106,0.00735805292883895,0.0434925226682966,"chr13","-",24817973,24831509,"MSTRG.7922.3",3,435,"MSTRG.7922","."
"21801","transcript",2.01972189835075,2.14993488567572e-07,1.42723376917628e-05,"chr13","+",24937690,24992298,"MSTRG.7956.3",25,6277,"MSTRG.7956","."
"21892","transcript",2.73689676872498,1.89555734442237e-06,8.53604485673004e-05,"chr13","-",29325104,29855668,"MSTRG.7958.2",16,2914,"MSTRG.7958","."
"21893","transcript",-3.13530662695241,1.88435768203599e-05,0.000526577423398989,"chr13","-",29325301,29855673,"NM_144536",16,2628,"MSTRG.7958","Cdkal1"
"21931","transcript",2.05637813007829,0.00203009112505126,0.0174767053322525,"chr13","-",31819583,32112357,"MSTRG.7974.2",6,880,"MSTRG.7974","."
"22","transcript",2.40229519208257,0.0223843128095353,0.0941486552708808,"chr1","+",4807876,4899943,"MSTRG.12.2",17,5120,"MSTRG.12","."
"22022","transcript",2.96163070642206,0.00375780461713582,0.0270707573390561,"chr13","+",34875494,34902878,"NM_013830",15,4466,"MSTRG.8013","Prpf4b"
"22036","transcript",-2.32915856540463,5.39789981257588e-05,0.00119727534666389,"chr13","-",34977748,34994144,"NM_001110331",10,1426,"MSTRG.8010","Eci2"
"22081","transcript",3.77026076718901,3.05415692736233e-11,2.12993380114728e-08,"chr13",".",37787014,37787691,"MSTRG.8026.1",1,678,"MSTRG.8026","."
"22120","transcript",2.65842532095405,0.000387695915231578,0.00531718743101311,"chr13","-",38602703,38635071,"MSTRG.8041.1",4,1651,"MSTRG.8041","."
"22121","transcript",-2.43186070834819,0.000317580860068167,0.00453824493316209,"chr13","-",38602706,38635109,"NM_139063",5,1769,"MSTRG.8041","Bloc1s5"
"22143","transcript",2.10724652724573,6.69557984389613e-07,3.57941395057434e-05,"chr13",".",40778080,40778863,"MSTRG.8047.1",1,784,"MSTRG.8047","."
"22160","transcript",-2.11545484258099,0.0450233939290001,0.151280190577866,"chr13","+",41016250,41022582,"NM_025387",6,952,"MSTRG.8058","Tmem14c"
