"id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
"23888","transcript",3.56499212790794,0.0190464408503329,0.920557471237806,"chr16","-",30312424,30388530,"NM_001128094",33,7219,"MSTRG.8470","Atp13a3"
"23889","transcript",-2.3606262687254,0.000412988074630638,0.435822873590424,"chr16","-",30312424,30388530,"NM_001128096",34,7309,"MSTRG.8470","Atp13a3"
"23991","transcript",3.15430424807781,0.0370836267337105,0.984410505376005,"chr16","+",32608938,32628618,"MSTRG.8505.3",15,4322,"MSTRG.8505","."
"24042","transcript",-3.83740158361917,0.0218605288533404,0.930003330934758,"chr16","+",33427192,33468187,"MSTRG.8519.3",4,699,"MSTRG.8519","."
"24111","transcript",5.50262227149596,0.0499892375055504,0.984410505376005,"chr16","-",35981497,35983299,"MSTRG.8544.1",2,547,"MSTRG.8544","."
"24145","transcript",3.51861373367846,0.01428750988688,0.920557471237806,"chr16","-",36750164,36784962,"NM_021301",22,4007,"MSTRG.8556","Slc15a2"
"24190","transcript",9.23958257523846,0.00395449912192403,0.770427686622845,"chr16","+",37868834,37888781,"MSTRG.8575.2",4,8077,"MSTRG.8575","."
"24283","transcript",-2.79611536792147,0.000666322845258804,0.456106991942425,"chr16","-",43861407,43889667,"MSTRG.8614.1",9,3033,"MSTRG.8614","."
"24304","transcript",3.56305071492163,0.0130405223680967,0.920557471237806,"chr16","+",44173397,44227466,"NM_001029889",8,12607,"MSTRG.8623","Gm608"
"24455","transcript",-6.37446975394702,0.0380047268011292,0.984410505376005,"chr16","-",56015511,56029717,"MSTRG.8684.4",5,2464,"MSTRG.8684","."
"24475","transcript",-4.08239911041318,0.0162838556757952,0.920557471237806,"chr16","-",56690329,56712899,"MSTRG.8693.2",8,1782,"MSTRG.8693","."
"24494","transcript",6.0626459853229,0.0375880478352486,0.984410505376005,"chr16","-",57390990,57391682,"MSTRG.8700.1",1,693,"MSTRG.8700","."
"24582","transcript",2.90325670920183,0.0159253994781696,0.920557471237806,"chr16","+",64852085,64859491,"MSTRG.8728.1",3,4317,"MSTRG.8728","."
"24615","transcript",-2.25268510586422,0.0499484919744559,0.984410505376005,"chr16","+",72307883,73046100,"MSTRG.8738.3",29,7034,"MSTRG.8738","."
"24645","transcript",6.98877312689884,0.0455677397235315,0.984410505376005,"chr16","-",76290862,76373049,"NM_173440",4,4529,"MSTRG.8746","Nrip1"
"24671","transcript",-2.812777758253,0.0455254724232415,0.984410505376005,"chr16","+",78301671,78340759,"MSTRG.8764.1",7,9410,"MSTRG.8764","."
"24743","transcript",5.23619965544502,0.0353575850925542,0.984410505376005,"chr16","+",87454985,87483513,"NM_024258",18,2919,"MSTRG.8790","Usp16"
"24744","transcript",-7.68064942431289,0.00135314371693573,0.540883428316421,"chr16","+",87454998,87483516,"MSTRG.8790.2",17,2830,"MSTRG.8790","."
"24821","transcript",2.37353411234932,0.0346623637399773,0.984410505376005,"chr16","-",90936101,90943757,"MSTRG.8812.10",3,6163,"MSTRG.8812","."
"24822","transcript",-3.22600057841258,0.000305843889812696,0.406384666605344,"chr16","-",90936101,90943757,"MSTRG.8812.6",3,6051,"MSTRG.8812","."
"25139","transcript",-3.12506438252727,0.00405776570337102,0.772864427467562,"chr17","+",5492577,5715017,"MSTRG.8911.1",4,1484,"MSTRG.8911","."
"25147","transcript",2.8514931401099,0.0292551986388181,0.984410505376005,"chr17","+",5870785,5931910,"MSTRG.8912.2",18,3238,"MSTRG.8912","."
"2523","transcript",3.41543384329298,0.0269307551600018,0.971320012847727,"chr1","+",134182404,134190031,"NM_007695",10,1689,"MSTRG.941","Chil1"
"25339","transcript",-7.96962135223507,4.62997129211384e-05,0.280984374690243,"chr17","-",12227621,12318660,"NM_011948",27,5305,"MSTRG.8982","Map3k4"
"25340","transcript",7.95988088246171,0.00080230918259161,0.49561182115848,"chr17","-",12227669,12318773,"MSTRG.8982.3",28,5466,"MSTRG.8982","."
"25365","transcript",-4.08981303310921,0.0492004152604293,0.984410505376005,"chr17","-",12911355,12916091,"MSTRG.8990.1",4,1002,"MSTRG.8990","."
"25455","transcript",-2.80796074017303,0.000510359779168246,0.442290815769919,"chr17","+",15043003,15051376,"MSTRG.9022.5",2,1804,"MSTRG.9022","."
"2564","transcript",4.76703000321417,0.0447812298169844,0.984410505376005,"chr1","-",134765943,134955940,"NM_001081307",24,3137,"MSTRG.957","Ppp1r12b"
"25666","transcript",-5.11588300397409,0.0183326864513739,0.920557471237806,"chr17","-",23173885,23193228,"MSTRG.9103.3",6,4136,"MSTRG.9103","."
"25805","transcript",3.94139279662499,0.0461354066962594,0.984410505376005,"chr17","-",24443856,24451624,"MSTRG.9140.9",12,2534,"MSTRG.9140","."
"25857","transcript",5.33567044297379,0.0068021936806113,0.850065831812424,"chr17","-",24639282,24644957,"NM_023449",6,1688,"MSTRG.9147","Slc9a3r2"
"25860","transcript",-3.9202071650036,0.0304987621158477,0.984410505376005,"chr17","-",24639291,24651662,"MSTRG.9147.4",7,2054,"MSTRG.9147","."
"25887","transcript",13.3424559485757,0.047057324382208,0.984410505376005,"chr17","-",24722067,24724388,"MSTRG.9160.2",4,651,"MSTRG.9160","."
"26026","transcript",-4.49860610929851,0.0330635356671845,0.984410505376005,"chr17","+",25579174,25662826,"NR_045520",9,1540,"MSTRG.9193","Lmf1"
"26069","transcript",2.10038053183825,0.0137552242332004,0.920557471237806,"chr17","-",25790500,25797045,"MSTRG.9206.3",7,4833,"MSTRG.9206","."
"26277","transcript",2.40767011822209,0.00148873583776221,0.540883428316421,"chr17","+",26951580,26972546,"MSTRG.9258.18",17,6486,"MSTRG.9258","."
"26445","transcript",6.08381350369092,0.000243281228711867,0.379530256195757,"chr17","+",28952444,28969530,"MSTRG.9294.2",7,4000,"MSTRG.9294","."
"26780","transcript",2.78732960693124,0.0103670653234857,0.88570831988373,"chr17","+",33919478,33929290,"NM_009318",8,2747,"MSTRG.9411","Tapbp"
"26799","transcript",-5.62684471755029,0.0028661111421,0.655356598173788,"chr17","+",33956426,33966488,"MSTRG.9417.3",20,2724,"MSTRG.9417","."
"26917","transcript",-4.66911623445448,0.000487807630310755,0.442290815769919,"chr17","+",34629320,34633128,"MSTRG.9450.6",4,2642,"MSTRG.9450","."
"26930","transcript",-3.39572898401319,0.00681034567213157,0.850065831812424,"chr17","+",34652545,34654728,"MSTRG.9451.7",7,1015,"MSTRG.9451","."
"27029","transcript",-2.46570117269456,0.00553687467968256,0.834716815549525,"chr17","+",35091021,35102034,"MSTRG.9478.4",13,1340,"MSTRG.9478","."
"27039","transcript",-2.5001103323233,0.0476507262680652,0.984410505376005,"chr17","-",35116197,35120723,"MSTRG.9479.5",5,1103,"MSTRG.9479","."
"27151","transcript",-2.76172861889399,0.0434320263175814,0.984410505376005,"chr17","+",35823357,35830793,"MSTRG.9505.3",9,1420,"MSTRG.9505","."
"27431","transcript",4.01064784277717,0.0174922239035473,0.920557471237806,"chr17","-",44096310,44105808,"NM_199016",4,4557,"MSTRG.9584","Enpp4"
"27508","transcript",-4.25886613653035,0.00227914381635186,0.605134623143753,"chr17","-",46122063,46144177,"MSTRG.9612.1",5,838,"MSTRG.9612","."
"27537","transcript",-2.00006523851293,0.0157983817549532,0.920557471237806,"chr17","+",46250207,46252537,"MSTRG.9620.8",5,1821,"MSTRG.9620","."
"27552","transcript",3.46147306843364,0.036450926875053,0.984410505376005,"chr17","+",46297928,46303271,"MSTRG.9622.3",6,1704,"MSTRG.9622","."
"27611","transcript",-4.07648820183149,0.00220900975125882,0.601586988926151,"chr17","+",46711463,46725539,"MSTRG.9645.1",16,3381,"MSTRG.9645","."
"27860","transcript",3.21269939577442,0.0232602859355661,0.944836427991197,"chr17","-",56068253,56072785,"MSTRG.9727.4",7,1211,"MSTRG.9727","."
"27949","transcript",-3.64519304208936,0.00113363837697344,0.512708199528686,"chr17","+",56584982,56606294,"MSTRG.9750.2",20,2606,"MSTRG.9750","."
"2816","transcript",10.7599887491908,0.0467280632405345,0.984410505376005,"chr1","-",152517530,152766377,"MSTRG.1048.4",19,4437,"MSTRG.1048","."
"2817","transcript",3.83181315581588,0.0308068671802151,0.984410505376005,"chr1","-",152536266,152766373,"MSTRG.1048.6",12,1844,"MSTRG.1048","."
"28219","transcript",5.46119566376146,0.0486895027398657,0.984410505376005,"chr17",".",70963658,70963896,"MSTRG.9841.1",1,239,"MSTRG.9841","."
"28288","transcript",-2.27956353896643,0.0434139871119981,0.984410505376005,"chr17","-",74200700,74221410,"MSTRG.9878.4",4,1976,"MSTRG.9878","."
"28425","transcript",-4.7681111899757,0.0225334937892374,0.931068114246362,"chr17","-",80523621,80577804,"MSTRG.9926.3",10,2998,"MSTRG.9926","."
"2848","transcript",4.4376730551508,0.0418415308775082,0.984410505376005,"chr1","+",153653037,153697665,"MSTRG.1065.2",6,5675,"MSTRG.1065","."
"28505","transcript",14.0684039804499,0.0487313735112104,0.984410505376005,"chr17","+",85003263,85017130,"MSTRG.9955.6",3,1955,"MSTRG.9955","."
"28699","transcript",-4.17234759592937,0.0135785818536803,0.920557471237806,"chr18","+",4375592,4397330,"NM_026157",9,2651,"MSTRG.10035","Mtpap"
"28751","transcript",-3.1330834607829,0.0256015719194544,0.966311189861918,"chr18","-",6441818,6454395,"MSTRG.10055.4",8,1379,"MSTRG.10055","."
"28759","transcript",-2.33064573282308,0.046271341749593,0.984410505376005,"chr18","+",6765167,6794524,"MSTRG.10057.1",8,5766,"MSTRG.10057","."
"28778","transcript",3.74971651810415,0.0367164977937212,0.984410505376005,"chr18","+",7869990,7928948,"MSTRG.10075.8",12,4957,"MSTRG.10075","."
"28960","transcript",-5.51595592832608,0.0446361238454611,0.984410505376005,"chr18","-",20817224,20896078,"NM_177038",29,5178,"MSTRG.10149","Trappc8"
"28984","transcript",-6.92262343774773,0.014616405928505,0.920557471237806,"chr18","-",22693110,23041689,"MSTRG.10155.1",10,5200,"MSTRG.10155","."
"29015","transcript",-2.24037603816887,0.0111019654359941,0.920303742503683,"chr18","+",23954653,23966673,"MSTRG.10163.1",4,7846,"MSTRG.10163","."
"29017","transcript",3.34454256157388,0.0139615362292371,0.920557471237806,"chr18","+",23954688,23964670,"NM_027007",4,5486,"MSTRG.10163","Zfp397"
"29075","transcript",6.59713407092989,0.0358720266262758,0.984410505376005,"chr18","-",25477622,25497618,"MSTRG.10187.19",6,2720,"MSTRG.10187","."
"29081","transcript",-7.75646097190464,0.0131400634609633,0.920557471237806,"chr18","-",25477623,25679690,"MSTRG.10187.20",13,3348,"MSTRG.10187","."
"29082","transcript",-22.8215657885919,0.00270830280589751,0.645622381210333,"chr18","-",25477623,25679799,"MSTRG.10187.22",11,3498,"MSTRG.10187","."
"29083","transcript",-22.4272379958356,0.000119669432031011,0.299943672614059,"chr18","-",25477623,25679835,"MSTRG.10187.21",13,3519,"MSTRG.10187","."
"29188","transcript",-3.46985530756506,0.0412618583966722,0.984410505376005,"chr18","+",33184759,33195764,"MSTRG.10225.5",2,1839,"MSTRG.10225","."
"29195","transcript",-10.7707280752612,0.00240492794214653,0.612683635313029,"chr18","-",33437019,33464029,"NM_001109988",5,2185,"MSTRG.10228","Nrep"
"29214","transcript",10.9291119345012,0.0438376662834161,0.984410505376005,"chr18","+",34268276,34322201,"MSTRG.10235.10",14,11682,"MSTRG.10235","."
"29237","transcript",-3.1310591798975,0.00875958341792049,0.88570831988373,"chr18","-",34562479,34579106,"MSTRG.10237.4",5,1300,"MSTRG.10237","."
"2926","transcript",3.78360948688426,0.0409587390683237,0.984410505376005,"chr1","+",156036499,156068695,"MSTRG.1094.5",7,5302,"MSTRG.1094","."
"29265","transcript",3.24312765734499,0.0345753222796114,0.984410505376005,"chr18","+",34840589,34847463,"MSTRG.10251.2",7,2128,"MSTRG.10251","."
"29339","transcript",-2.52648113731986,0.014486871254063,0.920557471237806,"chr18","+",36348624,36393370,"NM_001081365",3,595,"MSTRG.10277","Cystm1"
"29475","transcript",3.5884847882584,0.0256772389456734,0.966311189861918,"chr18","+",37731154,37841860,"MSTRG.10297.37",4,4515,"MSTRG.10297","."
"29504","transcript",-2.84563166901506,0.0431776050656808,0.984410505376005,"chr18","-",37936971,37954988,"NM_010411",15,2005,"MSTRG.10337","Hdac3"
"2951","transcript",-4.41230287228923,0.0403960218997024,0.984410505376005,"chr1","-",156678562,156719033,"MSTRG.1106.1",9,4463,"MSTRG.1106","."
"29597","transcript",-2.34426392779422,0.0182997710697024,0.920557471237806,"chr18","+",42511487,42575785,"NR_110344",23,4503,"MSTRG.10372","Tcerg1"
"29611","transcript",3.63530080243308,0.0349627665198711,0.984410505376005,"chr18","-",43320979,43393377,"NM_009468",14,5415,"MSTRG.10379","Dpysl3"
"29775","transcript",-5.00869922268827,0.00720794470181241,0.850065831812424,"chr18","+",56562569,56587712,"NM_001162989",5,1783,"MSTRG.10454","Phax"
"29848","transcript",-6.17180991620307,0.0298898200098445,0.984410505376005,"chr18","-",60813774,60828563,"MSTRG.10485.3",10,2076,"MSTRG.10485","."
"30006","transcript",-2.23894218017641,0.0483520738591688,0.984410505376005,"chr18","+",65873479,65886596,"NM_175012",3,895,"MSTRG.10549","Grp"
"30072","transcript",-4.82298037850938,0.00865532252232737,0.88570831988373,"chr18","+",68303431,68324816,"MSTRG.10599.3",11,4966,"MSTRG.10599","."
"30094","transcript",-5.10031975139693,0.0334093930739708,0.984410505376005,"chr18","+",69519627,69689044,"MSTRG.10609.6",16,4571,"MSTRG.10609","."
"30227","transcript",-3.5532033212938,0.0401837970519248,0.984410505376005,"chr18","+",76944115,76972171,"MSTRG.10645.1",7,2664,"MSTRG.10645","."
"30229","transcript",4.97046135611721,0.0157779100398485,0.920557471237806,"chr18","+",76944418,76972171,"NM_001039201",7,2357,"MSTRG.10645","Hdhd2"
"30257","transcript",-4.4786910349621,0.0261270541585731,0.970362184186304,"chr18","-",77633281,77714010,"NM_178670",5,3418,"MSTRG.10655","8030462N17Rik"
"30290","transcript",2.42085301964823,0.00463704040533175,0.809718179940786,"chr18","-",80126318,80151389,"MSTRG.10670.1",4,4916,"MSTRG.10670","."
"30291","transcript",-4.3273800063189,4.11309840351315e-05,0.280984374690243,"chr18","-",80127135,80151482,"NM_175028",4,4188,"MSTRG.10670","Adnp2"
"30508","transcript",-19.238458991493,0.0224637421340952,0.931068114246362,"chr19","-",4007499,4012755,"NM_133666",10,1608,"MSTRG.10750","Ndufv1"
"30554","transcript",-3.70573317676981,0.0283405990166985,0.977905110757388,"chr19","+",4148663,4154032,"MSTRG.10757.3",11,1827,"MSTRG.10757","."
"30617","transcript",-2.29456462933626,0.0462394281251499,0.984410505376005,"chr19","-",4622551,4625617,"MSTRG.10783.2",8,1459,"MSTRG.10783","."
"3063","transcript",-4.08084079706191,0.00443983484908861,0.808976239013433,"chr1","-",161816112,161876661,"NM_172645",24,6308,"MSTRG.1140","Suco"
"3064","transcript",6.05394935235763,5.52452640845136e-05,0.280984374690243,"chr1","-",161816185,161876794,"MSTRG.1140.2",24,6356,"MSTRG.1140","."
"30710","transcript",-3.27770375120211,0.0243052984275115,0.952938461744491,"chr19","+",5051739,5057071,"MSTRG.10819.17",6,3765,"MSTRG.10819","."
"30900","transcript",-2.43651691610706,0.0494158437486094,0.984410505376005,"chr19","-",5896516,5912871,"NM_001291078",12,3356,"MSTRG.10870","Dpf2"
"30973","transcript",-3.12494888113536,0.0400784433567174,0.984410505376005,"chr19","+",6337152,6340894,"MSTRG.10895.7",6,1986,"MSTRG.10895","."
"31052","transcript",-2.69750147269715,0.0418986186568998,0.984410505376005,"chr19","-",6938070,6941474,"MSTRG.10913.9",6,1716,"MSTRG.10913","."
"31078","transcript",4.43648657652493,0.0208799105795673,0.924520096588637,"chr19","-",6977739,6980077,"MSTRG.10918.6",6,1071,"MSTRG.10918","."
"31255","transcript",-2.53079531156768,0.0268463182190348,0.970565044521649,"chr19","+",8872563,8875656,"MSTRG.10980.3",6,1129,"MSTRG.10980","."
"31318","transcript",2.82780412568034,0.039173285886037,0.984410505376005,"chr19","+",10182888,10196872,"NM_146094",12,3458,"MSTRG.11004","Fads1"
"31347","transcript",3.38598142067355,0.0309393807807413,0.984410505376005,"chr19","+",10389090,10453169,"MSTRG.11012.5",14,7305,"MSTRG.11012","."
"31369","transcript",-5.23419265254364,0.0022078514614684,0.601586988926151,"chr19","+",10532257,10547637,"MSTRG.11014.8",8,3172,"MSTRG.11014","."
"31373","transcript",3.07996295582358,0.026408578813761,0.970362184186304,"chr19","-",10550500,10551042,"MSTRG.11015.4",2,405,"MSTRG.11015","."
"3149","transcript",2.26987978393847,0.0235207775251431,0.946064055186457,"chr1","+",164307672,164437300,"NM_001293313",14,1737,"MSTRG.1170","Nme7"
"31566","transcript",-3.45762301536207,0.0261036386539157,0.970362184186304,"chr19","-",15905123,15924622,"NM_001205339",9,2295,"MSTRG.11057","Psat1"
"32249","transcript",2.38935208397328,0.000612806056291548,0.446592166831638,"chr19","-",45311305,45338331,"MSTRG.11341.1",2,438,"MSTRG.11341","."
"32350","transcript",2.93435346540613,0.0317749658190141,0.984410505376005,"chr19","+",46356920,46375213,"MSTRG.11364.2",8,2027,"MSTRG.11364","."
"32367","transcript",-3.00785775153797,0.00411958375283772,0.772864427467562,"chr19","+",46599106,46657389,"NM_146099",4,3878,"MSTRG.11373","Wbp1l"
"32413","transcript",3.70495833751349,0.00418159033829335,0.778728959543792,"chr19","+",47219000,47256859,"MSTRG.11390.4",4,1761,"MSTRG.11390","."
"32414","transcript",5.1665242817972,0.0342825206269731,0.984410505376005,"chr19","+",47228843,47259441,"NM_001163480",6,3680,"MSTRG.11390","Neurl1a"
"32504","transcript",-9.86780309866502,0.0178476419620095,0.920557471237806,"chr19","+",53944876,54033278,"NM_019658",9,4116,"MSTRG.11426","Shoc2"
"32615","transcript",2.1391047364563,0.0299559732472789,0.984410505376005,"chr19","-",58795751,58943534,"MSTRG.11456.1",13,5768,"MSTRG.11456","."
"3262","transcript",3.60460868740516,0.0288790489928645,0.984410505376005,"chr1","-",170141223,170174964,"NM_001305045",11,3084,"MSTRG.1221","Uap1"
"32654","transcript",-3.60204577797172,0.00615848038598421,0.838733157003038,"chr19","-",60198639,60226689,"MSTRG.11483.4",7,1808,"MSTRG.11483","."
"32721","transcript",3.13311802178322,0.0166215494456828,0.920557471237806,"chr2","-",3328949,3332628,"NM_001013376",2,1027,"MSTRG.11515","Rpp38"
"32993","transcript",-2.41427394654844,0.0100650124436454,0.88570831988373,"chr2","+",11786112,11790249,"MSTRG.11629.6",2,729,"MSTRG.11629","."
"33076","transcript",-2.9351082303637,0.0341966563095817,0.984410505376005,"chr2",".",17845690,17845954,"MSTRG.11666.1",1,265,"MSTRG.11666","."
"33141","transcript",-2.67576197979486,0.0300290630127465,0.984410505376005,"chr2","+",20743457,20810601,"MSTRG.11695.9",12,5276,"MSTRG.11695","."
"3359","transcript",3.30607023228779,0.0319115141876872,0.984410505376005,"chr1","+",171329609,171342501,"MSTRG.1259.3",6,2435,"MSTRG.1259","."
"33695","transcript",-3.75269391365558,0.0259163556630555,0.969292799082127,"chr2","-",28822300,28840360,"NM_001166033",6,7126,"MSTRG.11848","Gtf3c4"
"33696","transcript",3.9071268945606,0.0409097823700586,0.984410505376005,"chr2","-",28822300,28840360,"NM_172977",5,7020,"MSTRG.11848","Gtf3c4"
"33726","transcript",-11.031580493531,0.0037193079802309,0.741723726104788,"chr2","+",29619720,29740363,"NM_001039087",26,6251,"MSTRG.11857","Rapgef1"
"33729","transcript",8.07689745155519,0.00816020835026343,0.871519644923237,"chr2","+",29619937,29740363,"MSTRG.11857.5",25,5917,"MSTRG.11857","."
"33979","transcript",3.18555509267913,0.0349979102890186,0.984410505376005,"chr2","+",32182456,32234526,"MSTRG.11942.5",31,10446,"MSTRG.11942","."
"33995","transcript",-2.11619439789689,0.031885173867283,0.984410505376005,"chr2","-",32281685,32288069,"MSTRG.11945.5",3,363,"MSTRG.11945","."
"34026","transcript",-4.19895220130661,0.0207216450150935,0.921415186223732,"chr2","+",32363198,32378313,"NM_028412",17,2787,"MSTRG.11950","Ciz1"
"34112","transcript",-2.26064657611871,0.0276963513734034,0.975683459622622,"chr2","+",32962842,32964045,"MSTRG.11984.2",3,617,"MSTRG.11984","."
"34167","transcript",3.20990964791811,0.0122027322403919,0.920557471237806,"chr2","-",34704635,34709255,"MSTRG.12004.6",4,435,"MSTRG.12004","."
"34339","transcript",6.06350531879506,0.0408525872133529,0.984410505376005,"chr2","-",39016502,39065545,"MSTRG.12058.5",23,4482,"MSTRG.12058","."
"34373","transcript",-17.2915939997073,0.0241702430792298,0.952938461744491,"chr2","-",44564412,44861622,"NM_172662",11,2564,"MSTRG.12070","Gtdc1"
"34443","transcript",-3.14705383412539,0.00140532867278709,0.540883428316421,"chr2","-",51948499,51973208,"NM_019401",8,1263,"MSTRG.12097","Nmi"
"34490","transcript",-14.3402627811185,0.0414988342975344,0.984410505376005,"chr2","+",55435970,55598145,"NM_008426",4,5215,"MSTRG.12117","Kcnj3"
"34514","transcript",-4.1331745948008,0.00779505430921756,0.871519644923237,"chr2","-",58446438,58566828,"NM_001110204",13,3298,"MSTRG.12127","Acvr1"
"34599","transcript",-2.31682356947436,0.0401883046046865,0.984410505376005,"chr2","+",61593097,61654169,"MSTRG.12143.2",8,2020,"MSTRG.12143","."
"34611","transcript",2.27861309924177,0.00620484605170413,0.838733157003038,"chr2","+",62046515,62326743,"NM_001242380",27,5532,"MSTRG.12151","Slc4a10"
"34616","transcript",5.04651779454084,6.95092643494544e-05,0.280984374690243,"chr2","+",62147725,62326725,"MSTRG.12151.8",27,5740,"MSTRG.12151","."
"34619","transcript",2.42902052825232,0.00739493856395113,0.855392871281775,"chr2","+",62316562,62326727,"MSTRG.12151.11",3,2176,"MSTRG.12151","."
"34750","transcript",2.05394119071409,0.0150373863835751,0.920557471237806,"chr2","+",70018258,70021291,"MSTRG.12206.6",3,627,"MSTRG.12206","."
"34824","transcript",13.9927058107878,0.0400006242656186,0.984410505376005,"chr2","+",71981226,72257474,"MSTRG.12232.5",30,4144,"MSTRG.12232","."
"34973","transcript",-2.8734316891587,0.0445187006327517,0.984410505376005,"chr2","+",78869047,78928794,"MSTRG.12279.2",7,2757,"MSTRG.12279","."
"35074","transcript",-4.56523447485967,0.00522477157842915,0.809718179940786,"chr2","+",84734068,84738643,"MSTRG.12318.9",4,1966,"MSTRG.12318","."
"35588","transcript",2.89982386217998,0.0471860661973498,0.984410505376005,"chr2","-",93419102,93462502,"NM_001271430",9,1757,"MSTRG.12405","Cd82"
"35726","transcript",5.05751400360116,0.0272468707835478,0.973316637990008,"chr2","-",104143075,104258613,"MSTRG.12461.3",20,12042,"MSTRG.12461","."
"35786","transcript",3.16964762688154,0.0435721325736755,0.984410505376005,"chr2","+",106693459,106868360,"MSTRG.12475.1",6,2480,"MSTRG.12475","."
"36032","transcript",2.33016968887946,0.0369995244473933,0.984410505376005,"chr2","+",118779719,118795172,"MSTRG.12574.5",7,6767,"MSTRG.12574","."
"36038","transcript",3.10686610435416,0.00653510486751296,0.838733157003038,"chr2","+",118786043,118795172,"MSTRG.12574.10",4,6906,"MSTRG.12574","."
"36119","transcript",4.6875806776259,0.0222668889324568,0.931068114246362,"chr2","+",119799514,119818103,"NM_019392",19,3988,"MSTRG.12609","Tyro3"
"36161","transcript",-3.41370987160561,0.0336113876945092,0.984410505376005,"chr2","+",120495500,120504932,"MSTRG.12626.4",11,1331,"MSTRG.12626","."
"36192","transcript",-2.7751279617731,0.00158034404767304,0.540883428316421,"chr2","-",120860276,120892128,"MSTRG.12637.2",11,3469,"MSTRG.12637","."
"3634","transcript",-25.682476355322,0.0236011682184722,0.946064055186457,"chr1",".",179520245,179520862,"MSTRG.1350.1",1,618,"MSTRG.1350","."
"36413","transcript",4.19175159386754,0.0162604675808288,0.920557471237806,"chr2","-",126628907,126675592,"NM_001271467",10,2807,"MSTRG.12705","Gabpb1"
"36455","transcript",4.50041813166454,0.0187251482551705,0.920557471237806,"chr2","-",127240938,127247223,"MSTRG.12721.1",5,2905,"MSTRG.12721","."
"36634","transcript",-14.151216200593,0.00983991764941694,0.88570831988373,"chr2","-",130632765,130642844,"NM_197945",5,4319,"MSTRG.12780","Lzts3"
"36639","transcript",-4.47875517931018,0.0051823435966023,0.809718179940786,"chr2","-",130657721,130664613,"MSTRG.12780.8",6,1313,"MSTRG.12780","."
"36640","transcript",-2.9616849521009,0.0388290433132824,0.984410505376005,"chr2","-",130661736,130664391,"MSTRG.12780.9",4,763,"MSTRG.12780","."
"36664","transcript",-2.96175425122623,0.0419815581074601,0.984410505376005,"chr2","-",131039636,131041448,"MSTRG.12788.9",2,1123,"MSTRG.12788","."
"36915","transcript",-3.12498129914578,0.0433135022431886,0.984410505376005,"chr2","-",144470559,144503075,"MSTRG.12884.5",13,5939,"MSTRG.12884","."
"37","transcript",2.15587421964272,0.0496911910836995,0.984410505376005,"chr1","-",4909576,5019539,"NM_021374",5,1778,"MSTRG.15","Rgs20"
"37009","transcript",-2.91925142748531,0.0436527742182937,0.984410505376005,"chr2","+",149830783,150004392,"NM_001085521",4,2055,"MSTRG.12924","Syndig1"
"37138","transcript",2.17026472256839,0.0299382385380949,0.984410505376005,"chr2","-",152316334,152332639,"NM_019705",13,2238,"MSTRG.12970","Rbck1"
"37143","transcript",-2.85691692889354,0.0159447262826681,0.920557471237806,"chr2","-",152368758,152376566,"NM_001009948",3,1380,"MSTRG.12973","Nrsn2"
"37342","transcript",-3.71891658613246,0.0186610510873464,0.920557471237806,"chr2","-",155634277,155639694,"MSTRG.13047.1",5,1937,"MSTRG.13047","."
"37380","transcript",4.35079090157387,0.0377326527920199,0.984410505376005,"chr2","-",156071841,156111965,"NM_170588",17,3520,"MSTRG.13056","Cpne1"
"37651","transcript",3.7451080400739,0.00840546543690146,0.879633134392738,"chr2","-",161521988,162661147,"NM_001291150",31,12114,"MSTRG.13149","Ptprt"
"37652","transcript",4.06775975775896,0.00409598619891649,0.772864427467562,"chr2","-",161521988,162661147,"NM_001291151",31,12111,"MSTRG.13149","Ptprt"
"37653","transcript",3.72708773898119,0.00303455693864707,0.674177399869424,"chr2","-",161521988,162661147,"NM_021464",30,12084,"MSTRG.13149","Ptprt"
"37654","transcript",-11.0736734235511,0.0363990570739605,0.984410505376005,"chr2","-",161521989,162363017,"MSTRG.13149.6",31,11813,"MSTRG.13149","."
"37661","transcript",-4.55584100683926,0.00989169871860351,0.88570831988373,"chr2","+",162661225,162675204,"MSTRG.13151.3",3,2010,"MSTRG.13151","."
"37720","transcript",-5.65706568447966,0.0277082163616,0.975683459622622,"chr2","+",163658386,163726158,"NM_001039391",4,1053,"MSTRG.13166","Pkig"
"37722","transcript",5.20690630521981,0.010166656354766,0.88570831988373,"chr2","+",163658386,163726158,"NM_001277096",4,1050,"MSTRG.13166","Pkig"
"37724","transcript",-3.41068522141324,0.00976825342819265,0.88570831988373,"chr2","+",163658458,163726158,"NM_001164053",4,1148,"MSTRG.13166","Pkig"
"37736","transcript",-2.63115064670103,0.0122257568850154,0.920557471237806,"chr2","-",164053540,164071169,"NM_001291155",7,1923,"MSTRG.13171","Tomm34"
"3774","transcript",-3.33374082602916,9.10060686704073e-05,0.288113837651926,"chr1","-",183276357,183297263,"MSTRG.1411.2",14,3417,"MSTRG.1411","."
"37774","transcript",-6.20017769900808,0.0416825684442557,0.984410505376005,"chr2","+",164497529,164508301,"MSTRG.13181.2",11,2658,"MSTRG.13181","."
"37911","transcript",5.05386826668895,0.0488090022020236,0.984410505376005,"chr2","-",166073899,166155436,"MSTRG.13215.4",21,3968,"MSTRG.13215","."
