"id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
"32140","transcript",-3.06059167726254,0.037236586027188,0.906341963781494,"chr19","-",55072710,55081716,"MSTRG.10070.4",10,1324,"MSTRG.10070","."
"32784","transcript",2.95579368177636,0.0334681752505117,0.906341963781494,"chr2","+",20339677,20810519,"MSTRG.10307.5",17,6398,"MSTRG.10307","."
"32804","transcript",-2.63431363235755,0.0403222102630095,0.906341963781494,"chr2","-",20847940,20863366,"MSTRG.10334.8",12,4559,"MSTRG.10334","."
"32810","transcript",2.74034608409456,0.0494479204771643,0.906341963781494,"chr2","+",20968874,20970348,"NR_033225",2,1385,"MSTRG.10336","Gm13375"
"32840","transcript",-3.726833617343,0.0326029242334507,0.906341963781494,"chr2","-",22939989,23040241,"NM_001077190",11,3505,"MSTRG.10325","Abi1"
"32843","transcript",5.88009495472616,0.00366101049718404,0.906341963781494,"chr2","-",22939989,23040241,"NM_007380",10,3487,"MSTRG.10325","Abi1"
"33172","transcript",-2.11491441137514,0.0167985554662169,0.906341963781494,"chr2","-",26348118,26352110,"NM_026828",3,2919,"MSTRG.10399","Dnlz"
"33495","transcript",3.30852441975793,0.0273608699466755,0.906341963781494,"chr2","-",30097259,30125014,"MSTRG.10473.4",15,7475,"MSTRG.10473","."
"33614","transcript",-3.64049328665859,0.0441904267594541,0.906341963781494,"chr2","-",30970404,30982210,"MSTRG.10501.1",8,3955,"MSTRG.10501","."
"33621","transcript",2.35223505650934,0.0473942704699639,0.906341963781494,"chr2","-",31026206,31142008,"NM_001177648",17,4727,"MSTRG.10506","Fnbp1"
"33641","transcript",2.30518614124008,0.0191865416906207,0.906341963781494,"chr2","+",31572651,31617526,"NM_001033389",18,3821,"MSTRG.10511","Fubp3"
"33699","transcript",6.16856957831155,0.0452239431799,0.906341963781494,"chr2","-",32308459,32315129,"MSTRG.10533.3",5,1315,"MSTRG.10533","."
"33700","transcript",-2.50465940125416,0.00470899675400038,0.906341963781494,"chr2","-",32308459,32315435,"MSTRG.10533.1",5,1335,"MSTRG.10533","."
"33771","transcript",3.80177870954924,0.0119824058426806,0.906341963781494,"chr2","+",32609217,32620794,"MSTRG.10538.18",5,2227,"MSTRG.10538","."
"33774","transcript",-2.77244903412275,0.00223947706997696,0.906341963781494,"chr2","+",32628390,32635058,"NM_001198792",6,2026,"MSTRG.10539","Ak1"
"3386","transcript",3.1094162654856,0.0366484646894631,0.906341963781494,"chr1","-",175059076,175492545,"NM_001199003",18,2487,"MSTRG.1131","Rgs7"
"34","transcript",3.35473634859975,0.0470851854232529,0.906341963781494,"chr1","-",4909576,5018734,"NM_001290372",5,1708,"MSTRG.11","Rgs20"
"34054","transcript",-2.65834895066008,0.0473967646550943,0.906341963781494,"chr2","-",37798985,38136978,"MSTRG.10615.1",19,4056,"MSTRG.10615","."
"34066","transcript",-5.97257971732625,0.0138998178155063,0.906341963781494,"chr2","-",38588046,38643906,"MSTRG.10617.1",7,1358,"MSTRG.10617","."
"34266","transcript",-2.42099221000787,0.0249309333388282,0.906341963781494,"chr2","+",58566995,58635860,"MSTRG.10695.2",2,3730,"MSTRG.10695","."
"34495","transcript",-27.4386480705358,0.000649395980795608,0.683935410942266,"chr2","+",69861562,69871846,"NM_001110145",12,2061,"MSTRG.10761","Ssb"
"34587","transcript",-2.28733693227258,0.0102340390135431,0.906341963781494,"chr2","-",72936344,72946740,"MSTRG.10795.2",3,7092,"MSTRG.10795","."
"34807","transcript",2.43723575837212,0.027380747041071,0.906341963781494,"chr2","+",84733871,84738650,"MSTRG.10872.2",5,3997,"MSTRG.10872","."
"34831","transcript",-4.23893894109899,0.0433673768643454,0.906341963781494,"chr2","+",85037146,85047101,"MSTRG.10885.2",16,3211,"MSTRG.10885","."
"35080","transcript",-2.11721825733825,0.00672084048780786,0.906341963781494,"chr2","+",90241042,90241514,"MSTRG.10896.1",2,380,"MSTRG.10896","."
"35141","transcript",3.24079821621888,0.0243919917834814,0.906341963781494,"chr2","-",91137036,91162633,"MSTRG.10927.5",15,5239,"MSTRG.10927","."
"35221","transcript",2.98116228729432,0.0257786396731512,0.906341963781494,"chr2","-",91929772,91964107,"MSTRG.10936.1",32,6972,"MSTRG.10936","."
"35268","transcript",10.0257531198345,0.0428326849725836,0.906341963781494,"chr2","-",92383673,92401263,"MSTRG.10947.1",12,2862,"MSTRG.10947","."
"35527","transcript",2.24138303541689,0.0299070079757812,0.906341963781494,"chr2",".",109058681,109059515,"MSTRG.11041.1",1,835,"MSTRG.11041","."
"35614","transcript",-2.2940918885003,0.00166438284708692,0.906341963781494,"chr2","+",112266314,112363163,"NM_133649",25,6617,"MSTRG.11064","Slc12a6"
"3572","transcript",2.39952696278012,0.032967057729999,0.906341963781494,"chr1","-",181896386,182019980,"NM_001083121",14,11546,"MSTRG.1204","Enah"
"35743","transcript",2.70211428416923,0.0284022939126406,0.906341963781494,"chr2","+",118779719,118795165,"MSTRG.11119.3",8,7372,"MSTRG.11119","."
"35949","transcript",4.54361643165712,0.0283458972519817,0.906341963781494,"chr2","+",121008408,121016912,"NM_010761",11,1572,"MSTRG.11177","Ccndbp1"
"36109","transcript",2.61259473492099,0.0321307033638882,0.906341963781494,"chr2","-",125087518,125101238,"MSTRG.11230.4",7,4463,"MSTRG.11230","."
"36338","transcript",-2.9302066666441,0.0111021930772517,0.906341963781494,"chr2","+",130438539,130557607,"MSTRG.11310.3",35,8697,"MSTRG.11310","."
"36439","transcript",-2.32981698780134,0.0394062714257307,0.906341963781494,"chr2","+",131262488,131299193,"MSTRG.11336.1",5,3852,"MSTRG.11336","."
"3645","transcript",3.28582166049853,0.0214319144019984,0.906341963781494,"chr1","-",184896434,184943261,"MSTRG.1218.4",15,8777,"MSTRG.1218","."
"36596","transcript",-3.0199123994454,0.0361799657240459,0.906341963781494,"chr2","+",143063069,143072052,"NM_021335",7,1230,"MSTRG.11374","Snrpb2"
"36738","transcript",5.73293320875076,0.038754858960964,0.906341963781494,"chr2","+",149830783,150004392,"NM_001085521",4,2055,"MSTRG.11437","Syndig1"
"36786","transcript",3.47331472105521,0.033468761045799,0.906341963781494,"chr2","+",151542483,151561691,"NM_001302078",6,1892,"MSTRG.11459","Fkbp1a"
"36882","transcript",-3.34368140721832,0.0497639619783109,0.906341963781494,"chr2","-",152780631,152831823,"MSTRG.11489.2",2,4049,"MSTRG.11489","."
"36930","transcript",-2.45314478865944,0.022764843815649,0.906341963781494,"chr2","-",153416493,153477983,"MSTRG.11511.4",7,1681,"MSTRG.11511","."
"36994","transcript",-6.80750332286391,0.0321905778125876,0.906341963781494,"chr2","+",154791110,154867261,"NM_001139511",8,1711,"MSTRG.11525","Raly"
"37116","transcript",8.0424637998016,0.00442897042848356,0.906341963781494,"chr2","-",156147249,156180237,"MSTRG.11556.12",17,2778,"MSTRG.11556","."
"3734","transcript",3.18028847956097,0.00878361290050522,0.906341963781494,"chr1","+",190928514,190947321,"MSTRG.1256.8",9,5125,"MSTRG.1256","."
"3737","transcript",-2.15720396521304,0.0193650027233988,0.906341963781494,"chr1","+",190929004,190947411,"MSTRG.1256.11",7,6350,"MSTRG.1256","."
"37422","transcript",2.61477559819431,0.0262671929002413,0.906341963781494,"chr2","+",164086492,164099826,"MSTRG.11653.2",4,551,"MSTRG.11653","."
"37666","transcript",4.26318978375332,0.0336849530503003,0.906341963781494,"chr2","-",167643225,167661544,"NM_145538",6,1700,"MSTRG.11711","Tmem189"
"3786","transcript",3.06879564367155,0.0202855696774049,0.906341963781494,"chr1","+",191717698,191784247,"MSTRG.1281.1",9,7888,"MSTRG.1281","."
"3787","transcript",-5.12680605765244,0.00709867306793532,0.906341963781494,"chr1","+",191718024,191784257,"NM_172266",8,7045,"MSTRG.1281","Lpgat1"
"3788","transcript",3.95860741090126,0.0304651051700073,0.906341963781494,"chr1","+",191718264,191784249,"MSTRG.1281.3",8,7185,"MSTRG.1281","."
"38150","transcript",-5.88048021705976,0.00907493670299098,0.906341963781494,"chr2","-",181075584,181135215,"MSTRG.11859.17",15,14271,"MSTRG.11859","."
"38306","transcript",3.92225795245227,0.0416837733697377,0.906341963781494,"chr3",".",3791943,3792388,"MSTRG.11879.1",1,446,"MSTRG.11879","."
"38427","transcript",4.2969799959398,0.0090774071440094,0.906341963781494,"chr3","+",16183183,16217037,"NR_027375",6,5280,"MSTRG.11935","Ythdf3"
"38843","transcript",-5.39251641470568,0.00834232783660527,0.906341963781494,"chr3",".",43763730,43764363,"MSTRG.12076.1",1,634,"MSTRG.12076","."
"38963","transcript",11.3733533231918,0.0385888863659041,0.906341963781494,"chr3","+",55242526,55539055,"MSTRG.12126.2",18,7912,"MSTRG.12126","."
"38970","transcript",2.88643861597354,0.00849622217737411,0.906341963781494,"chr3","+",55461758,55539068,"MSTRG.12126.7",14,7064,"MSTRG.12126","."
"38973","transcript",2.11494944357341,0.0358478453443324,0.906341963781494,"chr3","+",55461758,55539068,"NM_001195539",13,6990,"MSTRG.12126","Dclk1"
"39249","transcript",3.38171024216587,0.0462202606416504,0.906341963781494,"chr3","+",75557445,75642523,"MSTRG.12264.1",9,3218,"MSTRG.12264","."
"39476","transcript",3.45424548927186,0.0199409339691385,0.906341963781494,"chr3","+",87905980,87916199,"MSTRG.12341.1",6,3104,"MSTRG.12341","."
"39516","transcript",2.22537271319632,0.0477776814719939,0.906341963781494,"chr3","+",88043106,88055994,"NM_001286857",8,2250,"MSTRG.12353","Gpatch4"
"39517","transcript",-4.04243569673057,0.00945547856240714,0.906341963781494,"chr3","+",88043106,88055994,"NM_025663",9,1771,"MSTRG.12353","Gpatch4"
"39642","transcript",14.2383875877421,0.0223209789609402,0.906341963781494,"chr3","-",88744489,88832487,"MSTRG.12406.1",5,4779,"MSTRG.12406","."
"39644","transcript",-6.41539876480353,0.0472128735050207,0.906341963781494,"chr3","-",88744701,88772599,"NM_018804",4,4567,"MSTRG.12406","Syt11"
"39863","transcript",3.13894471185541,0.0288172083203174,0.906341963781494,"chr3","-",90000288,90052475,"NM_001165983",28,4073,"MSTRG.12426","Ubap2l"
"39948","transcript",-4.25326279667208,0.023084759248117,0.906341963781494,"chr3","+",90293171,90363404,"MSTRG.12431.1",11,7442,"MSTRG.12431","."
"40202","transcript",-2.22610756952541,0.00117705876338103,0.817041134719317,"chr3","+",95134073,95139550,"MSTRG.12491.1",2,2850,"MSTRG.12491","."
"40320","transcript",2.08251659214559,0.0333517123796205,0.906341963781494,"chr3","+",95893804,95898804,"MSTRG.12526.1",4,3922,"MSTRG.12526","."
"40467","transcript",3.08185518489006,0.0419406907925188,0.906341963781494,"chr3","-",97689429,97743605,"MSTRG.12597.3",26,7515,"MSTRG.12597","."
"40479","transcript",2.62798798105574,0.0331549036767143,0.906341963781494,"chr3","-",97753015,97868408,"MSTRG.12597.15",16,2468,"MSTRG.12597","."
"40738","transcript",4.01180767948232,0.0200030216221964,0.906341963781494,"chr3","+",107100793,107115064,"MSTRG.12671.1",3,12050,"MSTRG.12671","."
"40774","transcript",4.17179431300181,0.012521118970229,0.906341963781494,"chr3","-",107888857,107895998,"MSTRG.12683.3",4,5338,"MSTRG.12683","."
"40807","transcript",-3.77776100464375,0.0231488726001283,0.906341963781494,"chr3","+",108186289,108192286,"NM_001004293",2,5551,"MSTRG.12694","Amigo1"
"40809","transcript",-4.53516057817589,0.0185237918626066,0.906341963781494,"chr3","+",108186289,108192286,"NM_146137",2,5586,"MSTRG.12694","Amigo1"
"40810","transcript",5.16955505200571,0.0136312458595694,0.906341963781494,"chr3","+",108186339,108192723,"MSTRG.12694.4",1,6385,"MSTRG.12694","."
"40847","transcript",22.6393155651905,0.000120974115090933,0.472205560966459,"chr3","-",108426533,108445259,"MSTRG.12705.4",11,2276,"MSTRG.12705","."
"40849","transcript",-20.7505482686991,0.0151223719700863,0.906341963781494,"chr3","-",108426567,108445259,"MSTRG.12705.5",11,2472,"MSTRG.12705","."
"40870","transcript",-4.51791862596361,0.0379850423247478,0.906341963781494,"chr3","+",108614331,108645724,"MSTRG.12712.2",12,3656,"MSTRG.12712","."
"40954","transcript",2.10073283443982,0.0211302145424723,0.906341963781494,"chr3","-",115874217,115888154,"MSTRG.12737.1",4,787,"MSTRG.12737","."
"41030","transcript",4.37243400903027,0.0344281480836863,0.906341963781494,"chr3","-",119718742,119783388,"NM_019550",14,3364,"MSTRG.12770","Ptbp2"
"41060","transcript",8.93854097917407,0.0415308303163021,0.906341963781494,"chr3","+",122245551,122257699,"MSTRG.12778.1",3,1655,"MSTRG.12778","."
"41110","transcript",2.17245439577515,0.0152691422341871,0.906341963781494,"chr3","-",123634252,123690924,"MSTRG.12801.7",3,1373,"MSTRG.12801","."
"41218","transcript",2.80516463963487,0.0315783614750732,0.906341963781494,"chr3","+",129878606,129895825,"NR_104611",5,1719,"MSTRG.12831","Pla2g12a"
"41330","transcript",6.13757098625847,0.0204114610012202,0.906341963781494,"chr3","+",136670066,136937727,"NM_001293622",13,4816,"MSTRG.12881","Ppp3ca"
"4153","transcript",2.53148220728787,0.00502777574147717,0.906341963781494,"chr10","+",20312458,20344793,"MSTRG.1406.1",13,8053,"MSTRG.1406","."
"41574","transcript",-5.03949294088168,0.0276534053901627,0.906341963781494,"chr3","+",152346493,152363000,"MSTRG.12962.4",7,704,"MSTRG.12962","."
"4160","transcript",-2.25811498712197,0.0316468957037637,0.906341963781494,"chr10","+",20318006,20344602,"MSTRG.1406.8",11,9489,"MSTRG.1406","."
"41618","transcript",3.12911921629529,0.0325110709432179,0.906341963781494,"chr3","-",153907289,153912990,"MSTRG.12973.2",9,1346,"MSTRG.12973","."
"41664","transcript",-3.34842326197244,0.0269385089809244,0.906341963781494,"chr3","+",157946665,158008134,"MSTRG.12991.2",12,4706,"MSTRG.12991","."
"41820","transcript",3.72160434527471,0.0356316550025113,0.906341963781494,"chr4","-",11958185,11966450,"NM_001098230",3,4233,"MSTRG.13037","Pdp1"
"42163","transcript",2.58312049676946,0.0198296867784788,0.906341963781494,"chr4","-",41194319,41201535,"MSTRG.13197.2",10,1998,"MSTRG.13197","."
"42189","transcript",4.82079378750643,0.0281344198008834,0.906341963781494,"chr4","-",41518894,41569593,"MSTRG.13191.1",6,2261,"MSTRG.13191","."
"42192","transcript",-8.1097774289722,0.0348903705834724,0.906341963781494,"chr4","-",41518929,41569527,"NM_001159583",6,2109,"MSTRG.13191","Fam219a"
"42198","transcript",-5.08761836682766,0.0286915465663369,0.906341963781494,"chr4","-",41657361,41695496,"MSTRG.13195.1",10,2184,"MSTRG.13195","."
"42232","transcript",2.66829132352764,0.000248384182715666,0.472205560966459,"chr4","+",41754034,41757038,"MSTRG.13231.14",3,2415,"MSTRG.13231","."
"42242","transcript",2.24484176101069,0.0143346205976422,0.906341963781494,"chr4","+",41756210,41759224,"NM_001302511",8,1536,"MSTRG.13231","Galt"
"42367","transcript",3.38624717360009,0.0241844603322117,0.906341963781494,"chr4","-",43032458,43040292,"MSTRG.13233.11",5,3633,"MSTRG.13233","."
"43062","transcript",3.22485605377826,0.0278188107064561,0.906341963781494,"chr4","-",83461879,83486448,"MSTRG.13454.5",11,2128,"MSTRG.13454","."
"43064","transcript",-7.57195111825734,0.0214103924252806,0.906341963781494,"chr4","-",83461879,83486448,"NM_001290527",11,1880,"MSTRG.13454","Psip1"
"43115","transcript",4.13207815316017,0.045591166593147,0.906341963781494,"chr4","-",86983131,87230674,"MSTRG.13466.11",10,10724,"MSTRG.13466","."
"43273","transcript",-2.26485752363023,0.0315179315364649,0.906341963781494,"chr4","+",95992056,96025417,"MSTRG.13515.2",16,9007,"MSTRG.13515","."
"43366","transcript",-4.95431579636058,0.0359338481756828,0.906341963781494,"chr4","+",101496648,101642799,"NM_198412",20,5127,"MSTRG.13543","Dnajc6"
"43627","transcript",10.6995480669198,0.00133505633532915,0.895822801005863,"chr4","+",109280275,109387816,"NM_007943",25,5182,"MSTRG.13615","Eps15"
"43631","transcript",-18.5962300218598,0.00267285319625421,0.906341963781494,"chr4","+",109343056,109387816,"NM_001159964",13,4233,"MSTRG.13615","Eps15"
"43651","transcript",-2.68711214632186,0.0296694068137011,0.906341963781494,"chr4","-",110203737,110287511,"NM_001038698",7,4008,"MSTRG.13618","Elavl4"
"43773","transcript",-4.9744084049565,0.016758248604789,0.906341963781494,"chr4","-",116306330,116430549,"MSTRG.13669.2",28,5564,"MSTRG.13669","."
"43774","transcript",4.0040710819266,0.0403122255298697,0.906341963781494,"chr4","-",116306760,116464181,"NM_001042743",30,5724,"MSTRG.13669","Mast2"
"43879","transcript",2.79156376567318,0.0494808794396097,0.906341963781494,"chr4","+",117835258,117869305,"NM_008135",14,3272,"MSTRG.13699","Slc6a9"
"43881","transcript",-2.28458879699046,0.0172923292633985,0.906341963781494,"chr4","+",117855574,117869340,"MSTRG.13699.5",9,3611,"MSTRG.13699","."
"44243","transcript",-3.1932458038886,0.0333759560450942,0.906341963781494,"chr4","+",125085069,125113456,"MSTRG.13796.1",8,4863,"MSTRG.13796","."
"44316","transcript",4.49435584432909,0.0397320689297225,0.906341963781494,"chr4","+",126753429,126847875,"MSTRG.13831.1",18,2949,"MSTRG.13831","."
"44453","transcript",2.35169920522741,0.042494292421593,0.906341963781494,"chr4","+",129600707,129607879,"NM_029748",5,761,"MSTRG.13877","Tmem234"
"44509","transcript",3.05177036426044,0.0432304117115777,0.906341963781494,"chr4","+",129984870,130022633,"NM_001290714",28,5170,"MSTRG.13874","Adgrb2"
"45007","transcript",-7.55291013722422,0.000282278173131978,0.472205560966459,"chr4","+",137993020,138207347,"MSTRG.14042.14",33,9345,"MSTRG.14042","."
"45050","transcript",-2.04822606799208,0.0358569690557184,0.906341963781494,"chr4","+",138268943,138278248,"MSTRG.14049.10",4,618,"MSTRG.14049","."
"45192","transcript",-2.55479748021324,0.01027395606681,0.906341963781494,"chr4","+",140996666,141006852,"MSTRG.14071.12",17,2581,"MSTRG.14071","."
"45449","transcript",2.03200467081287,0.0271368841050492,0.906341963781494,"chr4","-",148145716,148151925,"NM_001163704",6,1429,"MSTRG.14167","Fbxo6"
"45451","transcript",-2.22507819261956,0.0440990127794756,0.906341963781494,"chr4","-",148145716,148151925,"NM_015797",6,1955,"MSTRG.14167","Fbxo6"
"45920","transcript",3.43104997892445,0.00742963618331993,0.906341963781494,"chr4","+",155734804,155740564,"NM_001101506",4,1378,"MSTRG.14288","Tmem240"
"46059","transcript",-2.21793516372131,0.027744518256225,0.906341963781494,"chr4","-",156225530,156235327,"MSTRG.14333.11",8,8082,"MSTRG.14333","."
"46125","transcript",2.84725989650846,0.030464900478628,0.906341963781494,"chr4_JH584293_random","-",18537,22203,"MSTRG.14326.13",3,502,"MSTRG.14326","."
"46187","transcript",5.14774085726044,0.0182682210594076,0.906341963781494,"chr5","-",4800419,5266270,"MSTRG.14349.2",14,8766,"MSTRG.14349","."
"46188","transcript",-5.7499555688399,0.0455051491671135,0.906341963781494,"chr5","-",4800419,5266339,"MSTRG.14349.1",14,8388,"MSTRG.14349","."
"46421","transcript",2.718709426884,0.0416178386425585,0.906341963781494,"chr5","-",23503356,23676035,"MSTRG.14445.3",17,6461,"MSTRG.14445","."
"46490","transcript",-3.48178892149206,0.0149416066762396,0.906341963781494,"chr5","+",24452177,24483184,"NM_001256431",9,2074,"MSTRG.14460","Agap3"
"46492","transcript",-4.29928088195267,0.0427974457400613,0.906341963781494,"chr5","+",24452177,24502067,"MSTRG.14460.2",16,4336,"MSTRG.14460","."
"46493","transcript",5.41027610582219,0.0437599393180743,0.906341963781494,"chr5","+",24452177,24502113,"MSTRG.14460.4",16,4039,"MSTRG.14460","."
"46539","transcript",2.15219857431178,0.0485646382693781,0.906341963781494,"chr5","+",24685807,24710370,"MSTRG.14465.2",13,5440,"MSTRG.14465","."
"46588","transcript",-5.13996785871734,0.0284352156041777,0.906341963781494,"chr5","+",25759946,25850683,"MSTRG.14487.1",11,2077,"MSTRG.14487","."
"46689","transcript",2.39897861142677,0.015825003305219,0.906341963781494,"chr5","+",30281245,30366792,"MSTRG.14541.1",17,2711,"MSTRG.14541","."
"46806","transcript",2.03991871269162,0.0401222055072951,0.906341963781494,"chr5","-",31253003,31266717,"MSTRG.14585.2",25,4555,"MSTRG.14585","."
"46977","transcript",3.43352094414416,0.0438617432981838,0.906341963781494,"chr5","+",34573731,34632305,"MSTRG.14604.7",16,4080,"MSTRG.14604","."
"46979","transcript",2.09619121706042,0.0226545574826231,0.906341963781494,"chr5","+",34573749,34632305,"MSTRG.14604.9",17,4672,"MSTRG.14604","."
"47021","transcript",-2.95928189625228,0.00465715368948094,0.906341963781494,"chr5","+",35056703,35080960,"MSTRG.14611.2",5,4651,"MSTRG.14611","."
"47188","transcript",-2.49578771395307,0.0266335327874736,0.906341963781494,"chr5","+",43237304,43261787,"MSTRG.14676.4",3,439,"MSTRG.14676","."
"4723","transcript",-3.62135165211313,0.0410091770752654,0.906341963781494,"chr10","+",59702563,59864134,"NM_001291443",13,2370,"MSTRG.1622","Micu1"
"47232","transcript",-5.27835068628137,0.0136981178407163,0.906341963781494,"chr5","-",44472133,44799746,"NM_010698",8,2524,"MSTRG.14687","Ldb2"
"47236","transcript",4.68102154617313,0.0141836025657323,0.906341963781494,"chr5","-",44472142,44799639,"MSTRG.14687.13",7,2318,"MSTRG.14687","."
"47292","transcript",2.06788375412881,0.0188465914915299,0.906341963781494,"chr5","-",51454249,51553921,"NM_008904",13,6464,"MSTRG.14713","Ppargc1a"
"4736","transcript",-2.34570792187621,0.0317642409327907,0.906341963781494,"chr10","+",60004792,60064408,"MSTRG.1626.3",7,883,"MSTRG.1626","."
"47502","transcript",2.1590342076691,0.0242535043833055,0.906341963781494,"chr5","-",70958398,71096324,"MSTRG.14778.3",10,5465,"MSTRG.14778","."
"48011","transcript",-2.24123547612113,0.0312968624530867,0.906341963781494,"chr5","-",99955935,99978938,"NM_001077266",8,6754,"MSTRG.14924","Hnrnpd"
"48077","transcript",-2.42470682630785,0.0215330120768635,0.906341963781494,"chr5","-",101832953,102069921,"NM_172882",67,14277,"MSTRG.14960","Wdfy3"
"48158","transcript",-6.02163215682708,0.0279373136854295,0.906341963781494,"chr5","+",105454711,105490067,"MSTRG.14970.2",5,6712,"MSTRG.14970","."
"48614","transcript",-3.9090413184149,0.043069646984137,0.906341963781494,"chr5","+",113772776,113778268,"MSTRG.15092.3",5,1138,"MSTRG.15092","."
"48655","transcript",4.37121360930042,0.0211024565760057,0.906341963781494,"chr5","-",114431034,114444027,"NM_029956",9,2987,"MSTRG.15100","Mmab"
"48656","transcript",-3.56078856377853,0.0253554050199741,0.906341963781494,"chr5","-",114431041,114444025,"MSTRG.15100.3",7,3071,"MSTRG.15100","."
"48661","transcript",-2.62587367287381,0.0366499961806109,0.906341963781494,"chr5","+",114444269,114460590,"NM_023556",11,1696,"MSTRG.15101","Mvk"
"4869","transcript",-3.26621426180945,0.0114091527788104,0.906341963781494,"chr10","+",62980223,63018742,"NM_027425",18,8936,"MSTRG.1688","Rufy2"
"48814","transcript",-5.01288405426864,0.0314156541770644,0.906341963781494,"chr5","+",117976770,118010191,"NM_145564",12,3909,"MSTRG.15156","Fbxo21"
"49100","transcript",2.02987050297706,0.0409401469107517,0.906341963781494,"chr5","-",123511401,123569609,"MSTRG.15250.6",14,10415,"MSTRG.15250","."
"49159","transcript",-2.37969163920775,0.00748241583074383,0.906341963781494,"chr5","-",124118203,124249722,"MSTRG.15274.2",24,7708,"MSTRG.15274","."
"49185","transcript",2.68965000864996,0.0243043882341463,0.906341963781494,"chr5","-",124401139,124425676,"MSTRG.15270.3",11,1658,"MSTRG.15270","."
"49194","transcript",-4.87646592265145,0.00951116009007458,0.906341963781494,"chr5","+",124483155,124491122,"NM_029532",2,1092,"MSTRG.15268","Snrnp35"
"49223","transcript",-2.29428679397865,0.00680234946148017,0.906341963781494,"chr5","-",125016120,125141004,"MSTRG.15307.2",48,9951,"MSTRG.15307","."
"49292","transcript",-3.78470841359768,0.0115611882396629,0.906341963781494,"chr5","-",128757794,128953535,"MSTRG.15314.2",21,5394,"MSTRG.15314","."
"49331","transcript",4.20077141000555,0.0110662236525442,0.906341963781494,"chr5","+",129596472,129611161,"MSTRG.15316.2",6,5610,"MSTRG.15316","."
"49363","transcript",-4.23262937985581,0.0155910338229768,0.906341963781494,"chr5","+",129898481,129900496,"MSTRG.15323.3",3,1006,"MSTRG.15323","."
"49626","transcript",2.48627063724712,0.0218945095292158,0.906341963781494,"chr5","-",136984814,136988112,"MSTRG.15410.2",2,2223,"MSTRG.15410","."
"49644","transcript",2.17301106935275,0.021559491685869,0.906341963781494,"chr5","+",137277274,137295664,"MSTRG.15419.1",4,16031,"MSTRG.15419","."
"49728","transcript",2.52562290467277,0.00994680879667698,0.906341963781494,"chr5","+",137778705,137780318,"MSTRG.15433.1",1,1614,"MSTRG.15433","."
"49868","transcript",2.23306923996443,0.0401165587618155,0.906341963781494,"chr5","-",139751292,139775692,"MSTRG.15496.4",44,7868,"MSTRG.15496","."
"49941","transcript",2.16083043326827,0.0139054155240048,0.906341963781494,"chr5","-",142543404,142551071,"MSTRG.15506.5",2,746,"MSTRG.15506","."
"50065","transcript",-3.00357634114649,0.0495920968305985,0.906341963781494,"chr5","+",144783771,144859772,"MSTRG.15586.4",62,15094,"MSTRG.15586","."
"50076","transcript",3.0574676584346,0.0429250045837046,0.906341963781494,"chr5","+",144846320,144859773,"MSTRG.15586.15",7,2490,"MSTRG.15586","."
"50367","transcript",6.3122010567051,0.0498189023765949,0.906341963781494,"chr6","+",4903320,5165659,"MSTRG.15643.4",16,9473,"MSTRG.15643","."
"50424","transcript",3.85822872100202,0.0433493662768631,0.906341963781494,"chr6","+",8259288,8428765,"NM_001302354",4,2172,"MSTRG.15669","Umad1"
"50533","transcript",2.23976102058251,0.00452345211211758,0.906341963781494,"chr6","+",21949644,21965831,"MSTRG.15716.3",5,698,"MSTRG.15716","."
"50617","transcript",-2.94399361895909,0.0124954899020289,0.906341963781494,"chr6","-",29123573,29164724,"NM_133925",19,4186,"MSTRG.15749","Rbm28"
"50618","transcript",2.02956227336585,0.0328158946927382,0.906341963781494,"chr6","-",29123582,29164748,"MSTRG.15749.2",18,6598,"MSTRG.15749","."
"51012","transcript",-4.2163525118085,0.0114813813999133,0.906341963781494,"chr6","+",42349583,42358578,"MSTRG.15864.1",8,2570,"MSTRG.15864","."
"51034","transcript",13.2748221017532,0.0164230364271885,0.906341963781494,"chr6","-",42667992,42693059,"MSTRG.15872.5",9,5264,"MSTRG.15872","."
"51149","transcript",2.94992655958641,0.0153093771944455,0.906341963781494,"chr6","+",48554799,48570722,"NM_177736",3,2910,"MSTRG.15905","Lrrc61"
"51151","transcript",-4.58681172998636,0.00023854389030542,0.472205560966459,"chr6","+",48554799,48571040,"MSTRG.15905.3",3,3139,"MSTRG.15905","."
"51271","transcript",-2.02517111292394,0.0482317967744443,0.906341963781494,"chr6","-",51460435,51469894,"NR_104468",11,2280,"MSTRG.15935","Hnrnpa2b1"
"51310","transcript",3.81190635968975,0.0329372359281285,0.906341963781494,"chr6","-",52768068,53068624,"NM_173406",5,2925,"MSTRG.15945","Jazf1"
"51330","transcript",4.70148226934503,0.0299736926675682,0.906341963781494,"chr6","+",54429825,54503802,"MSTRG.15953.1",9,4331,"MSTRG.15953","."
"51403","transcript",-2.09092304517162,0.0169705140516877,0.906341963781494,"chr6","-",56882137,56923972,"MSTRG.15985.1",8,4659,"MSTRG.15985","."
"51778","transcript",-3.20904778606517,0.0397182874006023,0.906341963781494,"chr6","-",83152710,83156379,"NM_023790",10,1267,"MSTRG.16131","Wdr54"
