"t_id","id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
15719,"MSTRG.5755","gene",-2.53036194997227,0.000377329843269436,0.00525002968874718,"chr11","-",101406840,101417433,"NM_144829",12,1333,"MSTRG.5755","Aarsd1"
15731,"MSTRG.5757","gene",3.50723821098934,0.000239651617459091,0.00370211839033213,"chr11","-",101430117,101466238,"MSTRG.5757.1",7,2883,"MSTRG.5757","."
15765,"MSTRG.5745","gene",3.0673104424804,0.0441795355574897,0.183034771235953,"chr11","-",101971141,101978034,"MSTRG.5745.3",2,3924,"MSTRG.5745","."
15808,"MSTRG.5777","gene",-2.07985224665842,0.00824827884507373,0.0558154771097356,"chr11","-",102269373,102296310,"MSTRG.5777.2",14,4302,"MSTRG.5777","."
15843,"MSTRG.5793","gene",-2.34321056993878,0.00354097076782489,0.0294148684567379,"chr11","+",102393404,102402571,"MSTRG.5793.7",11,2046,"MSTRG.5793","."
15905,"MSTRG.5803","gene",-2.51705847868128,0.0075870378207028,0.0524855277759162,"chr11","-",102838472,102880975,"NM_001109995",28,3333,"MSTRG.5803","Eftud2"
16005,"MSTRG.5846","gene",-2.44254888812213,0.0252941808901644,0.124457063157618,"chr11","+",104231436,104332089,"NM_001285455",9,5140,"MSTRG.5846","Mapt"
16143,"MSTRG.5928","gene",-4.86239201725462,0.00132487780458712,0.0138572542285959,"chr11","-",106156256,106160142,"NM_172397",5,2950,"MSTRG.5928","Limd2"
16178,"MSTRG.5925","gene",3.88454931618048,0.00939286839201969,0.0612860719870513,"chr11","-",106501060,106613059,"MSTRG.5925.1",12,6144,"MSTRG.5925","."
16215,"MSTRG.5953","gene",-14.095535560269,0.0001083074411945,0.00197204282292283,"chr11","-",106820005,106920688,"MSTRG.5953.4",19,5360,"MSTRG.5953","."
16291,"MSTRG.5959","gene",6.08892706464297,5.03301811205503e-06,0.000172912854504551,"chr11",".",109011623,109012105,"MSTRG.5959.1",1,483,"MSTRG.5959","."
16370,"MSTRG.5995","gene",-7.19067199694817,1.54985442479827e-07,1.12055979625949e-05,"chr11","-",110269369,110337716,"NM_147219",39,8269,"MSTRG.5995","Abca5"
16656,"MSTRG.6103","gene",10.790212051927,2.69007099484853e-07,1.69431556725602e-05,"chr11","-",116537687,116581476,"MSTRG.6103.1",18,5212,"MSTRG.6103","."
16710,"MSTRG.6107","gene",-3.17940391963737,5.32814850795482e-07,2.83419442419568e-05,"chr11","+",116918856,116973754,"MSTRG.6107.2",11,2357,"MSTRG.6107","."
16722,"MSTRG.6112","gene",-2.12009457024109,0.0117450165305673,0.0715461252377377,"chr11","+",117115119,117158929,"MSTRG.6112.3",17,2498,"MSTRG.6112","."
16798,"MSTRG.6148","gene",2.18298403414657,0.00331213389308904,0.0280448676541604,"chr11","+",117997371,118019859,"MSTRG.6148.4",7,1582,"MSTRG.6148","."
16840,"MSTRG.6169","gene",2.56497941715621,0.00156543506010542,0.0157750945772735,"chr11","-",118489757,118910251,"MSTRG.6169.1",15,3830,"MSTRG.6169","."
16876,"MSTRG.6176","gene",9.74290446415082,2.92635688170506e-06,0.000116227091722974,"chr11","-",119249663,119300076,"MSTRG.6176.1",13,1535,"MSTRG.6176","."
16931,"MSTRG.6208","gene",-2.04779630782907,0.00329368926766649,0.0279387342559634,"chr11","-",119933039,119942698,"MSTRG.6208.2",3,4333,"MSTRG.6208","."
16957,"MSTRG.6216","gene",-2.89954444494175,0.00102405667314942,0.0114249438875562,"chr11","+",120098934,120100424,"NM_001110242",3,494,"MSTRG.6216","1810043H04Rik"
16999,"MSTRG.6237","gene",-2.89065710766337,0.00221712417347564,0.0207032220197841,"chr11","-",120464242,120467595,"MSTRG.6237.2",5,2102,"MSTRG.6237","."
17037,"MSTRG.6249","gene",3.01487248908798,1.82231940648592e-08,2.28080884371439e-06,"chr11","-",120618321,120633509,"MSTRG.6249.3",8,10932,"MSTRG.6249","."
17171,"MSTRG.6274","gene",-4.2166080096856,2.73547291635978e-05,0.000652128745521966,"chr11","-",121356121,121388251,"NM_139147",6,1865,"MSTRG.6274","Rab40b"
17256,"MSTRG.6303","gene",3.95112822070203,0.000527564132183578,0.00683264363890627,"chr12","-",3940015,4039095,"MSTRG.6303.2",23,8422,"MSTRG.6303","."
17276,"MSTRG.6305","gene",2.32114175782777,0.00554405341662612,0.0414107981881792,"chr12","+",4133020,4213527,"MSTRG.6305.2",22,5110,"MSTRG.6305","."
17296,"MSTRG.6316","gene",-5.87480408032847,5.89969583814076e-05,0.00121723781951586,"chr12","+",4593008,4641139,"NM_001198969",17,2350,"MSTRG.6316","Itsn2"
17323,"MSTRG.6309","gene",2.03645385796231,0.000135161291085595,0.00235725090097055,"chr12","+",4782170,4783512,"NR_033599",1,1343,"MSTRG.6309","Gm6682"
17351,"MSTRG.6321","gene",-2.84994209370763,0.0183011801731945,0.09901117962207,"chr12","+",4917514,5047391,"MSTRG.6321.5",28,7913,"MSTRG.6321","."
17785,"MSTRG.6598","gene",-2.0808668463525,0.0146323683843586,0.0841770933629341,"chr12","+",24974834,25063757,"MSTRG.6598.3",33,10136,"MSTRG.6598","."
17813,"MSTRG.6546","gene",4.65022919445019,0.000357034748243557,0.00502141221939521,"chr12","-",26306753,26414847,"MSTRG.6546.1",9,6061,"MSTRG.6546","."
17858,"MSTRG.6575","gene",-5.48357476580426,1.21316712231589e-09,3.47479059995633e-07,"chr12","-",28631029,28635967,"MSTRG.6575.2",6,985,"MSTRG.6575","."
18006,"MSTRG.6643","gene",-3.88239709997043,0.00513933763928764,0.0389543484984988,"chr12","-",31926455,31950535,"NM_153198",11,2941,"MSTRG.6643","Hbp1"
18292,"MSTRG.6767","gene",2.15910674235884,0.00107782691641878,0.0118473461942002,"chr12","+",51348197,51450679,"MSTRG.6767.1",36,13963,"MSTRG.6767","."
18395,"MSTRG.6779","gene",-3.66625891002301,0.00568448776964992,0.0421847338521006,"chr12","+",52503768,52577789,"MSTRG.6779.2",7,15241,"MSTRG.6779","."
18447,"MSTRG.6799","gene",-10.0621759550746,6.39703179317053e-10,2.54425492799216e-07,"chr12","-",54733596,54738780,"MSTRG.6799.1",2,1281,"MSTRG.6799","."
18519,"MSTRG.6808","gene",-27.2837181146396,6.32098358210875e-07,3.25760309591446e-05,"chr12","+",55836366,55869735,"NM_001037756",10,2566,"MSTRG.6808","Brms1l"
18570,"MSTRG.6840","gene",-2.13797984138963,0.0459061356263851,0.187991747049596,"chr12","-",58958384,59012017,"NM_009147",20,4108,"MSTRG.6840","Sec23a"
18726,"MSTRG.6898","gene",-14.1974415261989,0.00036221683821247,0.00507990356717187,"chr12","+",69372150,69375980,"NM_007481",2,3731,"MSTRG.6898","Arf6"
18916,"MSTRG.6961","gene",-3.33314106027612,0.0180180755769528,0.0978706118319237,"chr12","-",72880038,72917957,"MSTRG.6961.2",14,6238,"MSTRG.6961","."
18946,"MSTRG.6964","gene",-2.20588886749318,0.0027304518685034,0.0242750395483277,"chr12","-",73280410,73286711,"NM_029580",5,1669,"MSTRG.6964","Trmt5"
19013,"MSTRG.7031","gene",-4.2531048509169,0.00256790396695572,0.0231235560361781,"chr12","+",75853911,75878392,"MSTRG.7031.2",3,204,"MSTRG.7031","."
19078,"MSTRG.7013","gene",-5.13051276098305,0.022470744419091,0.114852185098813,"chr12","+",77238847,77476719,"MSTRG.7013.5",12,3943,"MSTRG.7013","."
19174,"MSTRG.7056","gene",-5.62822158786544,0.00628270106746875,0.0455129132776652,"chr12","-",80335847,80436601,"NM_177267",9,5707,"MSTRG.7056","Dcaf5"
19201,"MSTRG.7071","gene",-18.7502393085734,4.69642484004495e-05,0.00101228005162995,"chr12","+",80644215,80683342,"NM_026244",7,5230,"MSTRG.7071","Slc39a9"
19208,"MSTRG.7072","gene",-2.40634606703878,2.04713840534776e-05,0.000515035125156242,"chr12","+",80790532,80880833,"NM_178682",6,5002,"MSTRG.7072","Susd6"
19343,"MSTRG.7099","gene",-2.38573837854352,0.00782829286121833,0.0536560487229571,"chr12","+",82617038,83158812,"NM_015812",17,2626,"MSTRG.7099","Rgs6"
19397,"MSTRG.7114","gene",-3.13386886561602,4.18311123517867e-07,2.32690264119024e-05,"chr12","-",83794034,83842358,"NM_010949",9,3235,"MSTRG.7114","Numb"
19443,"MSTRG.7142","gene",-2.65379561561656,2.77158550221479e-05,0.000658373117543654,"chr12","-",84345317,84361821,"NM_172581",8,3357,"MSTRG.7142","Fam161b"
19489,"MSTRG.7140","gene",2.18979674868705,0.0355971038001921,0.158169231503598,"chr12","+",84773113,84775256,"MSTRG.7140.1",3,1826,"MSTRG.7140","."
19506,"MSTRG.7173","gene",-7.21587629062248,0.0287610009203596,0.135730781909961,"chr12","-",84918076,84970903,"MSTRG.7173.4",20,5412,"MSTRG.7173","."
19618,"MSTRG.7187","gene",-3.49691263362047,0.000629071123406488,0.00785363395810246,"chr12","+",86241851,86290315,"MSTRG.7187.3",9,2798,"MSTRG.7187","."
19643,"MSTRG.7201","gene",-6.29564388938952,0.000126484921234127,0.00223206921429038,"chr12","+",86947041,86965366,"NM_001289429",5,4256,"MSTRG.7201","Cipc"
19668,"MSTRG.7208","gene",-3.5654852151524,1.82855664832005e-07,1.24929003303114e-05,"chr12","+",87147165,87164723,"NM_001252555",10,1970,"MSTRG.7208","Gstz1"
19674,"MSTRG.7209","gene",-3.79607929506329,0.0270531283879134,0.130313484543849,"chr12","-",87164753,87181591,"MSTRG.7209.2",5,8647,"MSTRG.7209","."
19727,"MSTRG.7217","gene",2.96458906025111,1.01254316042798e-09,3.13936084692838e-07,"chr12",".",88334659,88334924,"MSTRG.7217.1",1,266,"MSTRG.7217","."
19861,"MSTRG.7255","gene",-6.29891130282986,0.00045545730470864,0.00605676883600936,"chr12","-",98202300,98259459,"NM_008079",17,3826,"MSTRG.7255","Galc"
19942,"MSTRG.7277","gene",-2.47688835632887,0.0207436380693087,0.108601747500764,"chr12","+",100112331,100123364,"NM_008947",10,1492,"MSTRG.7277","Psmc1"
19982,"MSTRG.7300","gene",7.10131795230276,0.0114486694096501,0.070171391846637,"chr12","-",100911491,101028949,"MSTRG.7300.2",30,9749,"MSTRG.7300","."
20034,"MSTRG.7315","gene",2.97952290396792,0.00101163467967047,0.0113209777609807,"chr12","+",102469130,102498307,"MSTRG.7315.1",13,4535,"MSTRG.7315","."
20161,"MSTRG.7355","gene",-2.19867955366417,0.00532056204595444,0.0400831821509587,"chr12","-",104763114,104865076,"NM_001040682",13,11869,"MSTRG.7355","Clmn"
20199,"MSTRG.7353","gene",5.1013934361834,0.000499271719443861,0.00653440508734347,"chr12","+",105475711,105493125,"MSTRG.7353.3",2,5850,"MSTRG.7353","."
20203,"MSTRG.7382","gene",3.95501017683909,4.64965397295458e-08,4.41095199192265e-06,"chr12","-",105612822,105685335,"MSTRG.7382.1",42,10987,"MSTRG.7382","."
20276,"MSTRG.7379","gene",-3.51674458315473,0.00291639842076385,0.0254314040274338,"chr12","+",108179738,108203359,"NM_009832",12,2632,"MSTRG.7379","Ccnk"
20290,"MSTRG.7395","gene",-4.00802088751921,0.0138518360476669,0.0807571670762538,"chr12","+",108410633,108539564,"NM_001043336",22,3777,"MSTRG.7395","Eml1"
20666,"MSTRG.7427","gene",-2.68442399929633,0.00104019621578355,0.0115358767221744,"chr12","-",110804489,110834427,"MSTRG.7427.4",10,4866,"MSTRG.7427","."
20687,"MSTRG.7441","gene",2.55234551162786,6.56147234323612e-08,5.55264597046357e-06,"chr12",".",110897758,110900402,"MSTRG.7441.1",1,2645,"MSTRG.7441","."
20927,"MSTRG.7517","gene",-3.46752393211317,0.00299260877251584,0.0260197986327209,"chr12","+",113140515,113145506,"MSTRG.7517.3",7,1324,"MSTRG.7517","."
21034,"MSTRG.7605","gene",-2.41498839209445,0.0060639071597679,0.0442724672733251,"chr12","+",119994666,120029025,"MSTRG.7605.1",2,832,"MSTRG.7605","."
21106,"MSTRG.7654","gene",-2.20708885517443,0.000186353962836394,0.00304337272202331,"chr13","+",3634032,3651779,"NM_178283",6,2410,"MSTRG.7654","Asb13"
21127,"MSTRG.7661","gene",4.51865601603669,8.70576957190394e-08,7.00885037859121e-06,"chr13","-",4591846,4609205,"MSTRG.7661.1",8,3417,"MSTRG.7661","."
21184,"MSTRG.7687","gene",-3.15030136356088,0.00118295981163463,0.0127396987957239,"chr13","-",8972478,8996012,"NM_027000",17,2565,"MSTRG.7687","Gtpbp4"
21198,"MSTRG.7702","gene",-4.36946536224483,0.00503590338151572,0.0384649663310552,"chr13","-",9684747,9764973,"MSTRG.7702.6",15,4174,"MSTRG.7702","."
21230,"MSTRG.7690","gene",2.56832246406585,3.34332733855636e-05,0.000767265290916154,"chr13",".",9834190,9834646,"MSTRG.7690.1",1,457,"MSTRG.7690","."
21368,"MSTRG.7758","gene",-6.35636236978491,0.00659775546822328,0.0472210331300901,"chr13","-",14226438,14523247,"MSTRG.7758.7",28,10816,"MSTRG.7758","."
21394,"MSTRG.7751","gene",2.34486511778127,1.03923536443062e-11,5.1594571726099e-08,"chr13",".",15118402,15119459,"MSTRG.7751.1",1,1058,"MSTRG.7751","."
21478,"MSTRG.7803","gene",-2.37369462739798,0.00120641130361387,0.0129547872790375,"chr13","-",19357676,19395813,"NM_024270",9,1345,"MSTRG.7803","Stard3nl"
21552,"MSTRG.7818","gene",2.05005196071324,5.40752824962354e-07,2.85601864361323e-05,"chr13",".",21500668,21501716,"MSTRG.7818.1",1,1049,"MSTRG.7818","."
21753,"MSTRG.7915","gene",2.30388403456831,0.000165226826137621,0.00274959592010472,"chr13","+",24582189,24733806,"NM_001286100",23,5466,"MSTRG.7915","Fam65b"
21867,"MSTRG.7940","gene",-13.5200435851615,5.64685711997859e-05,0.00117464092101901,"chr13","-",28396027,28420327,"MSTRG.7940.2",3,13145,"MSTRG.7940","."
21891,"MSTRG.7958","gene",5.60951985946683,5.89173640985763e-08,5.13166795838711e-06,"chr13","-",29191746,29855673,"NR_131896",17,3398,"MSTRG.7958","Cdkal1"
21979,"MSTRG.7993","gene",-3.21097960930874,5.57199070190251e-05,0.00116394431296123,"chr13","+",33964659,33988465,"NM_001163239",6,3804,"MSTRG.7993","Nqo2"
22026,"MSTRG.8010","gene",-4.64614619017028,0.000539885689592068,0.00696798740102622,"chr13","-",34946614,34963809,"NM_026947",9,1346,"MSTRG.8010","Eci3"
22067,"MSTRG.8018","gene",-11.8101422512845,4.29072947323306e-05,0.000942531591080347,"chr13","-",36725625,36731668,"MSTRG.8018.3",3,1402,"MSTRG.8018","."
22121,"MSTRG.8041","gene",-2.41547727110623,0.000229507602024892,0.00358059244255904,"chr13","-",38602706,38635109,"NM_139063",5,1769,"MSTRG.8041","Bloc1s5"
22172,"MSTRG.8065","gene",-3.23369356663564,0.00637573518631718,0.045963310680062,"chr13","-",41309916,41359001,"NM_017464",7,4384,"MSTRG.8065","Nedd9"
22232,"MSTRG.8095","gene",-2.62832119890183,0.00615008900147662,0.0447640847950022,"chr13","+",43398376,43402858,"NM_023554",8,1811,"MSTRG.8095","Nol7"
22347,"MSTRG.8135","gene",-3.74962072890404,0.000269052442528617,0.00403958374901332,"chr13","-",47058813,47106255,"MSTRG.8135.2",12,3316,"MSTRG.8135","."
22420,"MSTRG.8165","gene",-9.7404105491518,2.31799961114554e-06,9.56351418515281e-05,"chr13","+",49341549,49387026,"NM_029791",8,4635,"MSTRG.8165","Bicd2"
22644,"MSTRG.8271","gene",-8.39598507547761,8.16059642083644e-09,1.25999686496087e-06,"chr13","-",54679399,54693960,"NR_027395",11,3861,"MSTRG.8271","Rnf44"
22677,"MSTRG.8294","gene",7.33863754359625,7.39168859009709e-07,3.70679494481165e-05,"chr13","-",55027743,55100657,"MSTRG.8294.1",14,3737,"MSTRG.8294","."
22776,"MSTRG.8327","gene",-2.06156160253078,5.28588837522825e-06,0.000178184026286927,"chr13","+",55571255,55597691,"MSTRG.8327.2",5,1396,"MSTRG.8327","."
22808,"MSTRG.8329","gene",-2.31682055229322,0.00130199296414202,0.0137045111010115,"chr13","-",56073622,56135550,"NM_001159514",9,1953,"MSTRG.8329","H2afy"
22856,"MSTRG.8342","gene",-3.35022571801794,0.0316827588853152,0.145958246470116,"chr13","-",57426091,57556808,"MSTRG.8342.4",7,4176,"MSTRG.8342","."
22860,"MSTRG.8345","gene",4.49050207302772,0.00832132350619452,0.0561821361293115,"chr13","-",58000177,58113959,"MSTRG.8345.1",14,7465,"MSTRG.8345","."
22922,"MSTRG.8364","gene",-16.375298402365,0.0218757647602155,0.112594787070491,"chr13","+",58806569,59133970,"NM_001282961",18,8711,"MSTRG.8364","Ntrk2"
23011,"MSTRG.8403","gene",2.87322938661256,0.0370845704482068,0.162631754775001,"chr13","+",60602211,60763191,"NM_134062",27,5304,"MSTRG.8403","Dapk1"
23039,"MSTRG.8389","gene",2.52743221950719,0.00019557894183353,0.00317661151545103,"chr13",".",61666195,61666760,"MSTRG.8389.1",1,566,"MSTRG.8389","."
23130,"MSTRG.8427","gene",-2.01373835821721,0.000210680191804258,0.0033515661828672,"chr13","-",63508337,63565540,"MSTRG.8427.6",25,8133,"MSTRG.8427","."
23225,"MSTRG.8476","gene",-2.18740201443144,0.00065798825734209,0.00812610041861782,"chr13","+",65277392,65293595,"MSTRG.8476.3",5,3528,"MSTRG.8476","."
23361,"MSTRG.8526","gene",-5.70157313641737,0.000254853246288933,0.00389311205151525,"chr13","-",67747598,67755124,"MSTRG.8526.2",3,2314,"MSTRG.8526","."
23393,"MSTRG.8495","gene",2.89456596755379,0.0133586616487407,0.0786418603147603,"chr13","-",68604416,68999541,"MSTRG.8495.1",26,4060,"MSTRG.8495","."
23405,"MSTRG.8541","gene",-2.2711991079631,0.00106567319496165,0.011748435651931,"chr13","-",69497959,69533864,"NM_001169131",13,3994,"MSTRG.8541","Papd7"
23541,"MSTRG.8584","gene",2.27539332904183,0.00550399985078664,0.0412564538387601,"chr13","+",74604659,74608208,"MSTRG.8584.1",1,3550,"MSTRG.8584","."
23614,"MSTRG.8620","gene",-6.60254755881149,0.000143405104098715,0.00244659292147338,"chr13","-",77042470,77135527,"MSTRG.8620.1",21,5006,"MSTRG.8620","."
23626,"MSTRG.8622","gene",15.7285807996286,2.08682664392112e-05,0.000522373042597668,"chr13",".",77549512,77550291,"MSTRG.8622.1",1,780,"MSTRG.8622","."
23631,"MSTRG.8601","gene",2.80059384716607,0.00417357836525234,0.0331880812450979,"chr13","+",77708690,78166240,"NM_138312",11,4021,"MSTRG.8601","Fam172a"
23640,"MSTRG.8613","gene",2.12429435798485,0.00243363337851221,0.0222507891587237,"chr13","-",78188880,78197908,"MSTRG.8613.1",3,2542,"MSTRG.8613","."
23674,"MSTRG.8635","gene",-5.76468074737049,0.00507124831471384,0.0386348707925053,"chr13","+",81657806,81671890,"NM_030257",3,3126,"MSTRG.8635","Lysmd3"
23774,"MSTRG.8687","gene",3.42672716855174,0.0137340941721653,0.0801864361427794,"chr13","-",89655310,89742512,"NM_001081249",15,12432,"MSTRG.8687","Vcan"
23941,"MSTRG.8723","gene",-9.77962317616678,8.66563406853871e-06,0.000259690047921158,"chr13","+",92425969,92441658,"NM_175455",5,3940,"MSTRG.8723","Ankrd34b"
23980,"MSTRG.8744","gene",-5.34096129808681,0.00188679871019792,0.0181420141960541,"chr13","+",93303336,93420751,"MSTRG.8744.1",10,21666,"MSTRG.8744","."
23989,"MSTRG.8745","gene",4.93092349239491,0.016762958418258,0.0926833107494623,"chr13","-",93429655,93499741,"MSTRG.8745.1",11,9153,"MSTRG.8745","."
24060,"MSTRG.8776","gene",-5.64785253074837,0.00241874547517473,0.0221549236012992,"chr13","-",96480689,96542485,"NM_012048",15,4226,"MSTRG.8776","Polk"
24153,"MSTRG.8812","gene",-10.1912215954613,3.64696490007255e-06,0.000135456097809677,"chr13","+",98263076,98273918,"NM_001271391",8,1539,"MSTRG.8812","Ankra2"
24194,"MSTRG.8819","gene",-4.11665879307364,0.00149005518704515,0.0152633300934322,"chr13","+",99344781,99415562,"MSTRG.8819.2",12,1972,"MSTRG.8819","."
24215,"MSTRG.8829","gene",-2.01553102831543,9.77266535873156e-06,0.000282629277384365,"chr13","-",99960819,99988649,"MSTRG.8829.3",7,744,"MSTRG.8829","."
24260,"MSTRG.8835","gene",-2.08364522684491,0.00059985660737305,0.00759716352909372,"chr13",".",100588568,100591312,"MSTRG.8835.1",1,2745,"MSTRG.8835","."
24266,"MSTRG.8848","gene",7.36073532953372,0.00151805483304068,0.0154650538189521,"chr13","-",100617164,100651061,"NM_001283011",18,2926,"MSTRG.8848","Rad17"
24294,"MSTRG.8862","gene",-2.17518309070998,0.000759462901438912,0.0091147787703716,"chr13","-",100898468,100947022,"MSTRG.8862.1",2,1176,"MSTRG.8862","."
24351,"MSTRG.8907","gene",-6.66605825307337,1.45675355958108e-05,0.000388833109612914,"chr13","-",104023439,104109614,"NM_029447",13,3780,"MSTRG.8907","Nln"
24360,"MSTRG.8909","gene",2.57389865143384,0.00694646377450914,0.0489638577650445,"chr13","-",104141438,104154429,"MSTRG.8909.2",6,5658,"MSTRG.8909","."
24430,"MSTRG.8892","gene",-10.80391530167,0.00108674721197377,0.0119014801287775,"chr13","-",106794439,106936915,"NM_029665",30,4282,"MSTRG.8892","Ipo11"
24434,"MSTRG.8914","gene",-2.31507252436288,0.0104462411349782,0.0660383342378458,"chr13","-",106957212,107022131,"MSTRG.8914.1",21,7215,"MSTRG.8914","."
24630,"MSTRG.8974","gene",2.67296201671432,5.00944397074932e-10,2.33158307813564e-07,"chr13",".",115528521,115529750,"MSTRG.8974.1",1,1230,"MSTRG.8974","."
24646,"MSTRG.8999","gene",6.67827191531714,0.000184811395934847,0.00302149388699629,"chr13","-",116850768,117024375,"MSTRG.8999.1",23,8479,"MSTRG.8999","."
25240,"MSTRG.9247","gene",-5.35760037541185,0.00421363834411781,0.0334530541030334,"chr14","-",20319859,20348121,"NM_027475",14,3125,"MSTRG.9247","Ecd"
25315,"MSTRG.9258","gene",-4.86362504613753,0.00127157032002345,0.0134412834254289,"chr14","+",20674292,20695698,"MSTRG.9258.4",24,5741,"MSTRG.9258","."
25346,"MSTRG.9264","gene",-2.80213640304035,0.0280668712145604,0.133525810630814,"chr14","-",20734874,20738100,"MSTRG.9264.11",2,2520,"MSTRG.9264","."
25515,"MSTRG.9323","gene",-3.08705447214209,0.000169347013300403,0.0028056222648456,"chr14","+",25459258,25666942,"MSTRG.9323.2",23,7374,"MSTRG.9323","."
25637,"MSTRG.9382","gene",-3.13951969621494,0.000379275749798236,0.00526049008110434,"chr14","+",27423098,27484066,"MSTRG.9382.1",22,14327,"MSTRG.9382","."
25899,"MSTRG.9439","gene",-2.17590123125128,0.00138903013002567,0.0144068347887203,"chr14","+",32085728,32103203,"NM_145460",8,2062,"MSTRG.9439","Oxnad1"
25920,"MSTRG.9454","gene",2.20850568462091,0.0109687907379969,0.0683267123595678,"chr14","+",32322019,32347820,"NM_001081130",24,3449,"MSTRG.9454","Ogdhl"
25986,"MSTRG.9479","gene",3.829498960354,2.00156944485386e-05,0.000506135404272553,"chr14","-",34410249,34502689,"MSTRG.9479.1",13,6446,"MSTRG.9479","."
26205,"MSTRG.9545","gene",-2.0225828259454,0.000205203919776409,0.00328635180768799,"chr14","-",46083945,46084739,"MSTRG.9545.1",2,567,"MSTRG.9545","."
26227,"MSTRG.9554","gene",-3.83879770843143,1.7819262787766e-05,0.000459169723115895,"chr14","-",46808149,46822242,"NM_022023",7,4171,"MSTRG.9554","Gmfb"
26254,"MSTRG.9567","gene",-2.46274991607639,0.0371832697682866,0.162884594096724,"chr14","+",47472561,47531962,"NM_001146085",4,3132,"MSTRG.9567","Fbxo34"
26538,"MSTRG.9674","gene",2.61887307364481,0.00426794501881012,0.0337403254300201,"chr14","-",52160419,52258966,"MSTRG.9674.2",63,15097,"MSTRG.9674","."
26552,"MSTRG.9677","gene",2.71942758376468,0.00158098326966249,0.015888775181075,"chr14","-",52294837,52305158,"MSTRG.9677.1",11,2064,"MSTRG.9677","."
26597,"MSTRG.9656","gene",2.92727567245924,1.32317233025869e-06,6.12028841207235e-05,"chr14","+",54476100,54480697,"MSTRG.9656.1",3,3214,"MSTRG.9656","."
26698,"MSTRG.9693","gene",3.10967927121462,0.00527734921560685,0.0398382357918137,"chr14","+",55015423,55024133,"MSTRG.9693.3",11,1235,"MSTRG.9693","."
26770,"MSTRG.9708","gene",-21.3055147835326,4.22931213384103e-07,2.3416868000531e-05,"chr14","+",55577941,55581599,"MSTRG.9708.2",12,1317,"MSTRG.9708","."
26810,"MSTRG.9717","gene",-3.96777743642916,0.00228107076502515,0.0212206545748186,"chr14","+",55672235,55678751,"NM_177992",10,1544,"MSTRG.9717","Gmpr2"
26929,"MSTRG.9754","gene",-2.88824265540873,4.90767828265071e-06,0.000170782617621027,"chr14","+",57424071,57517936,"NM_009376",26,3079,"MSTRG.9754","Ift88"
26951,"MSTRG.9757","gene",3.50418639384858,9.00087452126996e-07,4.33847977733964e-05,"chr14",".",57697670,57698565,"MSTRG.9757.1",1,896,"MSTRG.9757","."
27215,"MSTRG.9885","gene",2.56218150928261,0.00125000034307043,0.0132982179354936,"chr14","+",64652531,64806296,"NM_001081177",40,5603,"MSTRG.9885","Kif13b"
27261,"MSTRG.9887","gene",-4.26339459034484,0.0195109047831676,0.103969737331127,"chr14","+",64950045,65039835,"NM_153414",17,2677,"MSTRG.9887","Ints9"
27269,"MSTRG.9868","gene",-4.39924021390114,0.0077711094471975,0.0533869483886345,"chr14","+",65266701,65321502,"NM_015795",8,1229,"MSTRG.9868","Fbxo16"
27280,"MSTRG.9873","gene",3.11169319601213,0.0413932753736974,0.17474814155778,"chr14","-",65530446,65593112,"NR_045599",15,2985,"MSTRG.9873","Elp3"
27293,"MSTRG.9879","gene",-2.52823985035523,0.0141603105439316,0.0820956267969318,"chr14","-",65930678,65953765,"MSTRG.9879.2",5,1504,"MSTRG.9879","."
27300,"MSTRG.9884","gene",-26.4113213960861,1.69094341129217e-06,7.29997425153204e-05,"chr14","-",66084372,66110660,"NM_001271421",18,2037,"MSTRG.9884","Ephx2"
27307,"MSTRG.9889","gene",2.40188227152339,6.02384639947218e-08,5.18607909096755e-06,"chr14",".",66146941,66147298,"MSTRG.9889.1",1,358,"MSTRG.9889","."
27308,"MSTRG.9890","gene",2.20020984920989,0.00402628511670855,0.0322100917982243,"chr14","-",66153216,66281156,"MSTRG.9890.1",31,4179,"MSTRG.9890","."
27315,"MSTRG.9893","gene",-4.54422436246374,0.0019439523929663,0.0185597608595128,"chr14","+",66297006,66311440,"MSTRG.9893.2",6,4079,"MSTRG.9893","."
27351,"MSTRG.9915","gene",-2.16779161773805,0.0128264531983839,0.0761104358313667,"chr14","-",67013544,67071953,"MSTRG.9915.1",10,5384,"MSTRG.9915","."
27404,"MSTRG.9925","gene",-2.63231356601856,2.68219467001174e-05,0.00064226056937548,"chr14",".",68256953,68257395,"MSTRG.9925.1",1,443,"MSTRG.9925","."
27424,"MSTRG.9935","gene",-39.3262527595641,4.31912757018482e-05,0.000945503515603615,"chr14","+",69337131,69375552,"MSTRG.9935.1",13,11890,"MSTRG.9935","."
27431,"MSTRG.9937","gene",-7.28597759508551,0.00164265073393122,0.0163649766094793,"chr14","+",69555381,69584966,"MSTRG.9937.1",13,3054,"MSTRG.9937","."
27440,"MSTRG.9940","gene",-16.3847982244273,4.61123681361197e-06,0.000163134824470159,"chr14","-",69697304,69707584,"NM_001146012",8,1729,"MSTRG.9940","R3hcc1"
27499,"MSTRG.9968","gene",-2.18766407430918,0.0331519573812632,0.151070780769389,"chr14","-",70303452,70351409,"MSTRG.9968.1",9,4802,"MSTRG.9968","."
